System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 Alireza Fathi
Machine Name:	 CANTELLI

Data properties:

Recording name:	 Rec 03
Recording date:	 10/10/2011
Recording time:	 8:07:56 PM
Recording resolution:	 640 x 480

Export date:	 10/19/2011
Export time:	 5:25:58 PM

Participant:	 P 003
Participant properties:

Gender:	 Unknown
Age:	 0-247

Timestamp	GazePointXRight	GazePointYRight	ValidityRight	StimuliName	AoiIds	AoiNames	MappedGazeDataPointX	MappedGazeDataPointY	
19800	0	0	4						
19833	0	0	4						
19867	0	0	4						
19900	0	0	4						
19933	0	0	4						
19967	0	0	4						
20000	0	0	4						
20033	0	0	4						
20067	0	0	4						
20100	0	0	4						
20133	0	0	4						
20167	0	0	4						
20200	0	0	4						
20233	0	0	4						
20267	239	438	0						
20300	244	436	0						
20333	197	384	0						
20367	221	389	0						
20400	238	446	0						
20433	244	434	0						
20467	0	0	4						
20500	0	0	4						
20533	0	0	4						
20567	0	0	4						
20600	0	0	4						
20633	0	0	4						
20667	0	0	4						
20700	0	0	4						
20733	0	0	4						
20767	0	0	4						
20800	0	0	4						
20833	0	0	4						
20867	0	0	4						
20900	0	0	4						
20933	0	0	4						
20967	268	461	0						
21000	242	422	0						
21033	257	446	0						
21067	0	0	4						
21100	0	0	4						
21133	0	0	4						
21167	0	0	4						
21200	0	0	4						
21233	0	0	4						
21267	0	0	4						
21300	0	0	4						
21333	0	0	4						
21367	0	0	4						
21400	0	0	4						
21433	280	448	0						
21467	269	432	0						
21500	282	454	0						
21533	267	432	0						
21567	252	436	0						
21600	265	463	0						
21633	255	445	0						
21667	252	431	0						
21700	257	451	0						
21733	258	451	0						
21767	256	442	0						
21800	233	383	0						
21833	258	446	0						
21867	159	365	0						
21900	268	450	0						
21933	261	438	0						
21967	265	443	0						
22000	241	357	0						
22033	276	435	0						
22067	0	0	4						
22100	0	0	4						
22133	0	0	4						
22167	0	0	4						
22200	0	0	4						
22233	0	0	4						
22267	0	0	4						
22300	0	0	4						
22333	0	0	4						
22367	0	0	4						
22400	0	0	4						
22433	0	0	4						
22467	0	0	4						
22500	0	0	4						
22533	0	0	4						
22567	0	0	4						
22600	0	0	4						
22633	0	0	4						
22667	0	0	4						
22700	0	0	4						
22733	0	0	4						
22767	0	0	4						
22800	0	0	4						
22833	0	0	4						
22867	0	0	4						
22900	0	0	4						
22933	0	0	4						
22967	0	0	4						
23000	0	0	4						
23033	0	0	4						
23067	0	0	4						
23100	0	0	4						
23133	0	0	4						
23167	0	0	4						
23200	0	0	4						
23233	0	0	4						
23267	0	0	4						
23300	0	0	4						
23333	0	0	4						
23367	0	0	4						
23400	0	0	4						
23433	0	0	4						
23467	0	0	4						
23500	0	0	4						
23533	0	0	4						
23567	0	0	4						
23600	0	0	4						
23633	0	0	4						
23667	0	0	4						
23700	0	0	4						
23733	0	0	4						
23767	0	0	4						
23800	0	0	4						
23833	0	0	4						
23867	0	0	4						
23900	0	0	4						
23933	0	0	4						
23967	0	0	4						
24000	0	0	4						
24033	0	0	4						
24067	0	0	4						
24100	0	0	4						
24133	0	0	4						
24167	0	0	4						
24200	0	0	4						
24233	0	0	4						
24267	0	0	4						
24300	0	0	4						
24333	0	0	4						
24367	0	0	4						
24400	0	0	4						
24433	0	0	4						
24467	0	0	4						
24500	0	0	4						
24533	0	0	4						
24567	0	0	4						
24600	0	0	4						
24633	0	0	4						
24667	0	0	4						
24700	0	0	4						
24733	0	0	4						
24767	0	0	4						
24800	0	0	4						
24833	0	0	4						
24867	0	0	4						
24900	0	0	4						
24933	0	0	4						
24967	0	0	4						
25000	0	0	4						
25033	0	0	4						
25067	0	0	4						
25100	0	0	4						
25133	226	411	0						
25167	226	399	0						
25200	209	363	0						
25233	219	394	0						
25267	237	420	0						
25300	236	404	0						
25333	210	373	0						
25367	236	410	0						
25400	228	384	0						
25433	249	410	0						
25467	242	402	0						
25500	245	403	0						
25533	233	378	0						
25567	238	383	0						
25600	48	312	0						
25633	23	297	0						
25667	0	0	4						
25700	0	0	4						
25733	244	392	0						
25767	254	403	0						
25800	253	406	0						
25833	245	391	0						
25867	242	384	0						
25900	242	378	0						
25933	258	400	0						
25967	247	374	0						
26000	0	0	4						
26033	272	420	0						
26067	260	411	0						
26100	254	374	0						
26133	251	381	0						
26167	258	411	0						
26200	0	0	4						
26233	0	0	4						
26267	276	402	0						
26300	298	433	0						
26333	0	0	4						
26367	0	0	4						
26400	0	0	4						
26433	0	0	4						
26467	0	0	4						
26500	0	0	4						
26533	0	0	4						
26567	0	0	4						
26600	0	0	4						
26633	0	0	4						
26667	0	0	4						
26700	0	0	4						
26733	0	0	4						
26767	0	0	4						
26800	0	0	4						
26833	0	0	4						
26867	0	0	4						
26900	0	0	4						
26933	0	0	4						
26967	0	0	4						
27000	0	0	4						
27033	0	0	4						
27067	0	0	4						
27100	0	0	4						
27133	0	0	4						
27167	0	0	4						
27200	0	0	4						
27233	85	357	0						
27267	0	0	4						
27300	0	0	4						
27333	0	0	4						
27367	0	0	4						
27400	0	0	4						
27433	0	0	4						
27467	449	408	0						
27500	354	169	0						
27533	397	382	0						
27567	404	390	0						
27600	320	239	0						
27633	390	348	0						
27667	383	390	0						
27700	349	306	0						
27733	349	283	0						
27767	431	261	0						
27800	0	0	4						
27833	0	0	4						
27867	0	0	4						
27900	0	0	4						
27933	0	0	4						
27967	0	0	4						
28000	342	356	0						
28033	0	0	4						
28067	0	0	4						
28100	357	469	0						
28133	0	0	4						
28167	0	0	4						
28200	0	0	4						
28233	0	0	4						
28267	0	0	4						
28300	0	0	4						
28333	0	0	4						
28367	0	0	4						
28400	0	0	4						
28433	0	0	4						
28467	0	0	4						
28500	0	0	4						
28533	0	0	4						
28567	0	0	4						
28600	0	0	4						
28633	0	0	4						
28667	0	0	4						
28700	0	0	4						
28733	0	0	4						
28767	0	0	4						
28800	0	0	4						
28833	0	0	4						
28867	0	0	4						
28900	0	0	4						
28933	0	0	4						
28967	0	0	4						
29000	0	0	4						
29033	0	0	4						
29067	0	0	4						
29100	0	0	4						
29133	0	0	4						
29167	0	0	4						
29200	0	0	4						
29233	0	0	4						
29267	0	0	4						
29300	0	0	4						
29333	0	0	4						
29367	0	0	4						
29400	0	0	4						
29433	385	415	0						
29467	0	0	4						
29500	440	334	0						
29533	476	433	0						
29567	0	0	4						
29600	410	425	0						
29633	440	335	0						
29667	0	0	4						
29700	459	399	0						
29733	452	307	0						
29767	0	0	4						
29800	0	0	4						
29833	410	419	0						
29867	0	0	4						
29900	423	429	0						
29933	0	0	4						
29967	0	0	4						
30000	0	0	4						
30033	0	0	4						
30067	401	401	0						
30100	448	408	0						
30133	438	428	0						
30167	0	0	4						
30200	414	438	0						
30233	0	0	4						
30267	0	0	4						
30300	0	0	4						
30333	0	0	4						
30367	0	0	4						
30400	0	0	4						
30433	0	0	4						
30467	469	381	0						
30500	473	474	0						
30533	0	0	4						
30567	0	0	4						
30600	0	0	4						
30633	0	0	4						
30667	0	0	4						
30700	0	0	4						
30733	0	0	4						
30767	0	0	4						
30800	0	0	4						
30833	0	0	4						
30867	0	0	4						
30900	0	0	4						
30933	413	411	0						
30967	0	0	4						
31000	80	233	0						
31033	392	395	0						
31067	413	391	0						
31100	0	0	4						
31133	0	0	4						
31167	0	0	4						
31200	0	0	4						
31233	425	379	0						
31267	415	362	0						
31300	0	0	4						
31333	423	428	0						
31367	0	0	4						
31400	411	338	0						
31433	417	375	0						
31467	404	362	0						
31500	0	0	4						
31533	0	0	4						
31567	0	0	4						
31600	0	0	4						
31633	408	393	0						
31667	0	0	4						
31700	0	0	4						
31733	0	0	4						
31767	0	0	4						
31800	0	0	4						
31833	382	294	0						
31867	361	286	0						
31900	381	297	0						
31933	365	253	0						
31967	365	280	0						
32000	370	294	0						
32033	384	299	0						
32067	362	225	0						
32100	367	320	0						
32133	351	298	0						
32167	360	302	0						
32200	0	0	4						
32233	280	219	0						
32267	308	253	0						
32300	321	337	0						
32333	323	328	0						
32367	280	287	0						
32400	225	229	0						
32433	271	372	0						
32467	256	389	0						
32500	0	0	4						
32533	217	352	0						
32567	236	398	0						
32600	196	343	0						
32633	217	366	0						
32667	174	125	0						
32700	192	322	0						
32733	256	435	0						
32767	0	0	4						
32800	203	353	0						
32833	0	0	4						
32867	200	379	0						
32900	0	0	4						
32933	0	0	4						
32967	0	0	4						
33000	250	422	0						
33033	258	450	0						
33067	243	403	0						
33100	228	376	0						
33133	217	360	0						
33167	228	312	0						
33200	257	451	0						
33233	0	0	4						
33267	0	0	4						
33300	236	392	0						
33333	0	0	4						
33367	0	0	4						
33400	0	0	4						
33433	0	0	4						
33467	0	0	4						
33500	0	0	4						
33533	0	0	4						
33567	0	0	4						
33600	0	0	4						
33633	0	0	4						
33667	0	0	4						
33700	0	0	4						
33733	0	0	4						
33767	0	0	4						
33800	0	0	4						
33833	0	0	4						
33867	0	0	4						
33900	0	0	4						
33933	0	0	4						
33967	0	0	4						
34000	0	0	4						
34033	221	419	0						
34067	238	434	0						
34100	196	375	0						
34133	175	284	0						
34167	215	411	0						
34200	211	394	0						
34233	0	0	4						
34267	0	0	4						
34300	0	0	4						
34333	0	0	4						
34367	0	0	4						
34400	0	0	4						
34433	213	402	0						
34467	177	321	0						
34500	203	367	0						
34533	211	367	0						
34567	179	314	0						
34600	210	381	0						
34633	189	333	0						
34667	230	424	0						
34700	182	329	0						
34733	211	348	0						
34767	206	342	0						
34800	181	313	0						
34833	163	289	0						
34867	0	0	4						
34900	11	327	0						
34933	167	262	0						
34967	237	371	0						
35000	234	372	0						
35033	167	246	0						
35067	188	293	0						
35100	195	289	0						
35133	141	206	0						
35167	194	257	0						
35200	234	352	0						
35233	124	354	0						
35267	0	0	4						
35300	195	292	0						
35333	238	333	0						
35367	233	357	0						
35400	237	346	0						
35433	244	380	0						
35467	192	288	0						
35500	110	383	0						
35533	164	277	0						
35567	172	254	0						
35600	212	337	0						
35633	0	0	4						
35667	193	327	0						
35700	198	333	0						
35733	177	292	0						
35767	184	313	0						
35800	189	292	0						
35833	148	252	0						
35867	186	331	0						
35900	0	0	4						
35933	198	368	0						
35967	208	355	0						
36000	189	332	0						
36033	212	344	0						
36067	207	368	0						
36100	190	312	0						
36133	199	366	0						
36167	202	362	0						
36200	170	278	0						
36233	0	0	4						
36267	171	252	0						
36300	196	356	0						
36333	218	365	0						
36367	181	283	0						
36400	0	0	4						
36433	218	393	0						
36467	218	359	0						
36500	211	370	0						
36533	0	0	4						
36567	180	328	0						
36600	199	369	0						
36633	219	386	0						
36667	201	387	0						
36700	178	322	0						
36733	185	377	0						
36767	195	339	0						
36800	207	387	0						
36833	183	340	0						
36867	193	370	0						
36900	188	355	0						
36933	197	369	0						
36967	196	356	0						
37000	171	305	0						
37033	200	386	0						
37067	197	372	0						
37100	163	279	0						
37133	183	352	0						
37167	213	412	0						
37200	202	397	0						
37233	200	388	0						
37267	0	0	4						
37300	211	408	0						
37333	219	408	0						
37367	185	341	0						
37400	195	366	0						
37433	191	347	0						
37467	196	364	0						
37500	195	384	0						
37533	188	382	0						
37567	214	408	0						
37600	203	414	0						
37633	0	0	4						
37667	227	424	0						
37700	183	333	0						
37733	208	402	0						
37767	196	353	0						
37800	230	415	0						
37833	201	321	0						
37867	226	400	0						
37900	208	343	0						
37933	215	322	0						
37967	226	376	0						
38000	207	336	0						
38033	0	0	4						
38067	224	370	0						
38100	199	286	0						
38133	237	395	0						
38167	206	311	0						
38200	220	331	0						
38233	234	415	0						
38267	0	0	4						
38300	196	252	0						
38333	214	256	0						
38367	144	406	0						
38400	206	205	0						
38433	0	0	4						
38467	242	330	0						
38500	202	264	0						
38533	215	342	0						
38567	238	398	0						
38600	192	260	0						
38633	0	0	4						
38667	186	255	0						
38700	186	226	0						
38733	205	332	0						
38767	190	332	0						
38800	0	0	4						
38833	169	254	0						
38867	198	335	0						
38900	203	372	0						
38933	200	388	0						
38967	182	332	0						
39000	203	378	0						
39033	227	402	0						
39067	159	298	0						
39100	172	269	0						
39133	194	304	0						
39167	175	279	0						
39200	243	423	0						
39233	207	352	0						
39267	0	0	4						
39300	224	394	0						
39333	191	321	0						
39367	206	338	0						
39400	0	0	4						
39433	0	0	4						
39467	242	396	0						
39500	212	329	0						
39533	168	223	0						
39567	198	259	0						
39600	171	214	0						
39633	207	280	0						
39667	216	321	0						
39700	228	343	0						
39733	226	338	0						
39767	255	323	0						
39800	0	0	4						
39833	0	0	4						
39867	0	0	4						
39900	0	0	4						
39933	0	0	4						
39967	0	0	4						
40000	313	428	0						
40033	275	348	0						
40067	307	376	0						
40100	302	396	0						
40133	295	395	0						
40167	0	0	4						
40200	0	0	4						
40233	0	0	4						
40267	0	0	4						
40300	317	427	0						
40333	0	0	4						
40367	0	0	4						
40400	0	0	4						
40433	0	0	4						
40467	0	0	4						
40500	0	0	4						
40533	0	0	4						
40567	0	0	4						
40600	0	0	4						
40633	295	317	0						
40667	378	257	0						
40700	395	293	0						
40733	399	305	0						
40767	398	304	0						
40800	395	323	0						
40833	386	299	0						
40867	383	298	0						
40900	388	304	0						
40933	384	312	0						
40967	286	161	0						
41000	376	308	0						
41033	372	317	0						
41067	364	309	0						
41100	374	315	0						
41133	0	0	4						
41167	389	317	0						
41200	365	253	0						
41233	386	333	0						
41267	341	248	0						
41300	0	0	4						
41333	259	373	0						
41367	0	0	4						
41400	0	0	4						
41433	0	0	4						
41467	0	0	4						
41500	310	302	0						
41533	274	309	0						
41567	313	316	0						
41600	341	359	0						
41633	315	324	0						
41667	337	375	0						
41700	0	0	4						
41733	448	414	0						
41767	419	408	0						
41800	416	398	0						
41833	0	0	4						
41867	0	0	4						
41900	0	0	4						
41933	415	411	0						
41967	0	0	4						
42000	0	0	4						
42033	0	0	4						
42067	467	289	0						
42100	0	0	4						
42133	460	421	0						
42167	468	406	0						
42200	0	0	4						
42233	0	0	4						
42267	0	0	4						
42300	0	0	4						
42333	0	0	4						
42367	358	268	0						
42400	0	0	4						
42433	0	0	4						
42467	0	0	4						
42500	0	0	4						
42533	0	0	4						
42567	0	0	4						
42600	407	382	0						
42633	0	0	4						
42667	0	0	4						
42700	0	0	4						
42733	0	0	4						
42767	0	0	4						
42800	412	296	0						
42833	431	350	0						
42867	0	0	4						
42900	0	0	4						
42933	0	0	4						
42967	0	0	4						
43000	0	0	4						
43033	0	0	4						
43067	441	359	0						
43100	0	0	4						
43133	359	429	0						
43167	0	0	4						
43200	307	358	0						
43233	319	384	0						
43267	292	249	0						
43300	0	0	4						
43333	275	300	0						
43367	280	215	0						
43400	282	197	0						
43433	302	324	0						
43467	0	0	4						
43500	323	374	0						
43533	336	380	0						
43567	338	340	0						
43600	304	381	0						
43633	256	302	0						
43667	310	416	0						
43700	287	414	0						
43733	0	0	4						
43767	0	0	4						
43800	0	0	4						
43833	0	0	4						
43867	0	0	4						
43900	0	0	4						
43933	0	0	4						
43967	0	0	4						
44000	0	0	4						
44033	0	0	4						
44067	0	0	4						
44100	0	0	4						
44133	0	0	4						
44167	0	0	4						
44200	0	0	4						
44233	0	0	4						
44267	0	0	4						
44300	0	0	4						
44333	0	0	4						
44367	0	0	4						
44400	0	0	4						
44433	0	0	4						
44467	0	0	4						
44500	0	0	4						
44533	0	0	4						
44567	0	0	4						
44600	0	0	4						
44633	0	0	4						
44667	0	0	4						
44700	0	0	4						
44733	0	0	4						
44767	0	0	4						
44800	0	0	4						
44833	0	0	4						
44867	0	0	4						
44900	0	0	4						
