System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 Alireza Fathi
Machine Name:	 CANTELLI

Data properties:

Recording name:	 Rec 03
Recording date:	 10/7/2011
Recording time:	 10:36:39 AM
Recording resolution:	 640 x 480

Export date:	 10/14/2011
Export time:	 1:02:17 PM

Participant:	 P 003
Participant properties:

Gender:	 Unknown
Age:	 0-247

Timestamp	GazePointXRight	GazePointYRight	ValidityRight	StimuliName	AoiIds	AoiNames	MappedGazeDataPointX	MappedGazeDataPointY	
5600	0	0	4						
5633	0	0	4						
5667	101	253	0						
5700	152	292	0						
5733	166	320	0						
5767	0	0	4						
5800	368	277	0						
5833	0	0	4						
5867	387	301	0						
5900	0	0	4						
5933	0	0	4						
5967	354	310	0						
6000	348	297	0						
6033	344	311	0						
6067	349	321	0						
6100	342	303	0						
6133	352	274	0						
6167	0	0	4						
6200	0	0	4						
6233	0	0	4						
6267	0	0	4						
6300	0	0	4						
6333	0	0	4						
6367	60	299	0						
6400	0	0	4						
6433	58	258	0						
6467	60	257	0						
6500	78	261	0						
6533	85	269	0						
6567	90	262	0						
6600	96	266	0						
6633	0	0	4						
6667	0	0	4						
6700	0	0	4						
6733	0	0	4						
6767	0	0	4						
6800	0	0	4						
6833	79	257	0						
6867	79	258	0						
6900	0	0	4						
6933	0	0	4						
6967	422	346	0						
7000	415	336	0						
7033	399	342	0						
7067	360	340	0						
7100	0	0	4						
7133	352	327	0						
7167	0	0	4						
7200	515	290	0						
7233	481	264	0						
7267	0	0	4						
7300	478	264	0						
7333	0	0	4						
7367	439	297	0						
7400	357	200	0						
7433	390	258	0						
7467	389	256	0						
7500	377	259	0						
7533	365	263	0						
7567	378	268	0						
7600	371	274	0						
7633	356	282	0						
7667	359	275	0						
7700	363	282	0						
7733	371	256	0						
7767	0	0	4						
7800	0	0	4						
7833	0	0	4						
7867	304	337	0						
7900	308	321	0						
7933	314	339	0						
7967	314	344	0						
8000	316	320	0						
8033	320	323	0						
8067	322	334	0						
8100	297	312	0						
8133	0	0	4						
8167	0	0	4						
8200	0	0	4						
8233	0	0	4						
8267	0	0	4						
8300	0	0	4						
8333	0	0	4						
8367	0	0	4						
8400	0	0	4						
8433	0	0	4						
8467	0	0	4						
8500	0	0	4						
8533	0	0	4						
8567	0	0	4						
8600	0	0	4						
8633	0	0	4						
8667	0	0	4						
8700	0	0	4						
8733	0	0	4						
8767	0	0	4						
8800	0	0	4						
8833	0	0	4						
8867	106	343	0						
8900	131	365	0						
8933	125	361	0						
8967	128	362	0						
9000	122	362	0						
9033	124	351	0						
9067	0	0	4						
9100	0	0	4						
9133	333	276	0						
9167	0	0	4						
9200	359	341	0						
9233	365	332	0						
9267	388	325	0						
9300	379	311	0						
9333	387	318	0						
9367	365	280	0						
9400	421	281	0						
9433	0	0	4						
9467	0	0	4						
9500	440	238	0						
9533	435	240	0						
9567	423	226	0						
9600	414	213	0						
9633	414	237	0						
9667	417	261	0						
9700	0	0	4						
9733	372	249	0						
9767	369	255	0						
9800	367	266	0						
9833	356	264	0						
9867	357	278	0						
9900	348	279	0						
9933	350	288	0						
9967	337	287	0						
10000	0	0	4						
10033	333	293	0						
10067	340	307	0						
10100	336	309	0						
10133	332	317	0						
10167	330	322	0						
10200	330	320	0						
10233	333	319	0						
10267	333	320	0						
10300	335	331	0						
10333	343	342	0						
10367	332	330	0						
10400	333	338	0						
10433	329	333	0						
10467	346	293	0						
10500	222	391	0						
10533	0	0	4						
10567	0	0	4						
10600	0	0	4						
10633	0	0	4						
10667	0	0	4						
10700	243	372	0						
10733	231	363	0						
10767	219	332	0						
10800	218	312	0						
10833	233	336	0						
10867	215	317	0						
10900	0	0	4						
10933	5	348	0						
10967	0	0	4						
11000	0	0	4						
11033	7	336	0						
11067	0	0	4						
11100	0	0	4						
11133	0	0	4						
11167	0	0	4						
11200	0	0	4						
11233	0	0	4						
11267	0	0	4						
11300	0	0	4						
11333	0	0	4						
11367	15	314	0						
11400	0	0	4						
11433	27	322	0						
11467	30	276	0						
11500	0	0	4						
11533	49	330	0						
11567	24	278	0						
11600	37	278	0						
11633	35	261	0						
11667	0	0	4						
11700	0	0	4						
11733	74	250	0						
11767	55	279	0						
11800	0	0	4						
11833	112	261	0						
11867	124	260	0						
11900	146	273	0						
11933	0	0	4						
11967	167	292	0						
12000	153	245	0						
12033	173	283	0						
12067	187	307	0						
12100	207	315	0						
12133	219	306	0						
12167	207	298	0						
12200	239	332	0						
12233	234	318	0						
12267	0	0	4						
12300	225	333	0						
12333	0	0	4						
12367	228	361	0						
12400	212	272	0						
12433	231	387	0						
12467	215	407	0						
12500	219	378	0						
12533	0	0	4						
12567	227	420	0						
12600	205	395	0						
12633	209	398	0						
12667	207	420	0						
12700	194	419	0						
12733	176	412	0						
12767	179	426	0						
12800	0	0	4						
12833	0	0	4						
12867	0	0	4						
12900	182	416	0						
12933	176	404	0						
12967	152	431	0						
13000	175	377	0						
13033	0	0	4						
13067	185	393	0						
13100	184	382	0						
13133	176	379	0						
13167	0	0	4						
13200	168	354	0						
13233	0	0	4						
13267	169	406	0						
13300	174	383	0						
13333	170	373	0						
13367	167	398	0						
13400	160	361	0						
13433	171	394	0						
13467	170	386	0						
13500	157	352	0						
13533	160	411	0						
13567	167	416	0						
13600	150	343	0						
13633	154	409	0						
13667	161	381	0						
13700	150	355	0						
13733	150	363	0						
13767	160	400	0						
13800	158	383	0						
13833	147	356	0						
13867	157	391	0						
13900	157	400	0						
13933	158	414	0						
13967	159	403	0						
14000	0	0	4						
14033	0	0	4						
14067	153	392	0						
14100	160	399	0						
14133	151	402	0						
14167	157	393	0						
14200	144	372	0						
14233	139	341	0						
14267	133	382	0						
14300	127	295	0						
14333	131	336	0						
14367	139	375	0						
14400	124	307	0						
14433	130	390	0						
14467	143	366	0						
14500	0	0	4						
14533	0	0	4						
14567	0	0	4						
14600	0	0	4						
14633	133	374	0						
14667	116	348	0						
14700	136	391	0						
14733	0	0	4						
14767	131	372	0						
14800	120	353	0						
14833	0	0	4						
14867	0	0	4						
14900	98	335	0						
14933	119	348	0						
14967	109	333	0						
15000	119	372	0						
15033	121	367	0						
15067	117	346	0						
15100	97	289	0						
15133	123	364	0						
15167	0	0	4						
15200	109	305	0						
15233	117	350	0						
15267	0	0	4						
15300	117	296	0						
15333	0	0	4						
15367	119	342	0						
15400	0	0	4						
15433	121	340	0						
15467	113	308	0						
15500	107	285	0						
15533	107	304	0						
15567	0	0	4						
15600	105	312	0						
15633	120	377	0						
15667	109	354	0						
15700	116	330	0						
15733	105	299	0						
15767	0	0	4						
15800	105	343	0						
15833	105	313	0						
15867	103	322	0						
15900	114	316	0						
15933	109	311	0						
15967	108	336	0						
16000	88	398	0						
16033	0	0	4						
16067	0	0	4						
16100	0	0	4						
16133	13	351	0						
16167	33	386	0						
16200	39	365	0						
16233	46	356	0						
16267	37	331	0						
16300	0	0	4						
16333	0	0	4						
16367	0	0	4						
16400	0	0	4						
16433	0	0	4						
16467	0	0	4						
16500	0	0	4						
16533	0	0	4						
16567	0	0	4						
16600	0	0	4						
16633	0	0	4						
16667	0	0	4						
16700	557	413	0						
16733	0	0	4						
16767	0	0	4						
16800	0	0	4						
16833	0	0	4						
16867	0	0	4						
16900	0	0	4						
16933	0	0	4						
16967	0	0	4						
17000	0	0	4						
17033	0	0	4						
17067	0	0	4						
17100	0	0	4						
17133	0	0	4						
17167	0	0	4						
17200	0	0	4						
17233	0	0	4						
17267	0	0	4						
17300	0	0	4						
17333	0	0	4						
17367	0	0	4						
17400	0	0	4						
17433	0	0	4						
17467	0	0	4						
17500	0	0	4						
17533	0	0	4						
17567	0	0	4						
17600	0	0	4						
17633	0	0	4						
17667	478	394	0						
17700	0	0	4						
17733	0	0	4						
17767	0	0	4						
17800	0	0	4						
17833	0	0	4						
17867	389	400	0						
17900	0	0	4						
17933	0	0	4						
17967	0	0	4						
18000	0	0	4						
18033	0	0	4						
18067	257	420	0						
18100	0	0	4						
18133	254	394	0						
18167	250	445	0						
18200	0	0	4						
18233	257	434	0						
18267	0	0	4						
18300	0	0	4						
18333	0	0	4						
18367	0	0	4						
18400	612	344	0						
18433	0	0	4						
18467	0	0	4						
18500	0	0	4						
18533	0	0	4						
18567	0	0	4						
18600	147	427	0						
18633	174	436	0						
18667	0	0	4						
18700	0	0	4						
18733	200	436	0						
18767	0	0	4						
18800	0	0	4						
18833	239	401	0						
18867	0	0	4						
18900	0	0	4						
18933	0	0	4						
18967	0	0	4						
19000	0	0	4						
19033	306	292	0						
19067	299	349	0						
19100	0	0	4						
19133	427	292	0						
19167	408	307	0						
19200	388	288	0						
19233	383	286	0						
19267	361	236	0						
19300	0	0	4						
19333	396	276	0						
19367	379	271	0						
19400	416	267	0						
19433	0	0	4						
19467	0	0	4						
19500	0	0	4						
19533	0	0	4						
19567	220	277	0						
19600	215	306	0						
19633	0	0	4						
19667	155	327	0						
19700	145	294	0						
19733	164	317	0						
19767	166	318	0						
19800	0	0	4						
19833	0	0	4						
19867	266	318	0						
19900	283	306	0						
19933	306	324	0						
19967	307	328	0						
20000	311	325	0						
20033	314	319	0						
20067	309	307	0						
20100	0	0	4						
20133	133	373	0						
20167	126	309	0						
20200	131	298	0						
20233	136	309	0						
20267	137	297	0						
20300	142	291	0						
20333	145	287	0						
20367	0	0	4						
20400	0	0	4						
20433	0	0	4						
20467	0	0	4						
20500	0	0	4						
20533	77	376	0						
20567	0	0	4						
20600	0	0	4						
20633	218	328	0						
20667	246	349	0						
20700	259	326	0						
20733	0	0	4						
20767	0	0	4						
20800	92	276	0						
20833	0	0	4						
20867	104	282	0						
20900	0	0	4						
20933	0	0	4						
20967	0	0	4						
21000	0	0	4						
21033	0	0	4						
21067	0	0	4						
21100	0	0	4						
21133	0	0	4						
21167	342	364	0						
21200	0	0	4						
21233	0	0	4						
21267	0	0	4						
21300	0	0	4						
21333	559	351	0						
21367	512	365	0						
21400	0	0	4						
21433	430	331	0						
21467	411	333	0						
21500	363	330	0						
21533	356	330	0						
21567	0	0	4						
21600	0	0	4						
21633	298	382	0						
21667	293	371	0						
21700	296	369	0						
21733	294	389	0						
21767	288	376	0						
21800	296	398	0						
21833	268	415	0						
21867	273	421	0						
21900	0	0	4						
21933	255	452	0						
21967	0	0	4						
22000	276	463	0						
22033	270	461	0						
22067	266	431	0						
22100	285	474	0						
22133	0	0	4						
22167	0	0	4						
22200	0	0	4						
22233	0	0	4						
22267	0	0	4						
22300	0	0	4						
22333	0	0	4						
22367	0	0	4						
22400	0	0	4						
22433	0	0	4						
22467	0	0	4						
22500	318	352	0						
22533	315	394	0						
22567	327	404	0						
22600	322	382	0						
22633	0	0	4						
22667	334	368	0						
22700	345	401	0						
22733	326	376	0						
22767	318	356	0						
22800	315	397	0						
22833	318	385	0						
22867	310	419	0						
22900	287	391	0						
22933	285	371	0						
22967	289	407	0						
23000	291	391	0						
23033	284	370	0						
23067	297	392	0						
23100	308	402	0						
23133	0	0	4						
23167	0	0	4						
23200	0	0	4						
23233	0	0	4						
23267	0	0	4						
23300	0	0	4						
23333	0	0	4						
23367	0	0	4						
23400	0	0	4						
23433	0	0	4						
23467	0	0	4						
23500	0	0	4						
23533	0	0	4						
23567	0	0	4						
23600	0	0	4						
23633	0	0	4						
23667	0	0	4						
23700	230	414	0						
23733	235	453	0						
23767	233	440	0						
23800	247	450	0						
23833	0	0	4						
23867	0	0	4						
23900	0	0	4						
23933	0	0	4						
23967	0	0	4						
24000	0	0	4						
24033	0	0	4						
24067	0	0	4						
24100	0	0	4						
24133	0	0	4						
24167	0	0	4						
24200	0	0	4						
24233	0	0	4						
24267	0	0	4						
24300	0	0	4						
24333	0	0	4						
24367	98	444	0						
24400	0	0	4						
24433	0	0	4						
24467	167	389	0						
24500	219	446	0						
24533	0	0	4						
24567	150	390	0						
24600	147	303	0						
24633	162	415	0						
24667	198	422	0						
24700	0	0	4						
24733	224	430	0						
24767	230	432	0						
24800	228	447	0						
24833	273	457	0						
24867	0	0	4						
24900	285	417	0						
24933	0	0	4						
24967	0	0	4						
25000	318	380	0						
25033	311	414	0						
25067	324	410	0						
25100	313	375	0						
25133	298	404	0						
25167	0	0	4						
25200	313	358	0						
25233	308	346	0						
25267	305	377	0						
25300	315	336	0						
25333	317	372	0						
25367	327	352	0						
25400	0	0	4						
25433	325	343	0						
25467	333	355	0						
25500	330	342	0						
25533	319	345	0						
25567	323	355	0						
25600	0	0	4						
25633	0	0	4						
25667	329	355	0						
25700	342	270	0						
25733	0	0	4						
25767	311	350	0						
25800	325	337	0						
25833	317	326	0						
25867	325	314	0						
25900	321	337	0						
25933	324	337	0						
25967	336	393	0						
26000	0	0	4						
26033	0	0	4						
26067	336	358	0						
26100	0	0	4						
26133	340	310	0						
26167	363	241	0						
26200	0	0	4						
26233	0	0	4						
26267	388	377	0						
26300	408	257	0						
26333	0	0	4						
26367	0	0	4						
26400	405	372	0						
26433	0	0	4						
26467	436	369	0						
26500	417	352	0						
26533	448	296	0						
26567	457	357	0						
26600	409	386	0						
26633	0	0	4						
26667	0	0	4						
26700	470	308	0						
26733	484	329	0						
26767	461	354	0						
26800	477	349	0						
26833	483	337	0						
26867	0	0	4						
26900	0	0	4						
26933	0	0	4						
26967	0	0	4						
27000	0	0	4						
27033	0	0	4						
27067	0	0	4						
27100	0	0	4						
27133	0	0	4						
27167	0	0	4						
27200	0	0	4						
27233	0	0	4						
27267	352	428	0						
27300	328	382	0						
27333	0	0	4						
27367	0	0	4						
27400	0	0	4						
27433	0	0	4						
27467	0	0	4						
27500	0	0	4						
27533	0	0	4						
27567	0	0	4						
27600	0	0	4						
27633	379	307	0						
27667	371	318	0						
27700	377	289	0						
27733	334	413	0						
27767	346	297	0						
27800	278	365	0						
27833	333	355	0						
27867	317	426	0						
27900	323	399	0						
27933	306	354	0						
27967	0	0	4						
28000	0	0	4						
28033	0	0	4						
28067	0	0	4						
28100	0	0	4						
28133	0	0	4						
28167	612	421	0						
28200	0	0	4						
28233	0	0	4						
28267	0	0	4						
28300	0	0	4						
28333	362	403	0						
28367	369	362	0						
28400	375	400	0						
28433	0	0	4						
28467	0	0	4						
28500	0	0	4						
28533	0	0	4						
28567	0	0	4						
28600	0	0	4						
28633	0	0	4						
28667	249	325	0						
28700	0	0	4						
28733	0	0	4						
28767	281	313	0						
28800	0	0	4						
28833	299	290	0						
28867	301	332	0						
28900	0	0	4						
28933	0	0	4						
28967	0	0	4						
29000	0	0	4						
29033	0	0	4						
29067	58	381	0						
29100	116	369	0						
29133	0	399	0						
29167	0	0	4						
29200	0	0	4						
29233	0	0	4						
29267	100	340	0						
29300	27	303	0						
29333	50	300	0						
29367	79	303	0						
29400	0	0	4						
29433	0	0	4						
29467	72	249	0						
29500	89	273	0						
29533	106	272	0						
29567	120	269	0						
29600	125	267	0						
29633	126	258	0						
29667	120	248	0						
29700	0	0	4						
29733	96	258	0						
29767	0	0	4						
29800	0	0	4						
29833	0	0	4						
29867	0	0	4						
29900	0	0	4						
29933	0	0	4						
29967	0	0	4						
30000	0	0	4						
30033	0	0	4						
30067	499	405	0						
30100	432	395	0						
30133	377	386	0						
30167	344	380	0						
30200	333	372	0						
30233	412	310	0						
30267	416	314	0						
30300	0	0	4						
30333	400	322	0						
30367	396	314	0						
30400	421	349	0						
30433	0	0	4						
30467	0	0	4						
30500	0	0	4						
30533	0	0	4						
30567	0	0	4						
30600	0	0	4						
30633	0	0	4						
30667	0	0	4						
30700	400	344	0						
30733	0	0	4						
30767	0	0	4						
30800	0	0	4						
30833	0	0	4						
30867	0	0	4						
30900	0	0	4						
30933	0	0	4						
30967	0	0	4						
31000	0	0	4						
31033	0	0	4						
31067	334	454	0						
31100	325	453	0						
31133	329	395	0						
31167	331	424	0						
31200	0	0	4						
31233	0	0	4						
31267	0	0	4						
31300	0	0	4						
31333	0	0	4						
31367	0	0	4						
31400	0	0	4						
31433	0	0	4						
31467	0	0	4						
31500	0	0	4						
31533	0	0	4						
31567	0	0	4						
31600	0	0	4						
31633	0	0	4						
31667	0	0	4						
31700	0	0	4						
31733	0	0	4						
31767	0	0	4						
31800	0	0	4						
31833	0	0	4						
31867	0	0	4						
31900	0	0	4						
31933	0	0	4						
31967	0	0	4						
32000	0	0	4						
32033	0	0	4						
32067	0	0	4						
32100	0	0	4						
32133	0	0	4						
32167	0	0	4						
32200	0	0	4						
32233	0	0	4						
32267	0	0	4						
32300	0	0	4						
32333	0	0	4						
32367	0	0	4						
32400	0	0	4						
32433	0	0	4						
32467	0	0	4						
32500	0	0	4						
32533	0	0	4						
32567	0	0	4						
32600	0	0	4						
32633	0	0	4						
32667	0	0	4						
32700	0	0	4						
32733	0	0	4						
32767	0	0	4						
32800	0	0	4						
32833	0	0	4						
32867	0	0	4						
32900	0	0	4						
32933	0	0	4						
32967	0	0	4						
33000	0	0	4						
33033	0	0	4						
33067	0	0	4						
33100	0	0	4						
33133	0	0	4						
33167	0	0	4						
33200	0	0	4						
33233	0	0	4						
33267	0	0	4						
33300	0	0	4						
33333	0	0	4						
33367	0	0	4						
33400	238	351	0						
33433	0	0	4						
33467	0	0	4						
33500	0	0	4						
33533	0	0	4						
33567	0	0	4						
33600	0	0	4						
33633	0	0	4						
33667	0	0	4						
33700	0	0	4						
33733	0	0	4						
33767	0	0	4						
33800	0	0	4						
33833	0	0	4						
33867	0	0	4						
33900	0	0	4						
33933	0	0	4						
33967	0	0	4						
34000	0	0	4						
34033	0	0	4						
34067	0	0	4						
34100	0	0	4						
34133	0	0	4						
34167	0	0	4						
34200	0	0	4						
34233	0	0	4						
34267	0	0	4						
34300	0	0	4						
34333	0	0	4						
34367	0	0	4						
34400	0	0	4						
34433	0	0	4						
34467	0	0	4						
34500	0	0	4						
34533	0	0	4						
34567	0	0	4						
34600	0	0	4						
34633	0	0	4						
34667	0	0	4						
34700	0	0	4						
34733	0	0	4						
34767	0	0	4						
34800	0	0	4						
34833	0	0	4						
34867	0	0	4						
34900	0	0	4						
34933	0	0	4						
34967	0	0	4						
35000	0	0	4						
35033	0	0	4						
35067	0	0	4						
35100	0	0	4						
35133	0	0	4						
35167	0	0	4						
35200	0	0	4						
35233	0	0	4						
35267	0	0	4						
35300	0	0	4						
35333	0	0	4						
35367	0	0	4						
35400	0	0	4						
35433	0	0	4						
35467	133	418	0						
35500	0	0	4						
35533	190	450	0						
35567	189	463	0						
35600	0	0	4						
35633	90	355	0						
35667	0	0	4						
35700	93	306	0						
35733	0	0	4						
35767	110	303	0						
35800	116	338	0						
35833	109	310	0						
35867	106	331	0						
35900	105	352	0						
35933	91	240	0						
35967	100	253	0						
36000	101	246	0						
36033	107	252	0						
36067	94	247	0						
36100	77	292	0						
36133	0	0	4						
36167	0	0	4						
36200	0	0	4						
36233	0	0	4						
36267	0	0	4						
36300	0	0	4						
36333	0	0	4						
36367	0	0	4						
36400	0	0	4						
36433	0	0	4						
36467	0	0	4						
36500	0	0	4						
36533	0	0	4						
36567	0	0	4						
36600	0	0	4						
36633	466	377	0						
36667	0	0	4						
36700	416	417	0						
36733	0	0	4						
36767	0	0	4						
36800	0	0	4						
36833	0	0	4						
36867	368	425	0						
36900	0	0	4						
36933	369	377	0						
36967	0	0	4						
37000	359	374	0						
37033	360	410	0						
37067	0	0	4						
37100	0	0	4						
37133	0	0	4						
37167	0	0	4						
37200	0	0	4						
37233	0	0	4						
37267	0	0	4						
37300	0	0	4						
37333	0	0	4						
37367	0	0	4						
37400	0	0	4						
37433	0	0	4						
37467	0	0	4						
37500	0	0	4						
37533	0	0	4						
37567	0	0	4						
37600	0	0	4						
37633	0	0	4						
37667	0	0	4						
37700	0	0	4						
37733	0	0	4						
37767	0	0	4						
37800	0	0	4						
37833	229	410	0						
37867	221	347	0						
37900	244	429	0						
37933	244	406	0						
37967	232	378	0						
38000	244	420	0						
38033	237	412	0						
38067	236	377	0						
38100	236	462	0						
38133	225	435	0						
38167	229	435	0						
38200	250	441	0						
38233	0	0	4						
38267	0	0	4						
38300	0	0	4						
38333	0	0	4						
38367	498	388	0						
38400	0	0	4						
38433	610	391	0						
38467	0	0	4						
38500	502	397	0						
38533	450	381	0						
38567	0	0	4						
38600	0	0	4						
38633	0	0	4						
38667	0	0	4						
38700	504	362	0						
38733	0	0	4						
38767	457	367	0						
38800	0	0	4						
38833	0	0	4						
38867	0	0	4						
38900	0	0	4						
38933	0	0	4						
38967	0	0	4						
39000	0	0	4						
39033	0	0	4						
39067	0	0	4						
39100	239	418	0						
39133	0	0	4						
39167	0	0	4						
39200	240	456	0						
39233	252	434	0						
39267	255	422	0						
39300	261	436	0						
39333	0	0	4						
39367	0	0	4						
39400	0	0	4						
39433	0	0	4						
39467	184	417	0						
39500	0	0	4						
39533	200	423	0						
39567	0	0	4						
39600	0	0	4						
39633	0	0	4						
39667	0	0	4						
39700	0	0	4						
39733	0	0	4						
39767	0	0	4						
39800	0	0	4						
39833	189	361	0						
39867	223	331	0						
39900	238	364	0						
39933	252	391	0						
39967	249	379	0						
40000	259	393	0						
40033	257	383	0						
40067	260	390	0						
40100	264	298	0						
40133	264	323	0						
40167	267	304	0						
40200	262	322	0						
40233	265	319	0						
40267	0	0	4						
40300	0	0	4						
40333	0	0	4						
40367	248	322	0						
40400	0	0	4						
40433	0	0	4						
40467	0	0	4						
40500	0	0	4						
40533	0	0	4						
40567	248	331	0						
40600	0	0	4						
40633	253	320	0						
40667	264	306	0						
40700	246	297	0						
40733	249	308	0						
40767	0	0	4						
40800	248	330	0						
40833	254	333	0						
40867	256	314	0						
40900	265	378	0						
40933	255	332	0						
40967	230	239	0						
41000	251	360	0						
41033	0	0	4						
41067	251	440	0						
41100	228	352	0						
41133	0	0	4						
41167	0	0	4						
41200	0	0	4						
41233	197	436	0						
41267	181	413	0						
41300	168	365	0						
41333	180	390	0						
41367	0	0	4						
41400	165	409	0						
41433	174	427	0						
41467	0	0	4						
41500	0	0	4						
41533	173	407	0						
41567	169	459	0						
41600	0	0	4						
41633	182	442	0						
41667	188	414	0						
41700	0	0	4						
41733	0	0	4						
41767	159	432	0						
41800	0	0	4						
41833	197	428	0						
41867	181	312	0						
41900	199	456	0						
41933	176	332	0						
41967	147	398	0						
42000	177	384	0						
42033	186	419	0						
42067	201	420	0						
42100	180	378	0						
42133	190	355	0						
42167	157	360	0						
42200	180	394	0						
42233	192	427	0						
42267	200	423	0						
42300	180	424	0						
42333	182	452	0						
42367	156	276	0						
42400	172	446	0						
42433	168	391	0						
42467	180	408	0						
42500	184	423	0						
42533	163	399	0						
42567	163	355	0						
42600	162	402	0						
42633	147	446	0						
42667	158	434	0						
42700	0	0	4						
42733	0	0	4						
42767	0	0	4						
42800	0	0	4						
42833	0	0	4						
42867	0	0	4						
42900	0	0	4						
42933	0	0	4						
42967	0	0	4						
43000	0	0	4						
43033	0	0	4						
43067	0	0	4						
43100	0	0	4						
43133	0	0	4						
43167	0	0	4						
43200	0	0	4						
43233	0	0	4						
43267	0	0	4						
43300	0	0	4						
43333	158	363	0						
43367	0	0	4						
43400	0	0	4						
43433	0	0	4						
43467	0	0	4						
43500	0	0	4						
43533	200	326	0						
43567	0	0	4						
43600	0	0	4						
43633	0	0	4						
43667	0	0	4						
43700	300	410	0						
43733	321	392	0						
43767	316	426	0						
43800	317	417	0						
43833	318	426	0						
43867	0	0	4						
43900	0	0	4						
43933	0	0	4						
43967	307	429	0						
44000	314	443	0						
44033	316	432	0						
44067	311	431	0						
44100	309	465	0						
44133	0	0	4						
44167	0	0	4						
44200	285	470	0						
44233	281	464	0						
44267	291	458	0						
44300	278	445	0						
44333	280	453	0						
44367	0	0	4						
44400	0	0	4						
44433	288	452	0						
44467	278	437	0						
44500	282	445	0						
44533	268	430	0						
44567	274	429	0						
44600	296	475	0						
44633	0	0	4						
44667	0	0	4						
44700	260	411	0						
44733	0	0	4						
44767	273	416	0						
44800	259	455	0						
44833	254	451	0						
44867	0	0	4						
44900	0	0	4						
