System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 Alireza Fathi
Machine Name:	 CANTELLI

Data properties:

Recording name:	 Rec 08
Recording date:	 10/11/2011
Recording time:	 4:47:06 PM
Recording resolution:	 640 x 480

Export date:	 10/19/2011
Export time:	 5:26:59 PM

Participant:	 P 008
Participant properties:

Gender:	 Unknown
Age:	 0-247

Timestamp	GazePointXRight	GazePointYRight	ValidityRight	StimuliName	AoiIds	AoiNames	MappedGazeDataPointX	MappedGazeDataPointY	
19800	0	0	4						
19833	0	0	4						
19867	0	0	4						
19900	0	0	4						
19933	0	0	4						
19967	301	479	0						
20000	322	472	0						
20033	0	0	4						
20067	0	0	4						
20100	0	0	4						
20133	0	0	4						
20167	0	0	4						
20200	0	0	4						
20233	0	0	4						
20267	0	0	4						
20300	0	0	4						
20333	0	0	4						
20367	0	0	4						
20400	0	0	4						
20433	0	0	4						
20467	0	0	4						
20500	0	0	4						
20533	0	0	4						
20567	0	0	4						
20600	0	0	4						
20633	0	0	4						
20667	0	0	4						
20700	0	0	4						
20733	0	0	4						
20767	0	0	4						
20800	0	0	4						
20833	0	0	4						
20867	0	0	4						
20900	0	0	4						
20933	434	341	0						
20967	420	349	0						
21000	0	0	4						
21033	404	350	0						
21067	406	357	0						
21100	0	0	4						
21133	386	365	0						
21167	0	0	4						
21200	0	0	4						
21233	360	347	0						
21267	360	333	0						
21300	0	0	4						
21333	0	0	4						
21367	0	0	4						
21400	367	349	0						
21433	0	0	4						
21467	360	346	0						
21500	359	346	0						
21533	368	359	0						
21567	360	359	0						
21600	355	349	0						
21633	0	0	4						
21667	353	348	0						
21700	359	356	0						
21733	0	0	4						
21767	395	354	0						
21800	0	0	4						
21833	0	0	4						
21867	0	0	4						
21900	0	0	4						
21933	0	0	4						
21967	0	0	4						
22000	0	0	4						
22033	0	0	4						
22067	0	0	4						
22100	213	430	0						
22133	0	0	4						
22167	0	0	4						
22200	0	0	4						
22233	0	0	4						
22267	0	0	4						
22300	0	0	4						
22333	0	0	4						
22367	0	0	4						
22400	0	0	4						
22433	0	0	4						
22467	0	0	4						
22500	0	0	4						
22533	0	0	4						
22567	0	0	4						
22600	0	0	4						
22633	0	0	4						
22667	0	0	4						
22700	0	0	4						
22733	0	0	4						
22767	0	0	4						
22800	0	0	4						
22833	0	0	4						
22867	0	0	4						
22900	0	0	4						
22933	0	0	4						
22967	0	0	4						
23000	0	0	4						
23033	0	0	4						
23067	0	0	4						
23100	0	0	4						
23133	0	0	4						
23167	0	0	4						
23200	110	376	0						
23233	111	353	0						
23267	144	365	0						
23300	164	366	0						
23333	189	365	0						
23367	198	365	0						
23400	197	370	0						
23433	203	362	0						
23467	197	361	0						
23500	192	361	0						
23533	185	366	0						
23567	179	368	0						
23600	179	376	0						
23633	182	375	0						
23667	184	373	0						
23700	190	369	0						
23733	194	360	0						
23767	207	362	0						
23800	208	358	0						
23833	197	357	0						
23867	0	0	4						
23900	0	0	4						
23933	0	0	4						
23967	503	402	0						
24000	486	406	0						
24033	443	385	0						
24067	425	393	0						
24100	451	389	0						
24133	434	395	0						
24167	402	388	0						
24200	389	393	0						
24233	361	392	0						
24267	366	396	0						
24300	235	375	0						
24333	240	385	0						
24367	244	384	0						
24400	244	386	0						
24433	240	401	0						
24467	0	0	4						
24500	0	0	4						
24533	0	0	4						
24567	0	0	4						
24600	0	0	4						
24633	0	0	4						
24667	0	0	4						
24700	0	0	4						
24733	0	0	4						
24767	0	0	4						
24800	0	0	4						
24833	0	0	4						
24867	0	0	4						
24900	0	0	4						
24933	0	0	4						
24967	0	0	4						
25000	410	438	0						
25033	383	419	0						
25067	0	0	4						
25100	0	0	4						
25133	0	0	4						
25167	0	0	4						
25200	0	0	4						
25233	0	0	4						
25267	0	0	4						
25300	0	0	4						
25333	0	0	4						
25367	0	0	4						
25400	0	0	4						
25433	0	0	4						
25467	0	0	4						
25500	0	0	4						
25533	0	0	4						
25567	0	0	4						
25600	0	0	4						
25633	0	0	4						
25667	0	0	4						
25700	0	0	4						
25733	0	0	4						
25767	0	0	4						
25800	0	0	4						
25833	0	0	4						
25867	0	0	4						
25900	334	355	0						
25933	320	369	0						
25967	316	359	0						
26000	322	354	0						
26033	318	351	0						
26067	322	342	0						
26100	320	349	0						
26133	327	347	0						
26167	318	344	0						
26200	317	341	0						
26233	312	347	0						
26267	314	348	0						
26300	313	361	0						
26333	312	351	0						
26367	316	363	0						
26400	315	351	0						
26433	313	357	0						
26467	313	346	0						
26500	316	348	0						
26533	321	357	0						
26567	322	353	0						
26600	324	359	0						
26633	330	362	0						
26667	326	358	0						
26700	330	358	0						
26733	331	356	0						
26767	334	362	0						
26800	0	0	4						
26833	0	0	4						
26867	0	0	4						
26900	0	0	4						
26933	0	0	4						
26967	344	363	0						
27000	344	368	0						
27033	0	0	4						
27067	0	0	4						
27100	0	0	4						
27133	0	0	4						
27167	0	0	4						
27200	0	0	4						
27233	0	0	4						
27267	0	0	4						
27300	0	0	4						
27333	0	0	4						
27367	352	382	0						
27400	346	385	0						
27433	0	0	4						
27467	0	0	4						
27500	0	0	4						
27533	0	0	4						
27567	0	0	4						
27600	0	0	4						
27633	0	0	4						
27667	0	0	4						
27700	0	0	4						
27733	0	0	4						
27767	0	0	4						
27800	0	0	4						
27833	0	0	4						
27867	0	0	4						
27900	0	0	4						
27933	0	0	4						
27967	0	0	4						
28000	0	0	4						
28033	0	0	4						
28067	0	0	4						
28100	262	443	0						
28133	257	426	0						
28167	0	0	4						
28200	0	0	4						
28233	0	0	4						
28267	0	0	4						
28300	0	0	4						
28333	0	0	4						
28367	0	0	4						
28400	0	0	4						
28433	0	0	4						
28467	0	0	4						
28500	0	0	4						
28533	0	0	4						
28567	0	0	4						
28600	0	0	4						
28633	0	0	4						
28667	0	0	4						
28700	0	0	4						
28733	0	0	4						
28767	0	0	4						
28800	0	0	4						
28833	0	0	4						
28867	0	0	4						
28900	0	0	4						
28933	0	0	4						
28967	0	0	4						
29000	0	0	4						
29033	0	0	4						
29067	0	0	4						
29100	0	0	4						
29133	0	0	4						
29167	0	0	4						
29200	0	0	4						
29233	0	0	4						
29267	0	0	4						
29300	0	0	4						
29333	272	468	0						
29367	332	409	0						
29400	0	0	4						
29433	0	0	4						
29467	0	0	4						
29500	0	0	4						
29533	0	0	4						
29567	0	0	4						
29600	0	0	4						
29633	40	341	0						
29667	99	275	0						
29700	157	288	0						
29733	209	293	0						
29767	233	287	0						
29800	260	295	0						
29833	240	294	0						
29867	187	286	0						
29900	207	292	0						
29933	232	301	0						
29967	243	311	0						
30000	243	311	0						
30033	248	311	0						
30067	251	315	0						
30100	262	318	0						
30133	225	301	0						
30167	196	266	0						
30200	204	270	0						
30233	207	279	0						
30267	212	280	0						
30300	213	281	0						
30333	210	288	0						
30367	220	304	0						
30400	214	305	0						
30433	209	300	0						
30467	214	302	0						
30500	211	311	0						
30533	210	315	0						
30567	207	323	0						
30600	190	321	0						
30633	191	325	0						
30667	187	326	0						
30700	185	336	0						
30733	189	344	0						
30767	185	344	0						
30800	191	352	0						
30833	186	354	0						
30867	171	354	0						
30900	0	0	4						
30933	0	0	4						
30967	0	0	4						
31000	0	0	4						
31033	0	0	4						
31067	0	0	4						
31100	0	0	4						
31133	0	0	4						
31167	0	0	4						
31200	0	0	4						
31233	0	0	4						
31267	0	0	4						
31300	123	406	0						
31333	119	409	0						
31367	0	0	4						
31400	93	395	0						
31433	110	426	0						
31467	0	0	4						
31500	0	0	4						
31533	0	0	4						
31567	0	0	4						
31600	0	0	4						
31633	0	0	4						
31667	0	0	4						
31700	0	0	4						
31733	0	0	4						
31767	0	0	4						
31800	0	0	4						
31833	0	0	4						
31867	0	0	4						
31900	0	0	4						
31933	0	0	4						
31967	0	0	4						
32000	0	0	4						
32033	0	0	4						
32067	0	0	4						
32100	0	0	4						
32133	0	0	4						
32167	0	0	4						
32200	0	0	4						
32233	0	0	4						
32267	0	0	4						
32300	0	0	4						
32333	0	0	4						
32367	0	0	4						
32400	0	0	4						
32433	0	0	4						
32467	0	0	4						
32500	0	0	4						
32533	0	0	4						
32567	0	0	4						
32600	167	411	0						
32633	160	408	0						
32667	158	403	0						
32700	150	378	0						
32733	0	0	4						
32767	0	0	4						
32800	0	0	4						
32833	0	0	4						
32867	0	0	4						
32900	0	0	4						
32933	190	390	0						
32967	184	394	0						
33000	0	0	4						
33033	0	0	4						
33067	0	0	4						
33100	0	0	4						
33133	0	0	4						
33167	0	0	4						
33200	0	0	4						
33233	0	0	4						
33267	0	0	4						
33300	0	0	4						
33333	0	0	4						
33367	0	0	4						
33400	0	0	4						
33433	0	0	4						
33467	0	0	4						
33500	0	0	4						
33533	0	0	4						
33567	0	0	4						
33600	0	0	4						
33633	157	414	0						
33667	0	0	4						
33700	0	0	4						
33733	0	0	4						
33767	0	0	4						
33800	0	0	4						
33833	0	0	4						
33867	0	0	4						
33900	0	0	4						
33933	0	0	4						
33967	0	0	4						
34000	0	0	4						
34033	0	0	4						
34067	0	0	4						
34100	0	0	4						
34133	0	0	4						
34167	0	0	4						
34200	0	0	4						
34233	0	0	4						
34267	0	0	4						
34300	0	0	4						
34333	0	0	4						
34367	0	0	4						
34400	0	0	4						
34433	0	0	4						
34467	0	0	4						
34500	0	0	4						
34533	0	0	4						
34567	0	0	4						
34600	0	0	4						
34633	0	0	4						
34667	0	0	4						
34700	0	0	4						
34733	0	0	4						
34767	158	383	0						
34800	161	396	0						
34833	178	412	0						
34867	167	373	0						
34900	166	371	0						
34933	172	372	0						
34967	167	359	0						
35000	168	366	0						
35033	167	364	0						
35067	173	362	0						
35100	167	362	0						
35133	163	360	0						
35167	184	363	0						
35200	188	370	0						
35233	187	365	0						
35267	190	363	0						
35300	183	355	0						
35333	185	354	0						
35367	182	351	0						
35400	189	353	0						
35433	187	351	0						
35467	190	352	0						
35500	185	347	0						
35533	170	338	0						
35567	179	351	0						
35600	171	353	0						
35633	158	341	0						
35667	138	302	0						
35700	0	0	4						
35733	0	0	4						
35767	0	0	4						
35800	0	0	4						
35833	0	0	4						
35867	0	0	4						
35900	0	0	4						
35933	0	0	4						
35967	0	0	4						
36000	597	442	0						
36033	563	439	0						
36067	526	455	0						
36100	0	0	4						
36133	0	0	4						
36167	0	0	4						
36200	0	0	4						
36233	0	0	4						
36267	0	0	4						
36300	0	0	4						
36333	0	0	4						
36367	0	0	4						
36400	0	0	4						
36433	357	362	0						
36467	338	348	0						
36500	322	334	0						
36533	324	329	0						
36567	371	223	0						
36600	343	227	0						
36633	338	219	0						
36667	336	210	0						
36700	334	209	0						
36733	335	208	0						
36767	333	214	0						
36800	327	179	0						
36833	337	197	0						
36867	337	212	0						
36900	344	239	0						
36933	341	251	0						
36967	351	269	0						
37000	356	285	0						
37033	373	295	0						
37067	376	303	0						
37100	370	317	0						
37133	390	321	0						
37167	392	332	0						
37200	400	338	0						
37233	414	343	0						
37267	414	352	0						
37300	407	357	0						
37333	0	0	4						
37367	0	0	4						
37400	401	359	0						
37433	395	355	0						
37467	0	0	4						
37500	0	0	4						
37533	0	0	4						
37567	0	0	4						
37600	0	0	4						
37633	0	0	4						
37667	0	0	4						
37700	0	0	4						
37733	0	0	4						
37767	0	0	4						
37800	0	0	4						
37833	0	0	4						
37867	345	432	0						
37900	361	441	0						
37933	0	0	4						
37967	0	0	4						
38000	0	0	4						
38033	0	0	4						
38067	0	0	4						
38100	0	0	4						
38133	0	0	4						
38167	0	0	4						
38200	0	0	4						
38233	0	0	4						
38267	0	0	4						
38300	0	0	4						
38333	0	0	4						
38367	0	0	4						
38400	0	0	4						
38433	0	0	4						
38467	0	0	4						
38500	0	0	4						
38533	0	0	4						
38567	0	0	4						
38600	0	0	4						
38633	0	0	4						
38667	0	0	4						
38700	385	476	0						
38733	0	0	4						
38767	0	0	4						
38800	0	0	4						
38833	0	0	4						
38867	0	0	4						
38900	0	0	4						
38933	0	0	4						
38967	0	0	4						
39000	0	0	4						
39033	0	0	4						
39067	0	0	4						
39100	0	0	4						
39133	0	0	4						
39167	297	474	0						
39200	289	475	0						
39233	0	0	4						
39267	0	0	4						
39300	0	0	4						
39333	275	454	0						
39367	0	0	4						
39400	0	0	4						
39433	0	0	4						
39467	0	0	4						
39500	0	0	4						
39533	0	0	4						
39567	0	0	4						
39600	0	0	4						
39633	0	0	4						
39667	0	0	4						
39700	0	0	4						
39733	0	0	4						
39767	0	0	4						
39800	0	0	4						
39833	0	0	4						
39867	0	0	4						
39900	0	0	4						
39933	0	0	4						
39967	0	0	4						
40000	0	0	4						
40033	0	0	4						
40067	252	427	0						
40100	253	415	0						
40133	250	407	0						
40167	250	404	0						
40200	248	398	0						
40233	249	411	0						
40267	247	400	0						
40300	255	387	0						
40333	241	414	0						
40367	242	417	0						
40400	240	409	0						
40433	0	0	4						
40467	0	0	4						
40500	217	409	0						
40533	221	396	0						
40567	212	397	0						
40600	218	412	0						
40633	229	411	0						
40667	222	385	0						
40700	224	393	0						
40733	221	400	0						
40767	215	403	0						
40800	221	381	0						
40833	218	394	0						
40867	214	396	0						
40900	214	396	0						
40933	210	388	0						
40967	206	386	0						
41000	209	391	0						
41033	216	384	0						
41067	0	0	4						
41100	0	0	4						
41133	0	0	4						
41167	0	0	4						
41200	0	0	4						
41233	0	0	4						
41267	0	0	4						
41300	0	0	4						
41333	0	0	4						
41367	0	0	4						
41400	0	0	4						
41433	240	375	0						
41467	243	369	0						
41500	243	375	0						
41533	252	366	0						
41567	261	359	0						
41600	266	354	0						
41633	278	347	0						
41667	282	337	0						
41700	298	339	0						
41733	305	333	0						
41767	307	321	0						
41800	312	331	0						
41833	321	333	0						
41867	309	388	0						
41900	0	0	4						
41933	0	0	4						
41967	0	0	4						
42000	0	0	4						
42033	0	0	4						
42067	0	0	4						
42100	0	0	4						
42133	0	0	4						
42167	0	0	4						
42200	0	0	4						
42233	0	0	4						
42267	0	0	4						
42300	0	0	4						
42333	0	0	4						
42367	0	0	4						
42400	0	0	4						
42433	0	0	4						
42467	0	0	4						
42500	0	0	4						
42533	0	0	4						
42567	0	0	4						
42600	0	0	4						
42633	0	0	4						
42667	0	0	4						
42700	0	0	4						
42733	0	0	4						
42767	0	0	4						
42800	0	0	4						
42833	0	0	4						
42867	0	0	4						
42900	0	0	4						
42933	0	0	4						
42967	0	0	4						
43000	0	0	4						
43033	0	0	4						
43067	0	0	4						
43100	0	0	4						
43133	0	0	4						
43167	0	0	4						
43200	0	0	4						
43233	0	0	4						
43267	0	0	4						
43300	0	0	4						
43333	0	0	4						
43367	0	0	4						
43400	0	0	4						
43433	0	0	4						
43467	0	0	4						
43500	0	0	4						
43533	0	0	4						
43567	0	0	4						
43600	0	0	4						
43633	0	0	4						
43667	0	0	4						
43700	0	0	4						
43733	0	0	4						
43767	0	0	4						
43800	0	0	4						
43833	0	0	4						
43867	0	0	4						
43900	0	0	4						
43933	0	0	4						
43967	0	0	4						
44000	0	0	4						
44033	0	0	4						
44067	0	0	4						
44100	0	0	4						
44133	0	0	4						
44167	0	0	4						
44200	0	0	4						
44233	0	0	4						
44267	0	0	4						
44300	0	0	4						
44333	0	0	4						
44367	0	0	4						
44400	0	0	4						
44433	0	0	4						
44467	0	0	4						
44500	0	0	4						
44533	0	0	4						
44567	0	0	4						
44600	0	0	4						
44633	0	0	4						
44667	0	0	4						
44700	0	0	4						
44733	0	0	4						
44767	0	0	4						
44800	0	0	4						
44833	0	0	4						
44867	0	0	4						
44900	0	0	4						
