System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 Alireza Fathi
Machine Name:	 CANTELLI

Data properties:

Recording name:	 Rec 01
Recording date:	 10/7/2011
Recording time:	 10:14:18 AM
Recording resolution:	 640 x 480

Export date:	 10/14/2011
Export time:	 1:01:43 PM

Participant:	 P 001
Participant properties:

Gender:	 Unknown
Age:	 0-247

Timestamp	GazePointXRight	GazePointYRight	ValidityRight	StimuliName	AoiIds	AoiNames	MappedGazeDataPointX	MappedGazeDataPointY	
6800	384	97	0						
6833	393	105	0						
6867	397	123	0						
6900	403	139	0						
6933	412	149	0						
6967	418	163	0						
7000	435	164	0						
7033	307	132	0						
7067	328	141	0						
7100	344	145	0						
7133	353	152	0						
7167	358	154	0						
7200	362	158	0						
7233	383	154	0						
7267	381	161	0						
7300	398	181	0						
7333	391	177	0						
7367	309	141	0						
7400	333	134	0						
7433	331	132	0						
7467	334	134	0						
7500	336	132	0						
7533	335	134	0						
7567	411	176	0						
7600	471	200	0						
7633	481	204	0						
7667	482	211	0						
7700	480	223	0						
7733	485	236	0						
7767	479	231	0						
7800	492	264	0						
7833	487	256	0						
7867	489	250	0						
7900	618	366	0						
7933	629	238	0						
7967	627	242	0						
8000	634	231	0						
8033	627	238	0						
8067	623	243	0						
8100	625	238	0						
8133	631	243	0						
8167	629	234	0						
8200	633	245	0						
8233	593	217	0						
8267	0	0	4						
8300	637	227	0						
8333	633	216	0						
8367	630	218	0						
8400	622	220	0						
8433	617	231	0						
8467	627	229	0						
8500	611	225	0						
8533	604	222	0						
8567	596	212	0						
8600	584	210	0						
8633	582	219	0						
8667	571	209	0						
8700	562	214	0						
8733	553	213	0						
8767	537	227	0						
8800	524	212	0						
8833	519	219	0						
8867	501	204	0						
8900	488	202	0						
8933	485	193	0						
8967	480	186	0						
9000	472	177	0						
9033	466	185	0						
9067	455	173	0						
9100	445	168	0						
9133	435	150	0						
9167	427	150	0						
9200	429	159	0						
9233	411	178	0						
9267	407	168	0						
9300	402	178	0						
9333	396	173	0						
9367	399	178	0						
9400	399	172	0						
9433	394	175	0						
9467	394	176	0						
9500	388	184	0						
9533	386	185	0						
9567	385	191	0						
9600	390	194	0						
9633	381	199	0						
9667	385	199	0						
9700	384	213	0						
9733	386	215	0						
9767	347	201	0						
9800	337	181	0						
9833	338	178	0						
9867	343	192	0						
9900	350	208	0						
9933	357	204	0						
9967	366	213	0						
10000	377	219	0						
10033	377	229	0						
10067	383	230	0						
10100	363	245	0						
10133	355	210	0						
10167	363	221	0						
10200	360	228	0						
10233	370	239	0						
10267	367	242	0						
10300	370	260	0						
10333	373	267	0						
10367	374	255	0						
10400	368	272	0						
10433	369	275	0						
10467	366	274	0						
10500	362	282	0						
10533	365	275	0						
10567	366	290	0						
10600	363	277	0						
10633	362	261	0						
10667	365	268	0						
10700	370	269	0						
10733	365	291	0						
10767	376	272	0						
10800	374	272	0						
10833	374	281	0						
10867	381	278	0						
10900	388	277	0						
10933	389	287	0						
10967	369	327	0						
11000	0	0	4						
11033	0	0	4						
11067	181	338	0						
11100	185	347	0						
11133	186	357	0						
11167	210	339	0						
11200	197	353	0						
11233	0	0	4						
11267	168	326	0						
11300	0	0	4						
11333	0	0	4						
11367	41	313	0						
11400	0	0	4						
11433	0	0	4						
11467	0	0	4						
11500	0	0	4						
11533	6	266	0						
11567	79	286	0						
11600	69	279	0						
11633	106	344	0						
11667	5	269	0						
11700	0	0	4						
11733	80	243	0						
11767	41	251	0						
11800	35	263	0						
11833	47	257	0						
11867	62	268	0						
11900	0	0	4						
11933	0	0	4						
11967	0	0	4						
12000	0	0	4						
12033	0	0	4						
12067	0	0	4						
12100	0	0	4						
12133	0	0	4						
12167	0	0	4						
12200	0	0	4						
12233	414	456	0						
12267	0	0	4						
12300	390	445	0						
12333	388	423	0						
12367	370	439	0						
12400	378	411	0						
12433	367	399	0						
12467	347	379	0						
12500	346	399	0						
12533	333	363	0						
12567	326	364	0						
12600	313	347	0						
12633	307	353	0						
12667	302	341	0						
12700	301	344	0						
12733	292	359	0						
12767	293	336	0						
12800	289	339	0						
12833	289	334	0						
12867	286	321	0						
12900	294	309	0						
12933	300	307	0						
12967	304	304	0						
13000	310	297	0						
13033	315	310	0						
13067	320	326	0						
13100	285	345	0						
13133	300	280	0						
13167	326	297	0						
13200	370	322	0						
13233	0	0	4						
13267	0	0	4						
13300	0	0	4						
13333	0	0	4						
13367	33	106	0						
13400	112	185	0						
13433	152	147	0						
13467	161	131	0						
13500	202	156	0						
13533	210	157	0						
13567	230	169	0						
13600	237	185	0						
13633	246	191	0						
13667	251	199	0						
13700	267	210	0						
13733	269	219	0						
13767	267	219	0						
13800	278	229	0						
13833	282	244	0						
13867	293	241	0						
13900	308	245	0						
13933	308	246	0						
13967	313	246	0						
14000	303	212	0						
14033	307	181	0						
14067	317	186	0						
14100	321	201	0						
14133	324	194	0						
14167	327	198	0						
14200	335	210	0						
14233	339	223	0						
14267	336	224	0						
14300	341	232	0						
14333	284	221	0						
14367	289	217	0						
14400	296	214	0						
14433	302	218	0						
14467	303	222	0						
14500	307	226	0						
14533	306	231	0						
14567	308	235	0						
14600	310	239	0						
14633	314	232	0						
14667	312	235	0						
14700	320	241	0						
14733	337	220	0						
14767	338	171	0						
14800	344	172	0						
14833	342	172	0						
14867	342	164	0						
14900	348	155	0						
14933	348	159	0						
14967	342	150	0						
15000	341	145	0						
15033	344	140	0						
15067	340	147	0						
15100	337	134	0						
15133	342	143	0						
15167	344	144	0						
15200	344	142	0						
15233	352	148	0						
15267	357	148	0						
15300	362	150	0						
15333	369	148	0						
15367	373	150	0						
15400	377	145	0						
15433	380	140	0						
15467	392	149	0						
15500	396	155	0						
15533	401	151	0						
15567	401	157	0						
15600	411	158	0						
15633	404	153	0						
15667	400	160	0						
15700	400	164	0						
15733	393	170	0						
15767	387	160	0						
15800	392	167	0						
15833	389	171	0						
15867	393	182	0						
15900	394	191	0						
15933	392	189	0						
15967	393	193	0						
16000	387	195	0						
16033	434	212	0						
16067	433	216	0						
16100	424	213	0						
16133	422	212	0						
16167	420	212	0						
16200	418	217	0						
16233	353	188	0						
16267	353	197	0						
16300	361	202	0						
16333	362	203	0						
16367	367	212	0						
16400	368	215	0						
16433	375	216	0						
16467	368	219	0						
16500	377	221	0						
16533	386	216	0						
16567	385	204	0						
16600	374	198	0						
16633	368	195	0						
16667	368	181	0						
16700	365	164	0						
16733	367	161	0						
16767	370	161	0						
16800	366	153	0						
16833	367	161	0						
16867	370	156	0						
16900	375	147	0						
16933	378	141	0						
16967	388	147	0						
17000	384	149	0						
17033	398	144	0						
17067	396	144	0						
17100	398	138	0						
17133	391	127	0						
17167	400	130	0						
17200	399	127	0						
17233	399	126	0						
17267	399	120	0						
17300	402	120	0						
17333	409	133	0						
17367	416	137	0						
17400	424	125	0						
17433	425	129	0						
17467	426	125	0						
17500	420	126	0						
17533	427	130	0						
17567	429	133	0						
17600	430	126	0						
17633	429	132	0						
17667	437	136	0						
17700	426	127	0						
17733	430	128	0						
17767	430	120	0						
17800	432	131	0						
17833	432	126	0						
17867	436	131	0						
17900	440	139	0						
17933	441	141	0						
17967	440	140	0						
18000	444	139	0						
18033	429	153	0						
18067	0	0	4						
18100	260	197	0						
18133	269	201	0						
18167	258	203	0						
18200	270	209	0						
18233	272	207	0						
18267	277	209	0						
18300	279	213	0						
18333	197	177	0						
18367	148	163	0						
18400	163	170	0						
18433	168	179	0						
18467	181	181	0						
18500	192	187	0						
18533	191	165	0						
18567	193	139	0						
18600	191	145	0						
18633	201	150	0						
18667	208	150	0						
18700	200	154	0						
18733	0	0	4						
18767	0	0	4						
18800	0	0	4						
18833	0	0	4						
18867	0	0	4						
18900	0	0	4						
18933	0	0	4						
18967	433	472	0						
19000	0	0	4						
19033	0	0	4						
19067	0	0	4						
19100	0	0	4						
19133	89	335	0						
19167	0	0	4						
19200	172	123	0						
19233	209	123	0						
19267	223	127	0						
19300	227	125	0						
19333	221	111	0						
19367	224	114	0						
19400	226	116	0						
19433	229	127	0						
19467	226	137	0						
19500	203	161	0						
19533	215	165	0						
19567	204	169	0						
19600	196	187	0						
19633	205	185	0						
19667	197	185	0						
19700	190	182	0						
19733	191	175	0						
19767	181	177	0						
19800	187	192	0						
19833	221	190	0						
19867	217	191	0						
19900	217	200	0						
19933	211	204	0						
19967	201	212	0						
20000	201	216	0						
20033	185	218	0						
20067	185	219	0						
20100	173	220	0						
20133	162	222	0						
20167	138	235	0						
20200	142	224	0						
20233	149	221	0						
20267	138	224	0						
20300	126	205	0						
20333	134	224	0						
20367	132	211	0						
20400	145	217	0						
20433	140	202	0						
20467	153	206	0						
20500	153	200	0						
20533	147	196	0						
20567	152	192	0						
20600	149	195	0						
20633	152	195	0						
20667	154	197	0						
20700	145	198	0						
20733	150	203	0						
20767	144	202	0						
20800	144	208	0						
20833	137	208	0						
20867	133	207	0						
20900	124	206	0						
20933	129	199	0						
20967	129	193	0						
21000	132	199	0						
21033	136	192	0						
21067	128	185	0						
21100	128	188	0						
21133	120	172	0						
21167	137	174	0						
21200	123	149	0						
21233	124	153	0						
21267	126	142	0						
21300	130	140	0						
21333	119	128	0						
21367	134	146	0						
21400	151	194	0						
21433	134	169	0						
21467	118	184	0						
21500	142	182	0						
21533	0	0	4						
21567	0	0	4						
21600	442	419	0						
21633	540	451	0						
21667	456	429	0						
21700	444	388	0						
21733	419	384	0						
21767	417	336	0						
21800	408	329	0						
21833	397	362	0						
21867	392	319	0						
21900	0	0	4						
21933	295	362	0						
21967	292	350	0						
22000	283	358	0						
22033	280	358	0						
22067	282	384	0						
22100	281	386	0						
22133	273	382	0						
22167	258	372	0						
22200	250	379	0						
22233	247	353	0						
22267	228	349	0						
22300	228	343	0						
22333	269	366	0						
22367	254	334	0						
22400	257	358	0						
22433	254	355	0						
22467	250	351	0						
22500	240	337	0						
22533	281	306	0						
22567	264	283	0						
22600	255	268	0						
22633	255	266	0						
22667	226	258	0						
22700	242	262	0						
22733	236	272	0						
22767	232	267	0						
22800	227	268	0						
22833	227	282	0						
22867	227	271	0						
22900	234	285	0						
22933	236	304	0						
22967	238	315	0						
23000	248	318	0						
23033	248	340	0						
23067	244	355	0						
23100	246	368	0						
23133	252	344	0						
23167	0	0	4						
23200	495	192	0						
23233	519	142	0						
23267	513	134	0						
23300	508	147	0						
23333	500	146	0						
23367	489	146	0						
23400	484	138	0						
23433	487	141	0						
23467	478	144	0						
23500	462	153	0						
23533	454	157	0						
23567	454	161	0						
23600	443	167	0						
23633	480	135	0						
23667	490	99	0						
23700	490	116	0						
23733	481	135	0						
23767	485	158	0						
23800	484	166	0						
23833	485	188	0						
23867	481	206	0						
23900	466	214	0						
23933	390	201	0						
23967	402	219	0						
24000	402	230	0						
24033	400	240	0						
24067	401	253	0						
24100	398	268	0						
24133	397	264	0						
24167	401	281	0						
24200	397	297	0						
24233	399	300	0						
24267	399	301	0						
24300	396	310	0						
24333	401	309	0						
24367	398	310	0						
24400	391	320	0						
24433	392	328	0						
24467	383	342	0						
24500	375	345	0						
24533	374	348	0						
24567	371	351	0						
24600	365	307	0						
24633	363	301	0						
24667	355	313	0						
24700	351	310	0						
24733	349	331	0						
24767	339	323	0						
24800	337	329	0						
24833	379	356	0						
24867	406	377	0						
24900	407	385	0						
24933	394	391	0						
24967	390	399	0						
25000	391	403	0						
25033	392	402	0						
25067	387	420	0						
25100	383	417	0						
25133	379	433	0						
25167	379	436	0						
25200	378	403	0						
25233	376	438	0						
25267	377	413	0						
25300	373	400	0						
25333	370	419	0						
25367	378	418	0						
25400	372	440	0						
25433	366	429	0						
25467	0	0	4						
25500	425	468	0						
25533	527	433	0						
25567	498	416	0						
25600	0	0	4						
25633	0	0	4						
25667	466	343	0						
25700	443	358	0						
25733	411	368	0						
25767	0	0	4						
25800	514	346	0						
25833	492	326	0						
25867	478	311	0						
25900	459	287	0						
25933	467	270	0						
25967	446	262	0						
26000	453	250	0						
26033	422	253	0						
26067	431	240	0						
26100	430	243	0						
26133	423	221	0						
26167	417	232	0						
26200	419	208	0						
26233	413	210	0						
26267	418	209	0						
26300	417	212	0						
26333	421	204	0						
26367	429	208	0						
26400	428	204	0						
26433	437	208	0						
26467	441	217	0						
26500	445	209	0						
26533	468	218	0						
26567	458	229	0						
26600	479	232	0						
26633	491	228	0						
26667	493	234	0						
26700	475	246	0						
26733	502	242	0						
26767	446	237	0						
26800	360	250	0						
26833	371	252	0						
26867	373	255	0						
26900	366	253	0						
26933	362	256	0						
26967	345	225	0						
27000	359	255	0						
27033	362	252	0						
27067	390	287	0						
27100	386	255	0						
27133	390	263	0						
27167	385	256	0						
27200	381	259	0						
27233	384	255	0						
27267	382	257	0						
27300	383	262	0						
27333	388	275	0						
27367	386	273	0						
27400	381	284	0						
27433	382	301	0						
27467	385	325	0						
27500	378	332	0						
27533	380	338	0						
27567	365	352	0						
27600	356	355	0						
27633	348	356	0						
27667	369	397	0						
27700	345	388	0						
27733	328	389	0						
27767	317	398	0						
27800	309	380	0						
27833	301	395	0						
27867	303	387	0						
27900	277	391	0						
27933	280	387	0						
27967	286	391	0						
28000	296	391	0						
28033	297	398	0						
28067	304	382	0						
28100	309	416	0						
28133	317	402	0						
28167	323	414	0						
28200	322	392	0						
28233	334	416	0						
28267	326	386	0						
28300	333	382	0						
28333	341	384	0						
28367	331	346	0						
28400	353	402	0						
28433	352	405	0						
28467	357	409	0						
28500	360	386	0						
28533	366	426	0						
28567	363	395	0						
28600	363	387	0						
28633	375	410	0						
28667	372	368	0						
28700	373	367	0						
28733	374	383	0						
28767	382	364	0						
28800	374	354	0						
28833	374	352	0						
28867	375	357	0						
28900	378	360	0						
28933	376	345	0						
28967	382	365	0						
29000	384	383	0						
29033	383	355	0						
29067	373	347	0						
29100	374	399	0						
29133	372	412	0						
29167	372	374	0						
29200	386	367	0						
29233	379	351	0						
29267	375	366	0						
29300	379	361	0						
29333	375	383	0						
29367	383	359	0						
29400	378	407	0						
29433	379	406	0						
29467	366	364	0						
29500	349	344	0						
29533	347	337	0						
29567	353	354	0						
29600	354	364	0						
29633	362	390	0						
29667	359	332	0						
29700	348	414	0						
29733	0	0	4						
29767	0	0	4						
29800	382	374	0						
29833	391	409	0						
29867	364	349	0						
29900	362	345	0						
29933	368	256	0						
29967	0	0	4						
30000	0	0	4						
30033	0	0	4						
30067	213	274	0						
30100	201	232	0						
30133	198	236	0						
30167	210	234	0						
30200	210	236	0						
30233	220	238	0						
30267	0	0	4						
30300	372	363	0						
30333	369	339	0						
30367	374	333	0						
30400	385	359	0						
30433	376	326	0						
30467	369	267	0						
30500	392	360	0						
30533	396	306	0						
30567	405	316	0						
30600	405	342	0						
30633	428	301	0						
30667	414	339	0						
30700	423	345	0						
30733	447	282	0						
30767	442	314	0						
30800	448	311	0						
30833	451	305	0						
30867	457	315	0						
30900	491	299	0						
30933	493	301	0						
30967	384	224	0						
31000	0	0	4						
31033	0	0	4						
31067	47	265	0						
31100	69	270	0						
31133	109	283	0						
31167	146	283	0						
31200	159	291	0						
31233	136	414	0						
31267	0	0	4						
31300	74	274	0						
31333	100	277	0						
31367	0	0	4						
31400	15	210	0						
31433	30	221	0						
31467	49	227	0						
31500	82	234	0						
31533	107	238	0						
31567	105	258	0						
31600	0	0	4						
31633	0	0	4						
31667	0	0	4						
31700	0	0	4						
31733	0	0	4						
31767	0	0	4						
31800	0	0	4						
31833	0	0	4						
31867	0	0	4						
31900	0	0	4						
31933	0	0	4						
31967	0	0	4						
32000	0	0	4						
32033	0	0	4						
32067	419	394	0						
32100	425	420	0						
32133	380	357	0						
32167	0	0	4						
32200	0	0	4						
32233	0	0	4						
32267	0	0	4						
32300	0	0	4						
32333	327	334	0						
32367	380	274	0						
32400	371	263	0						
32433	380	275	0						
32467	372	282	0						
32500	342	264	0						
32533	173	224	0						
32567	172	238	0						
32600	170	243	0						
32633	94	208	0						
32667	91	202	0						
32700	99	217	0						
32733	107	222	0						
32767	91	220	0						
32800	146	356	0						
32833	0	0	4						
32867	0	0	4						
32900	354	447	0						
32933	347	434	0						
32967	336	423	0						
33000	0	0	4						
33033	0	0	4						
33067	0	0	4						
33100	0	0	4						
33133	0	0	4						
33167	0	0	4						
33200	0	0	4						
33233	0	0	4						
33267	0	0	4						
33300	0	0	4						
33333	0	0	4						
33367	0	0	4						
33400	0	0	4						
33433	0	0	4						
33467	0	0	4						
33500	0	0	4						
33533	0	0	4						
33567	0	0	4						
33600	0	0	4						
33633	0	0	4						
33667	0	0	4						
33700	0	0	4						
33733	0	0	4						
33767	0	0	4						
33800	0	0	4						
33833	0	0	4						
33867	305	410	0						
33900	316	308	0						
33933	316	316	0						
33967	319	309	0						
34000	317	304	0						
34033	316	306	0						
34067	319	316	0						
34100	321	323	0						
34133	313	331	0						
34167	311	327	0						
34200	309	325	0						
34233	304	325	0						
34267	311	344	0						
34300	303	349	0						
34333	301	356	0						
34367	313	424	0						
34400	312	479	0						
34433	312	472	0						
34467	0	0	4						
34500	0	0	4						
34533	0	0	4						
34567	0	0	4						
34600	0	0	4						
34633	0	0	4						
34667	0	0	4						
34700	0	0	4						
34733	0	0	4						
34767	0	0	4						
34800	0	0	4						
34833	0	0	4						
34867	0	0	4						
34900	0	0	4						
34933	273	432	0						
34967	268	382	0						
35000	265	350	0						
35033	270	353	0						
35067	279	398	0						
35100	274	359	0						
35133	274	347	0						
35167	283	396	0						
35200	284	358	0						
35233	281	356	0						
35267	292	332	0						
35300	298	366	0						
35333	296	349	0						
35367	300	352	0						
35400	304	355	0						
35433	305	335	0						
35467	307	333	0						
35500	299	306	0						
35533	301	335	0						
35567	302	336	0						
35600	305	335	0						
35633	304	335	0						
35667	0	0	4						
35700	300	342	0						
35733	294	323	0						
35767	290	352	0						
35800	288	378	0						
35833	285	340	0						
35867	277	345	0						
35900	321	375	0						
35933	316	371	0						
35967	304	347	0						
36000	306	378	0						
36033	307	381	0						
36067	322	395	0						
36100	304	370	0						
36133	296	363	0						
36167	295	373	0						
36200	288	345	0						
36233	293	364	0						
36267	291	379	0						
36300	286	346	0						
36333	288	348	0						
36367	291	359	0						
36400	285	360	0						
36433	284	364	0						
36467	294	395	0						
36500	278	337	0						
36533	286	382	0						
36567	286	380	0						
36600	287	364	0						
36633	282	350	0						
36667	281	375	0						
36700	281	370	0						
36733	277	360	0						
36767	264	396	0						
36800	251	357	0						
36833	246	358	0						
36867	235	365	0						
36900	230	304	0						
36933	239	359	0						
36967	205	243	0						
37000	142	271	0						
37033	151	247	0						
37067	156	251	0						
37100	170	253	0						
37133	177	257	0						
37167	192	254	0						
37200	200	250	0						
37233	0	0	4						
37267	239	336	0						
37300	244	304	0						
37333	247	288	0						
37367	268	287	0						
37400	280	268	0						
37433	294	297	0						
37467	291	287	0						
37500	292	302	0						
37533	308	300	0						
37567	313	304	0						
37600	313	311	0						
37633	317	317	0						
37667	319	327	0						
37700	318	324	0						
37733	323	331	0						
37767	328	344	0						
37800	325	334	0						
37833	324	327	0						
37867	329	344	0						
37900	328	340	0						
37933	334	350	0						
37967	336	357	0						
38000	331	369	0						
38033	333	366	0						
38067	342	362	0						
38100	327	367	0						
38133	324	363	0						
38167	323	364	0						
38200	324	370	0						
38233	323	363	0						
38267	324	344	0						
38300	318	338	0						
38333	318	328	0						
38367	318	333	0						
38400	321	361	0						
38433	322	360	0						
38467	319	345	0						
38500	309	340	0						
38533	314	385	0						
38567	308	361	0						
38600	312	377	0						
38633	306	347	0						
38667	306	372	0						
38700	310	344	0						
38733	305	368	0						
38767	302	376	0						
38800	295	339	0						
38833	290	337	0						
38867	291	378	0						
38900	297	356	0						
38933	298	348	0						
38967	281	363	0						
39000	294	350	0						
39033	300	356	0						
39067	298	370	0						
39100	294	359	0						
39133	304	371	0						
39167	306	375	0						
39200	309	363	0						
39233	314	390	0						
39267	306	359	0						
39300	312	347	0						
39333	307	360	0						
39367	314	373	0						
39400	320	378	0						
39433	320	375	0						
39467	333	388	0						
39500	327	407	0						
39533	330	386	0						
39567	322	388	0						
39600	325	429	0						
39633	339	427	0						
39667	337	416	0						
39700	410	437	0						
39733	337	395	0						
39767	0	0	4						
39800	343	364	0						
39833	0	0	4						
39867	347	381	0						
39900	0	0	4						
39933	341	397	0						
39967	345	416	0						
40000	341	384	0						
40033	349	399	0						
40067	380	372	0						
40100	363	372	0						
40133	365	358	0						
40167	369	358	0						
40200	312	348	0						
40233	356	358	0						
40267	372	337	0						
40300	378	340	0						
40333	339	349	0						
40367	371	348	0						
40400	354	355	0						
40433	362	360	0						
40467	338	350	0						
40500	371	352	0						
40533	359	388	0						
40567	371	351	0						
40600	0	0	4						
40633	0	0	4						
40667	324	344	0						
40700	0	0	4						
40733	332	341	0						
40767	316	372	0						
40800	317	382	0						
40833	0	0	4						
40867	292	377	0						
40900	390	418	0						
40933	0	0	4						
40967	0	0	4						
41000	0	0	4						
41033	0	0	4						
41067	0	0	4						
41100	0	0	4						
41133	0	0	4						
41167	0	0	4						
41200	0	0	4						
41233	0	0	4						
41267	0	0	4						
41300	0	0	4						
41333	0	0	4						
41367	0	0	4						
41400	0	0	4						
41433	0	0	4						
41467	0	0	4						
41500	0	0	4						
41533	0	0	4						
41567	0	0	4						
41600	363	420	0						
41633	0	0	4						
41667	0	0	4						
41700	0	0	4						
41733	0	0	4						
41767	0	0	4						
41800	197	366	0						
41833	184	359	0						
41867	182	451	0						
41900	202	431	0						
41933	0	0	4						
41967	203	354	0						
42000	225	401	0						
42033	213	390	0						
42067	234	431	0						
42100	206	386	0						
42133	220	394	0						
42167	228	398	0						
42200	231	407	0						
42233	226	373	0						
42267	236	392	0						
42300	242	396	0						
42333	242	383	0						
42367	236	359	0						
42400	257	405	0						
42433	251	386	0						
42467	229	356	0						
42500	259	406	0						
42533	254	398	0						
42567	259	384	0						
42600	252	363	0						
42633	0	0	4						
42667	278	424	0						
42700	259	379	0						
42733	262	360	0						
42767	257	352	0						
42800	263	381	0						
42833	283	416	0						
42867	255	367	0						
42900	262	362	0						
42933	258	338	0						
42967	262	367	0						
43000	274	384	0						
43033	269	378	0						
43067	259	359	0						
43100	272	380	0						
43133	272	396	0						
43167	261	364	0						
43200	257	366	0						
43233	268	400	0						
43267	267	371	0						
43300	260	368	0						
43333	257	365	0						
43367	266	386	0						
43400	256	354	0						
43433	247	370	0						
43467	253	351	0						
43500	254	383	0						
43533	249	370	0						
43567	257	371	0						
43600	257	393	0						
43633	254	368	0						
43667	257	376	0						
43700	247	373	0						
43733	248	350	0						
43767	263	395	0						
43800	258	365	0						
43833	267	370	0						
43867	250	339	0						
43900	258	361	0						
43933	252	349	0						
43967	248	370	0						
44000	232	370	0						
44033	233	337	0						
44067	234	354	0						
44100	229	326	0						
44133	237	376	0						
44167	228	327	0						
44200	227	340	0						
44233	244	379	0						
44267	237	340	0						
44300	245	364	0						
44333	237	331	0						
44367	244	319	0						
44400	248	321	0						
44433	246	320	0						
44467	0	0	4						
44500	239	321	0						
44533	247	328	0						
44567	248	309	0						
44600	226	316	0						
44633	211	205	0						
44667	250	324	0						
44700	0	0	4						
44733	0	0	4						
44767	0	0	4						
44800	0	0	4						
44833	0	0	4						
44867	0	0	4						
44900	0	0	4						
