System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 Alireza Fathi
Machine Name:	 CANTELLI

Data properties:

Recording name:	 Rec 09
Recording date:	 10/11/2011
Recording time:	 4:52:06 PM
Recording resolution:	 640 x 480

Export date:	 10/19/2011
Export time:	 5:27:10 PM

Participant:	 P 009
Participant properties:

Gender:	 Unknown
Age:	 0-247

Timestamp	GazePointXRight	GazePointYRight	ValidityRight	StimuliName	AoiIds	AoiNames	MappedGazeDataPointX	MappedGazeDataPointY	
19800	133	375	0						
19833	140	367	0						
19867	150	364	0						
19900	159	367	0						
19933	163	374	0						
19967	166	363	0						
20000	187	359	0						
20033	199	354	0						
20067	208	352	0						
20100	212	353	0						
20133	175	368	0						
20167	55	359	0						
20200	0	0	4						
20233	81	374	0						
20267	91	377	0						
20300	105	377	0						
20333	108	371	0						
20367	120	376	0						
20400	85	384	0						
20433	103	395	0						
20467	108	380	0						
20500	96	376	0						
20533	0	0	4						
20567	0	0	4						
20600	0	0	4						
20633	0	0	4						
20667	23	355	0						
20700	67	360	0						
20733	84	353	0						
20767	120	347	0						
20800	141	356	0						
20833	176	362	0						
20867	91	312	0						
20900	93	289	0						
20933	120	305	0						
20967	135	312	0						
21000	152	316	0						
21033	162	315	0						
21067	169	309	0						
21100	181	301	0						
21133	189	288	0						
21167	197	282	0						
21200	215	267	0						
21233	226	266	0						
21267	240	257	0						
21300	257	252	0						
21333	266	253	0						
21367	239	251	0						
21400	129	278	0						
21433	138	274	0						
21467	156	277	0						
21500	165	280	0						
21533	170	277	0						
21567	209	371	0						
21600	262	410	0						
21633	264	414	0						
21667	267	416	0						
21700	266	417	0						
21733	274	418	0						
21767	279	426	0						
21800	276	425	0						
21833	271	394	0						
21867	277	409	0						
21900	284	411	0						
21933	238	401	0						
21967	174	360	0						
22000	191	360	0						
22033	208	363	0						
22067	209	366	0						
22100	223	375	0						
22133	226	365	0						
22167	234	366	0						
22200	239	370	0						
22233	237	371	0						
22267	236	375	0						
22300	234	375	0						
22333	156	412	0						
22367	0	0	4						
22400	130	420	0						
22433	133	410	0						
22467	0	0	4						
22500	127	420	0						
22533	59	426	0						
22567	0	0	4						
22600	450	390	0						
22633	443	391	0						
22667	432	390	0						
22700	421	387	0						
22733	403	383	0						
22767	397	381	0						
22800	423	379	0						
22833	410	372	0						
22867	410	376	0						
22900	412	378	0						
22933	408	371	0						
22967	410	372	0						
23000	408	370	0						
23033	405	366	0						
23067	408	369	0						
23100	406	366	0						
23133	411	367	0						
23167	408	363	0						
23200	378	357	0						
23233	360	358	0						
23267	360	355	0						
23300	360	359	0						
23333	358	362	0						
23367	358	365	0						
23400	360	363	0						
23433	374	326	0						
23467	372	330	0						
23500	373	334	0						
23533	376	336	0						
23567	371	335	0						
23600	369	336	0						
23633	363	337	0						
23667	361	345	0						
23700	361	345	0						
23733	356	354	0						
23767	358	355	0						
23800	306	345	0						
23833	209	306	0						
23867	211	306	0						
23900	212	303	0						
23933	214	305	0						
23967	217	307	0						
24000	233	303	0						
24033	224	304	0						
24067	224	303	0						
24100	226	298	0						
24133	224	295	0						
24167	226	292	0						
24200	225	291	0						
24233	226	286	0						
24267	225	286	0						
24300	206	282	0						
24333	357	343	0						
24367	380	347	0						
24400	379	349	0						
24433	374	352	0						
24467	369	355	0						
24500	371	354	0						
24533	363	358	0						
24567	367	355	0						
24600	362	357	0						
24633	358	357	0						
24667	354	360	0						
24700	355	360	0						
24733	350	360	0						
24767	351	361	0						
24800	355	364	0						
24833	354	362	0						
24867	353	361	0						
24900	391	397	0						
24933	380	392	0						
24967	381	387	0						
25000	381	371	0						
25033	379	363	0						
25067	374	356	0						
25100	367	348	0						
25133	363	339	0						
25167	359	324	0						
25200	348	317	0						
25233	341	302	0						
25267	333	295	0						
25300	318	287	0						
25333	315	277	0						
25367	317	271	0						
25400	320	269	0						
25433	322	272	0						
25467	321	265	0						
25500	319	265	0						
25533	322	260	0						
25567	322	257	0						
25600	299	154	0						
25633	0	0	4						
25667	0	0	4						
25700	0	0	4						
25733	291	329	0						
25767	303	280	0						
25800	302	275	0						
25833	301	289	0						
25867	303	291	0						
25900	305	302	0						
25933	299	291	0						
25967	300	282	0						
26000	303	284	0						
26033	306	302	0						
26067	305	304	0						
26100	307	311	0						
26133	301	305	0						
26167	301	302	0						
26200	302	299	0						
26233	303	300	0						
26267	301	302	0						
26300	300	303	0						
26333	299	302	0						
26367	299	301	0						
26400	298	301	0						
26433	0	0	4						
26467	298	295	0						
26500	295	294	0						
26533	298	295	0						
26567	293	295	0						
26600	295	292	0						
26633	299	292	0						
26667	299	292	0						
26700	304	293	0						
26733	301	292	0						
26767	305	290	0						
26800	299	292	0						
26833	306	297	0						
26867	305	296	0						
26900	308	297	0						
26933	316	298	0						
26967	313	300	0						
27000	307	297	0						
27033	302	297	0						
27067	307	295	0						
27100	304	294	0						
27133	306	294	0						
27167	308	287	0						
27200	312	286	0						
27233	316	279	0						
27267	321	280	0						
27300	319	281	0						
27333	322	280	0						
27367	320	278	0						
27400	320	278	0						
27433	325	279	0						
27467	319	281	0						
27500	322	279	0						
27533	322	286	0						
27567	317	284	0						
27600	316	289	0						
27633	327	286	0						
27667	346	265	0						
27700	339	258	0						
27733	341	264	0						
27767	344	256	0						
27800	341	246	0						
27833	337	242	0						
27867	337	237	0						
27900	336	232	0						
27933	322	226	0						
27967	303	230	0						
28000	302	223	0						
28033	308	222	0						
28067	308	208	0						
28100	313	196	0						
28133	318	194	0						
28167	316	190	0						
28200	324	189	0						
28233	0	0	4						
28267	0	0	4						
28300	0	0	4						
28333	325	186	0						
28367	0	0	4						
28400	0	0	4						
28433	0	0	4						
28467	345	179	0						
28500	348	166	0						
28533	351	155	0						
28567	365	120	0						
28600	376	136	0						
28633	378	125	0						
28667	0	0	4						
28700	0	0	4						
28733	0	0	4						
28767	0	0	4						
28800	0	0	4						
28833	367	134	0						
28867	0	0	4						
28900	368	135	0						
28933	365	120	0						
28967	0	0	4						
29000	370	121	0						
29033	366	128	0						
29067	340	185	0						
29100	332	154	0						
29133	0	0	4						
29167	0	0	4						
29200	310	189	0						
29233	308	207	0						
29267	327	217	0						
29300	0	0	4						
29333	311	249	0						
29367	310	246	0						
29400	322	231	0						
29433	311	263	0						
29467	318	258	0						
29500	285	253	0						
29533	282	252	0						
29567	284	258	0						
29600	278	250	0						
29633	288	253	0						
29667	284	254	0						
29700	293	252	0						
29733	292	251	0						
29767	297	245	0						
29800	290	256	0						
29833	288	254	0						
29867	294	266	0						
29900	284	260	0						
29933	286	262	0						
29967	256	255	0						
30000	212	228	0						
30033	249	278	0						
30067	255	267	0						
30100	269	267	0						
30133	260	282	0						
30167	266	272	0						
30200	257	275	0						
30233	258	275	0						
30267	259	272	0						
30300	220	235	0						
30333	260	274	0						
30367	263	270	0						
30400	309	273	0						
30433	303	280	0						
30467	306	285	0						
30500	313	275	0						
30533	305	270	0						
30567	299	296	0						
30600	303	284	0						
30633	305	285	0						
30667	311	280	0						
30700	306	278	0						
30733	313	288	0						
30767	326	257	0						
30800	323	250	0						
30833	325	245	0						
30867	323	233	0						
30900	336	229	0						
30933	331	238	0						
30967	329	251	0						
31000	331	238	0						
31033	325	245	0						
31067	308	232	0						
31100	319	231	0						
31133	310	243	0						
31167	303	244	0						
31200	305	246	0						
31233	305	246	0						
31267	312	231	0						
31300	311	234	0						
31333	327	236	0						
31367	346	232	0						
31400	325	230	0						
31433	321	239	0						
31467	322	230	0						
31500	327	234	0						
31533	328	233	0						
31567	323	232	0						
31600	328	235	0						
31633	325	231	0						
31667	327	236	0						
31700	328	239	0						
31733	323	243	0						
31767	323	238	0						
31800	320	235	0						
31833	327	253	0						
31867	354	213	0						
31900	339	235	0						
31933	328	258	0						
31967	326	232	0						
32000	327	238	0						
32033	330	241	0						
32067	333	238	0						
32100	332	238	0						
32133	330	233	0						
32167	330	238	0						
32200	330	235	0						
32233	329	238	0						
32267	326	248	0						
32300	328	240	0						
32333	322	239	0						
32367	322	247	0						
32400	328	243	0						
32433	327	241	0						
32467	327	244	0						
32500	327	236	0						
32533	327	240	0						
32567	307	230	0						
32600	292	233	0						
32633	296	231	0						
32667	300	235	0						
32700	296	239	0						
32733	299	235	0						
32767	298	239	0						
32800	298	235	0						
32833	298	237	0						
32867	300	240	0						
32900	299	236	0						
32933	292	240	0						
32967	293	234	0						
33000	295	235	0						
33033	293	236	0						
33067	291	236	0						
33100	293	241	0						
33133	290	237	0						
33167	293	242	0						
33200	291	242	0						
33233	304	245	0						
33267	306	254	0						
33300	303	252	0						
33333	301	251	0						
33367	304	250	0						
33400	306	249	0						
33433	302	248	0						
33467	309	249	0						
33500	312	245	0						
33533	315	249	0						
33567	318	245	0						
33600	323	246	0						
33633	327	248	0						
33667	326	241	0						
33700	332	239	0						
33733	334	240	0						
33767	336	241	0						
33800	345	245	0						
33833	344	248	0						
33867	344	250	0						
33900	343	248	0						
33933	345	250	0						
33967	348	252	0						
34000	352	254	0						
34033	358	259	0						
34067	358	258	0						
34100	0	0	4						
34133	0	0	4						
34167	185	412	0						
34200	193	409	0						
34233	201	411	0						
34267	208	397	0						
34300	0	0	4						
34333	165	459	0						
34367	0	0	4						
34400	0	0	4						
34433	206	453	0						
34467	204	458	0						
34500	0	0	4						
34533	217	463	0						
34567	0	0	4						
34600	0	0	4						
34633	0	0	4						
34667	432	300	0						
34700	402	281	0						
34733	394	282	0						
34767	379	269	0						
34800	373	272	0						
34833	371	279	0						
34867	367	278	0						
34900	362	274	0						
34933	365	285	0						
34967	361	285	0						
35000	354	272	0						
35033	242	417	0						
35067	246	420	0						
35100	254	424	0						
35133	257	419	0						
35167	263	420	0						
35200	270	420	0						
35233	262	410	0						
35267	268	415	0						
35300	266	416	0						
35333	262	409	0						
35367	265	409	0						
35400	265	412	0						
35433	269	417	0						
35467	260	402	0						
35500	269	403	0						
35533	255	393	0						
35567	268	393	0						
35600	265	383	0						
35633	267	377	0						
35667	266	374	0						
35700	264	368	0						
35733	269	358	0						
35767	265	351	0						
35800	263	343	0						
35833	274	347	0						
35867	268	339	0						
35900	264	338	0						
35933	267	332	0						
35967	270	315	0						
36000	272	316	0						
36033	292	305	0						
36067	289	298	0						
36100	290	298	0						
36133	291	291	0						
36167	286	288	0						
36200	284	284	0						
36233	278	275	0						
36267	284	274	0						
36300	273	292	0						
36333	264	299	0						
36367	271	299	0						
36400	270	296	0						
36433	267	297	0						
36467	270	297	0						
36500	268	297	0						
36533	271	298	0						
36567	273	292	0						
36600	274	296	0						
36633	275	289	0						
36667	269	289	0						
36700	270	287	0						
36733	295	284	0						
36767	299	286	0						
36800	295	283	0						
36833	298	288	0						
36867	296	285	0						
36900	301	289	0						
36933	302	287	0						
36967	299	286	0						
37000	301	290	0						
37033	303	288	0						
37067	301	291	0						
37100	302	293	0						
37133	299	290	0						
37167	302	290	0						
37200	300	286	0						
37233	299	282	0						
37267	299	281	0						
37300	301	280	0						
37333	298	281	0						
37367	297	278	0						
37400	282	264	0						
37433	284	261	0						
37467	289	265	0						
37500	291	265	0						
37533	291	265	0						
37567	294	266	0						
37600	288	258	0						
37633	229	255	0						
37667	233	264	0						
37700	235	260	0						
37733	244	258	0						
37767	248	261	0						
37800	250	256	0						
37833	250	253	0						
37867	252	256	0						
37900	259	261	0						
37933	266	267	0						
37967	270	261	0						
38000	273	263	0						
38033	272	267	0						
38067	276	268	0						
38100	275	274	0						
38133	271	272	0						
38167	270	275	0						
38200	269	280	0						
38233	274	284	0						
38267	267	281	0						
38300	267	280	0						
38333	275	248	0						
38367	277	246	0						
38400	282	240	0						
38433	288	237	0						
38467	295	236	0						
38500	297	240	0						
38533	307	254	0						
38567	304	259	0						
38600	303	273	0						
38633	306	280	0						
38667	305	286	0						
38700	304	296	0						
38733	299	301	0						
38767	300	306	0						
38800	298	318	0						
38833	297	322	0						
38867	298	325	0						
38900	299	326	0						
38933	300	330	0						
38967	297	330	0						
39000	302	334	0						
39033	300	327	0						
39067	302	324	0						
39100	299	323	0						
39133	300	323	0						
39167	295	321	0						
39200	297	319	0						
39233	299	318	0						
39267	294	318	0						
39300	299	319	0						
39333	301	318	0						
39367	302	315	0						
39400	302	312	0						
39433	301	310	0						
39467	304	307	0						
39500	302	304	0						
39533	304	303	0						
39567	302	295	0						
39600	302	296	0						
39633	300	299	0						
39667	295	305	0						
39700	296	303	0						
39733	291	302	0						
39767	331	297	0						
39800	317	293	0						
39833	313	297	0						
39867	313	290	0						
39900	310	287	0						
39933	310	288	0						
39967	304	286	0						
40000	306	288	0						
40033	305	282	0						
40067	306	283	0						
40100	306	284	0						
40133	300	282	0						
40167	305	281	0						
40200	302	278	0						
40233	300	276	0						
40267	299	272	0						
40300	296	272	0						
40333	300	279	0						
40367	301	278	0						
40400	253	281	0						
40433	247	287	0						
40467	246	287	0						
40500	251	289	0						
40533	253	288	0						
40567	254	290	0						
40600	256	296	0						
40633	261	295	0						
40667	267	292	0						
40700	278	296	0						
40733	279	296	0						
40767	271	292	0						
40800	243	329	0						
40833	239	324	0						
40867	240	320	0						
40900	251	323	0						
40933	250	320	0						
40967	250	322	0						
41000	254	318	0						
41033	260	320	0						
41067	259	316	0						
41100	263	318	0						
41133	261	321	0						
41167	259	320	0						
41200	258	318	0						
41233	259	323	0						
41267	254	320	0						
41300	258	320	0						
41333	257	325	0						
41367	259	320	0						
41400	259	316	0						
41433	264	317	0						
41467	260	313	0						
41500	251	304	0						
41533	248	304	0						
41567	254	305	0						
41600	259	304	0						
41633	251	297	0						
41667	251	296	0						
41700	254	298	0						
41733	250	298	0						
41767	249	297	0						
41800	250	301	0						
41833	252	301	0						
41867	249	301	0						
41900	251	306	0						
41933	250	306	0						
41967	249	298	0						
42000	250	301	0						
42033	248	300	0						
42067	235	330	0						
42100	230	331	0						
42133	230	331	0						
42167	229	329	0						
42200	237	331	0						
42233	237	331	0						
42267	233	329	0						
42300	229	330	0						
42333	228	333	0						
42367	225	335	0						
42400	226	333	0						
42433	239	334	0						
42467	240	292	0						
42500	255	291	0						
42533	252	292	0						
42567	217	292	0						
42600	219	303	0						
42633	227	306	0						
42667	237	307	0						
42700	243	304	0						
42733	264	294	0						
42767	270	293	0						
42800	273	293	0						
42833	282	301	0						
42867	282	302	0						
42900	281	303	0						
42933	282	307	0						
42967	286	305	0						
43000	285	306	0						
43033	289	309	0						
43067	290	309	0						
43100	288	308	0						
43133	290	309	0						
43167	289	315	0						
43200	285	312	0						
43233	291	310	0						
43267	291	308	0						
43300	291	308	0						
43333	289	301	0						
43367	293	302	0						
43400	291	300	0						
43433	305	312	0						
43467	303	318	0						
43500	306	317	0						
43533	306	316	0						
43567	305	315	0						
43600	305	314	0						
43633	304	314	0						
43667	301	312	0						
43700	305	315	0						
43733	299	337	0						
43767	268	381	0						
43800	266	388	0						
43833	269	392	0						
43867	261	392	0						
43900	262	391	0						
43933	266	389	0						
43967	285	390	0						
44000	312	389	0						
44033	312	387	0						
44067	312	385	0						
44100	306	374	0						
44133	299	362	0						
44167	286	335	0						
44200	285	332	0						
44233	278	330	0						
44267	274	329	0						
44300	277	326	0						
44333	274	333	0						
44367	277	335	0						
44400	278	334	0						
44433	279	335	0						
44467	282	337	0						
44500	283	329	0						
44533	286	328	0						
44567	286	325	0						
44600	288	331	0						
44633	286	328	0						
44667	283	325	0						
44700	280	321	0						
44733	278	318	0						
44767	277	314	0						
44800	293	296	0						
44833	301	294	0						
44867	299	297	0						
44900	299	296	0						
