System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 Alireza Fathi
Machine Name:	 CANTELLI

Data properties:

Recording name:	 Rec 04
Recording date:	 10/10/2011
Recording time:	 8:42:04 PM
Recording resolution:	 640 x 480

Export date:	 10/19/2011
Export time:	 5:26:10 PM

Participant:	 P 004
Participant properties:

Gender:	 Unknown
Age:	 0-247

Timestamp	GazePointXRight	GazePointYRight	ValidityRight	StimuliName	AoiIds	AoiNames	MappedGazeDataPointX	MappedGazeDataPointY	
19800	0	0	4						
19833	0	0	4						
19867	0	0	4						
19900	0	0	4						
19933	0	0	4						
19967	0	0	4						
20000	0	0	4						
20033	0	0	4						
20067	0	0	4						
20100	414	369	0						
20133	0	0	4						
20167	0	0	4						
20200	0	0	4						
20233	0	0	4						
20267	0	0	4						
20300	0	0	4						
20333	560	437	0						
20367	0	0	4						
20400	0	0	4						
20433	0	0	4						
20467	0	0	4						
20500	0	0	4						
20533	544	362	0						
20567	0	0	4						
20600	0	0	4						
20633	473	406	0						
20667	0	0	4						
20700	451	285	0						
20733	0	0	4						
20767	427	372	0						
20800	411	286	0						
20833	437	360	0						
20867	413	362	0						
20900	401	369	0						
20933	422	364	0						
20967	406	375	0						
21000	392	311	0						
21033	397	369	0						
21067	400	373	0						
21100	383	380	0						
21133	370	376	0						
21167	290	366	0						
21200	205	383	0						
21233	217	415	0						
21267	242	436	0						
21300	215	388	0						
21333	232	417	0						
21367	241	421	0						
21400	241	417	0						
21433	246	433	0						
21467	0	0	4						
21500	0	0	4						
21533	267	478	0						
21567	0	0	4						
21600	0	0	4						
21633	0	0	4						
21667	0	0	4						
21700	0	0	4						
21733	322	453	0						
21767	0	0	4						
21800	323	440	0						
21833	0	0	4						
21867	373	457	0						
21900	368	441	0						
21933	0	0	4						
21967	0	0	4						
22000	0	0	4						
22033	360	474	0						
22067	0	0	4						
22100	0	0	4						
22133	351	426	0						
22167	0	0	4						
22200	0	0	4						
22233	0	0	4						
22267	0	0	4						
22300	0	0	4						
22333	0	0	4						
22367	0	0	4						
22400	0	0	4						
22433	0	0	4						
22467	0	0	4						
22500	0	0	4						
22533	0	0	4						
22567	0	0	4						
22600	0	0	4						
22633	0	0	4						
22667	0	0	4						
22700	0	0	4						
22733	0	0	4						
22767	0	0	4						
22800	0	0	4						
22833	0	0	4						
22867	0	0	4						
22900	0	0	4						
22933	0	0	4						
22967	0	0	4						
23000	0	0	4						
23033	0	0	4						
23067	0	0	4						
23100	0	0	4						
23133	0	0	4						
23167	0	0	4						
23200	0	0	4						
23233	0	0	4						
23267	0	0	4						
23300	0	0	4						
23333	0	0	4						
23367	0	0	4						
23400	0	0	4						
23433	0	0	4						
23467	0	0	4						
23500	0	0	4						
23533	0	0	4						
23567	0	0	4						
23600	0	0	4						
23633	0	0	4						
23667	0	0	4						
23700	0	0	4						
23733	0	0	4						
23767	0	0	4						
23800	0	0	4						
23833	0	0	4						
23867	0	0	4						
23900	0	0	4						
23933	0	0	4						
23967	0	0	4						
24000	0	0	4						
24033	0	0	4						
24067	0	0	4						
24100	0	0	4						
24133	0	0	4						
24167	0	0	4						
24200	0	0	4						
24233	0	0	4						
24267	0	0	4						
24300	0	0	4						
24333	0	0	4						
24367	0	0	4						
24400	0	0	4						
24433	0	0	4						
24467	0	0	4						
24500	0	0	4						
24533	0	0	4						
24567	0	0	4						
24600	0	0	4						
24633	0	0	4						
24667	0	0	4						
24700	0	0	4						
24733	0	0	4						
24767	0	0	4						
24800	0	0	4						
24833	0	0	4						
24867	0	0	4						
24900	0	0	4						
24933	0	0	4						
24967	0	0	4						
25000	0	0	4						
25033	0	0	4						
25067	0	0	4						
25100	0	0	4						
25133	0	0	4						
25167	0	0	4						
25200	0	0	4						
25233	0	0	4						
25267	0	0	4						
25300	0	0	4						
25333	0	0	4						
25367	0	0	4						
25400	0	0	4						
25433	0	0	4						
25467	0	0	4						
25500	0	0	4						
25533	0	0	4						
25567	0	0	4						
25600	0	0	4						
25633	0	0	4						
25667	0	0	4						
25700	0	0	4						
25733	0	0	4						
25767	0	0	4						
25800	0	0	4						
25833	0	0	4						
25867	0	0	4						
25900	0	0	4						
25933	0	0	4						
25967	0	0	4						
26000	0	0	4						
26033	0	0	4						
26067	0	0	4						
26100	0	0	4						
26133	0	0	4						
26167	0	0	4						
26200	0	0	4						
26233	0	0	4						
26267	0	0	4						
26300	0	0	4						
26333	0	0	4						
26367	0	0	4						
26400	0	0	4						
26433	0	0	4						
26467	0	0	4						
26500	0	0	4						
26533	0	0	4						
26567	0	0	4						
26600	0	0	4						
26633	0	0	4						
26667	0	0	4						
26700	0	0	4						
26733	0	0	4						
26767	0	0	4						
26800	0	0	4						
26833	0	0	4						
26867	0	0	4						
26900	0	0	4						
26933	0	0	4						
26967	0	0	4						
27000	0	0	4						
27033	0	0	4						
27067	0	0	4						
27100	0	0	4						
27133	0	0	4						
27167	0	0	4						
27200	0	0	4						
27233	0	0	4						
27267	0	0	4						
27300	0	0	4						
27333	0	0	4						
27367	0	0	4						
27400	0	0	4						
27433	0	0	4						
27467	0	0	4						
27500	0	0	4						
27533	0	0	4						
27567	0	0	4						
27600	0	0	4						
27633	0	0	4						
27667	0	0	4						
27700	0	0	4						
27733	0	0	4						
27767	0	0	4						
27800	0	0	4						
27833	0	0	4						
27867	0	0	4						
27900	0	0	4						
27933	0	0	4						
27967	0	0	4						
28000	0	0	4						
28033	0	0	4						
28067	0	0	4						
28100	0	0	4						
28133	0	0	4						
28167	0	0	4						
28200	0	0	4						
28233	0	0	4						
28267	0	0	4						
28300	0	0	4						
28333	0	0	4						
28367	0	0	4						
28400	0	0	4						
28433	0	0	4						
28467	0	0	4						
28500	0	0	4						
28533	0	0	4						
28567	0	0	4						
28600	0	0	4						
28633	0	0	4						
28667	0	0	4						
28700	0	0	4						
28733	0	0	4						
28767	0	0	4						
28800	0	0	4						
28833	0	0	4						
28867	0	0	4						
28900	0	0	4						
28933	0	0	4						
28967	0	0	4						
29000	0	0	4						
29033	0	0	4						
29067	0	0	4						
29100	0	0	4						
29133	0	0	4						
29167	0	0	4						
29200	0	0	4						
29233	0	0	4						
29267	0	0	4						
29300	0	0	4						
29333	0	0	4						
29367	0	0	4						
29400	0	0	4						
29433	0	0	4						
29467	0	0	4						
29500	0	0	4						
29533	0	0	4						
29567	0	0	4						
29600	0	0	4						
29633	0	0	4						
29667	0	0	4						
29700	0	0	4						
29733	0	0	4						
29767	0	0	4						
29800	0	0	4						
29833	0	0	4						
29867	0	0	4						
29900	0	0	4						
29933	0	0	4						
29967	0	0	4						
30000	0	0	4						
30033	0	0	4						
30067	0	0	4						
30100	0	0	4						
30133	0	0	4						
30167	0	0	4						
30200	0	0	4						
30233	0	0	4						
30267	0	0	4						
30300	0	0	4						
30333	0	0	4						
30367	0	0	4						
30400	0	0	4						
30433	0	0	4						
30467	0	0	4						
30500	0	0	4						
30533	0	0	4						
30567	0	0	4						
30600	0	0	4						
30633	0	0	4						
30667	0	0	4						
30700	0	0	4						
30733	0	0	4						
30767	0	0	4						
30800	0	0	4						
30833	0	0	4						
30867	0	0	4						
30900	0	0	4						
30933	0	0	4						
30967	0	0	4						
31000	0	0	4						
31033	0	0	4						
31067	0	0	4						
31100	0	0	4						
31133	0	0	4						
31167	0	0	4						
31200	0	0	4						
31233	0	0	4						
31267	0	0	4						
31300	0	0	4						
31333	0	0	4						
31367	0	0	4						
31400	0	0	4						
31433	0	0	4						
31467	0	0	4						
31500	0	0	4						
31533	0	0	4						
31567	0	0	4						
31600	0	0	4						
31633	0	0	4						
31667	0	0	4						
31700	0	0	4						
31733	0	0	4						
31767	0	0	4						
31800	0	0	4						
31833	0	0	4						
31867	0	0	4						
31900	0	0	4						
31933	0	0	4						
31967	0	0	4						
32000	0	0	4						
32033	0	0	4						
32067	0	0	4						
32100	0	0	4						
32133	0	0	4						
32167	0	0	4						
32200	0	0	4						
32233	0	0	4						
32267	0	0	4						
32300	0	0	4						
32333	0	0	4						
32367	0	0	4						
32400	0	0	4						
32433	0	0	4						
32467	0	0	4						
32500	0	0	4						
32533	0	0	4						
32567	0	0	4						
32600	0	0	4						
32633	0	0	4						
32667	0	0	4						
32700	0	0	4						
32733	0	0	4						
32767	0	0	4						
32800	0	0	4						
32833	0	0	4						
32867	0	0	4						
32900	0	0	4						
32933	0	0	4						
32967	0	0	4						
33000	0	0	4						
33033	0	0	4						
33067	0	0	4						
33100	0	0	4						
33133	0	0	4						
33167	0	0	4						
33200	0	0	4						
33233	0	0	4						
33267	0	0	4						
33300	0	0	4						
33333	0	0	4						
33367	0	0	4						
33400	0	0	4						
33433	0	0	4						
33467	0	0	4						
33500	0	0	4						
33533	0	0	4						
33567	0	0	4						
33600	0	0	4						
33633	0	0	4						
33667	0	0	4						
33700	0	0	4						
33733	0	0	4						
33767	0	0	4						
33800	0	0	4						
33833	0	0	4						
33867	0	0	4						
33900	0	0	4						
33933	0	0	4						
33967	0	0	4						
34000	0	0	4						
34033	0	0	4						
34067	0	0	4						
34100	0	0	4						
34133	0	0	4						
34167	0	0	4						
34200	0	0	4						
34233	0	0	4						
34267	0	0	4						
34300	0	0	4						
34333	0	0	4						
34367	0	0	4						
34400	0	0	4						
34433	0	0	4						
34467	0	0	4						
34500	0	0	4						
34533	0	0	4						
34567	0	0	4						
34600	0	0	4						
34633	0	0	4						
34667	0	0	4						
34700	0	0	4						
34733	0	0	4						
34767	0	0	4						
34800	0	0	4						
34833	0	0	4						
34867	0	0	4						
34900	0	0	4						
34933	0	0	4						
34967	0	0	4						
35000	0	0	4						
35033	0	0	4						
35067	0	0	4						
35100	0	0	4						
35133	341	261	0						
35167	348	258	0						
35200	344	254	0						
35233	348	256	0						
35267	349	250	0						
35300	354	248	0						
35333	351	241	0						
35367	353	223	0						
35400	353	198	0						
35433	355	187	0						
35467	361	176	0						
35500	356	163	0						
35533	358	164	0						
35567	343	172	0						
35600	344	163	0						
35633	342	165	0						
35667	343	151	0						
35700	338	134	0						
35733	339	127	0						
35767	342	127	0						
35800	339	125	0						
35833	344	129	0						
35867	330	131	0						
35900	348	123	0						
35933	361	105	0						
35967	364	113	0						
36000	363	122	0						
36033	359	131	0						
36067	343	158	0						
36100	359	151	0						
36133	341	170	0						
36167	342	171	0						
36200	344	184	0						
36233	0	0	4						
36267	0	0	4						
36300	0	0	4						
36333	0	0	4						
36367	339	240	0						
36400	344	230	0						
36433	345	232	0						
36467	349	238	0						
36500	352	239	0						
36533	350	236	0						
36567	356	235	0						
36600	351	242	0						
36633	356	240	0						
36667	354	243	0						
36700	350	250	0						
36733	351	252	0						
36767	349	260	0						
36800	351	261	0						
36833	353	263	0						
36867	357	257	0						
36900	359	248	0						
36933	362	247	0						
36967	366	252	0						
37000	360	256	0						
37033	365	258	0						
37067	364	257	0						
37100	366	262	0						
37133	366	264	0						
37167	363	280	0						
37200	362	288	0						
37233	359	288	0						
37267	358	294	0						
37300	360	295	0						
37333	370	301	0						
37367	369	300	0						
37400	371	303	0						
37433	365	284	0						
37467	364	277	0						
37500	366	277	0						
37533	364	272	0						
37567	365	271	0						
37600	366	272	0						
37633	376	278	0						
37667	374	299	0						
37700	377	300	0						
37733	378	299	0						
37767	371	295	0						
37800	373	297	0						
37833	372	297	0						
37867	373	293	0						
37900	373	296	0						
37933	370	295	0						
37967	369	292	0						
38000	371	288	0						
38033	370	289	0						
38067	372	289	0						
38100	375	282	0						
38133	365	266	0						
38167	368	266	0						
38200	364	268	0						
38233	368	270	0						
38267	371	269	0						
38300	369	272	0						
38333	372	275	0						
38367	366	278	0						
38400	272	239	0						
38433	279	246	0						
38467	280	248	0						
38500	288	251	0						
38533	292	251	0						
38567	296	256	0						
38600	300	257	0						
38633	320	252	0						
38667	363	265	0						
38700	369	265	0						
38733	371	262	0						
38767	369	263	0						
38800	365	266	0						
38833	377	265	0						
38867	379	273	0						
38900	376	264	0						
38933	375	268	0						
38967	369	270	0						
39000	369	268	0						
39033	367	260	0						
39067	366	267	0						
39100	370	267	0						
39133	369	272	0						
39167	302	271	0						
39200	0	0	4						
39233	178	268	0						
39267	184	266	0						
39300	196	277	0						
39333	195	266	0						
39367	203	272	0						
39400	0	0	4						
39433	0	0	4						
39467	0	0	4						
39500	0	0	4						
39533	0	0	4						
39567	0	0	4						
39600	0	0	4						
39633	0	0	4						
39667	0	0	4						
39700	0	0	4						
39733	0	0	4						
39767	0	0	4						
39800	0	0	4						
39833	0	0	4						
39867	0	0	4						
39900	0	0	4						
39933	86	393	0						
39967	0	0	4						
40000	0	0	4						
40033	508	329	0						
40067	561	334	0						
40100	559	337	0						
40133	559	343	0						
40167	565	341	0						
40200	561	342	0						
40233	570	339	0						
40267	590	354	0						
40300	585	354	0						
40333	573	356	0						
40367	563	369	0						
40400	560	361	0						
40433	552	353	0						
40467	535	352	0						
40500	537	356	0						
40533	521	351	0						
40567	509	352	0						
40600	497	346	0						
40633	480	349	0						
40667	479	351	0						
40700	471	349	0						
40733	470	340	0						
40767	467	348	0						
40800	470	358	0						
40833	437	365	0						
40867	452	353	0						
40900	445	352	0						
40933	0	0	4						
40967	416	353	0						
41000	411	358	0						
41033	430	205	0						
41067	400	360	0						
41100	378	352	0						
41133	368	347	0						
41167	370	357	0						
41200	362	352	0						
41233	356	356	0						
41267	356	359	0						
41300	354	362	0						
41333	348	362	0						
41367	336	356	0						
41400	327	354	0						
41433	325	353	0						
41467	307	342	0						
41500	295	339	0						
41533	288	338	0						
41567	288	334	0						
41600	282	335	0						
41633	282	337	0						
41667	348	316	0						
41700	365	297	0						
41733	363	305	0						
41767	360	310	0						
41800	358	307	0						
41833	360	315	0						
41867	361	306	0						
41900	366	295	0						
41933	360	288	0						
41967	361	278	0						
42000	344	248	0						
42033	338	241	0						
42067	334	242	0						
42100	331	240	0						
42133	333	240	0						
42167	326	240	0						
42200	325	239	0						
42233	327	237	0						
42267	325	238	0						
42300	317	243	0						
42333	321	241	0						
42367	327	242	0						
42400	338	235	0						
42433	336	244	0						
42467	258	252	0						
42500	256	250	0						
42533	277	255	0						
42567	292	259	0						
42600	293	270	0						
42633	300	263	0						
42667	302	267	0						
42700	310	278	0						
42733	316	276	0						
42767	322	265	0						
42800	331	273	0						
42833	335	268	0						
42867	409	300	0						
42900	432	299	0						
42933	444	306	0						
42967	449	307	0						
43000	453	313	0						
43033	456	319	0						
43067	464	316	0						
43100	463	321	0						
43133	470	318	0						
43167	467	320	0						
43200	462	317	0						
43233	472	314	0						
43267	473	309	0						
43300	480	311	0						
43333	484	314	0						
43367	484	316	0						
43400	0	0	4						
43433	0	0	4						
43467	0	0	4						
43500	0	0	4						
43533	0	0	4						
43567	0	0	4						
43600	0	0	4						
43633	355	377	0						
43667	0	0	4						
43700	0	0	4						
43733	376	309	0						
43767	350	319	0						
43800	385	299	0						
43833	0	0	4						
43867	0	0	4						
43900	0	0	4						
43933	393	291	0						
43967	0	0	4						
44000	482	294	0						
44033	482	288	0						
44067	471	282	0						
44100	456	284	0						
44133	453	302	0						
44167	450	271	0						
44200	443	278	0						
44233	444	274	0						
44267	428	274	0						
44300	389	298	0						
44333	416	284	0						
44367	404	268	0						
44400	404	299	0						
44433	411	306	0						
44467	388	327	0						
44500	357	337	0						
44533	0	0	4						
44567	0	0	4						
44600	0	0	4						
44633	0	0	4						
44667	0	0	4						
44700	0	0	4						
44733	0	0	4						
44767	477	396	0						
44800	0	0	4						
44833	0	0	4						
44867	0	0	4						
44900	433	404	0						
