System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 Alireza Fathi
Machine Name:	 CANTELLI

Data properties:

Recording name:	 Rec 02
Recording date:	 10/10/2011
Recording time:	 7:45:57 PM
Recording resolution:	 640 x 480

Export date:	 10/19/2011
Export time:	 5:25:47 PM

Participant:	 P 002
Participant properties:

Gender:	 Unknown
Age:	 0-247

Timestamp	GazePointXRight	GazePointYRight	ValidityRight	StimuliName	AoiIds	AoiNames	MappedGazeDataPointX	MappedGazeDataPointY	
6100	316	222	0						
6133	320	221	0						
6167	323	222	0						
6200	320	220	0						
6233	341	210	0						
6267	365	201	0						
6300	360	189	0						
6333	359	198	0						
6367	359	192	0						
6400	359	193	0						
6433	363	200	0						
6467	361	207	0						
6500	354	208	0						
6533	354	214	0						
6567	354	220	0						
6600	357	232	0						
6633	356	237	0						
6667	356	245	0						
6700	360	238	0						
6733	356	238	0						
6767	359	239	0						
6800	356	234	0						
6833	0	0	4						
6867	0	0	4						
6900	0	0	4						
6933	0	0	4						
6967	196	255	0						
7000	202	242	0						
7033	200	240	0						
7067	204	250	0						
7100	206	252	0						
7133	210	252	0						
7167	212	252	0						
7200	221	251	0						
7233	227	244	0						
7267	229	253	0						
7300	231	249	0						
7333	237	238	0						
7367	238	242	0						
7400	241	246	0						
7433	246	242	0						
7467	242	240	0						
7500	237	240	0						
7533	236	241	0						
7567	236	243	0						
7600	227	242	0						
7633	232	243	0						
7667	231	245	0						
7700	225	238	0						
7733	230	239	0						
7767	221	243	0						
7800	218	240	0						
7833	218	236	0						
7867	220	233	0						
7900	216	234	0						
7933	222	229	0						
7967	224	222	0						
8000	218	224	0						
8033	218	224	0						
8067	218	224	0						
8100	220	223	0						
8133	220	223	0						
8167	0	0	4						
8200	345	192	0						
8233	340	195	0						
8267	340	196	0						
8300	336	194	0						
8333	337	196	0						
8367	337	186	0						
8400	334	185	0						
8433	333	187	0						
8467	341	185	0						
8500	346	179	0						
8533	348	181	0						
8567	345	180	0						
8600	345	174	0						
8633	346	177	0						
8667	342	178	0						
8700	346	184	0						
8733	344	181	0						
8767	339	181	0						
8800	340	183	0						
8833	325	217	0						
8867	0	0	4						
8900	0	0	4						
8933	0	0	4						
8967	324	219	0						
9000	337	176	0						
9033	333	175	0						
9067	339	172	0						
9100	338	169	0						
9133	340	172	0						
9167	336	173	0						
9200	334	176	0						
9233	334	177	0						
9267	338	172	0						
9300	336	168	0						
9333	334	167	0						
9367	333	171	0						
9400	331	174	0						
9433	333	174	0						
9467	330	173	0						
9500	332	175	0						
9533	337	171	0						
9567	334	177	0						
9600	278	202	0						
9633	285	197	0						
9667	287	200	0						
9700	288	205	0						
9733	287	202	0						
9767	289	203	0						
9800	290	202	0						
9833	287	198	0						
9867	286	195	0						
9900	289	195	0						
9933	289	194	0						
9967	292	196	0						
10000	290	199	0						
10033	292	199	0						
10067	277	191	0						
10100	277	197	0						
10133	281	196	0						
10167	290	201	0						
10200	286	193	0						
10233	290	202	0						
10267	290	198	0						
10300	294	198	0						
10333	298	200	0						
10367	301	202	0						
10400	304	200	0						
10433	0	0	4						
10467	181	244	0						
10500	180	244	0						
10533	188	246	0						
10567	190	245	0						
10600	192	245	0						
10633	196	246	0						
10667	199	249	0						
10700	202	251	0						
10733	207	254	0						
10767	200	265	0						
10800	212	269	0						
10833	210	273	0						
10867	222	275	0						
10900	224	289	0						
10933	235	302	0						
10967	250	307	0						
11000	265	316	0						
11033	0	0	4						
11067	0	0	4						
11100	5	370	0						
11133	23	364	0						
11167	46	367	0						
11200	68	368	0						
11233	83	368	0						
11267	89	376	0						
11300	103	370	0						
11333	0	0	4						
11367	0	0	4						
11400	22	447	0						
11433	54	440	0						
11467	70	437	0						
11500	101	432	0						
11533	124	424	0						
11567	138	421	0						
11600	147	417	0						
11633	161	414	0						
11667	170	412	0						
11700	176	404	0						
11733	179	404	0						
11767	186	403	0						
11800	187	406	0						
11833	200	403	0						
11867	206	404	0						
11900	200	406	0						
11933	204	407	0						
11967	207	405	0						
12000	211	400	0						
12033	207	400	0						
12067	209	405	0						
12100	195	413	0						
12133	193	420	0						
12167	195	425	0						
12200	180	444	0						
12233	158	451	0						
12267	0	0	4						
12300	0	0	4						
12333	145	455	0						
12367	141	455	0						
12400	139	449	0						
12433	0	0	4						
12467	0	0	4						
12500	0	0	4						
12533	86	470	0						
12567	82	478	0						
12600	0	0	4						
12633	0	0	4						
12667	0	0	4						
12700	0	0	4						
12733	0	0	4						
12767	0	0	4						
12800	58	478	0						
12833	65	477	0						
12867	61	476	0						
12900	62	473	0						
12933	67	468	0						
12967	0	0	4						
13000	0	0	4						
13033	0	0	4						
13067	0	0	4						
13100	0	0	4						
13133	0	0	4						
13167	0	0	4						
13200	85	467	0						
13233	82	468	0						
13267	79	454	0						
13300	79	467	0						
13333	77	477	0						
13367	74	467	0						
13400	79	456	0						
13433	82	462	0						
13467	85	461	0						
13500	84	455	0						
13533	84	458	0						
13567	0	0	4						
13600	0	0	4						
13633	0	0	4						
13667	84	459	0						
13700	0	0	4						
13733	0	0	4						
13767	0	0	4						
13800	0	0	4						
13833	0	0	4						
13867	594	238	0						
13900	567	238	0						
13933	528	236	0						
13967	507	236	0						
14000	479	229	0						
14033	464	232	0						
14067	450	235	0						
14100	443	250	0						
14133	428	246	0						
14167	431	320	0						
14200	425	314	0						
14233	402	318	0						
14267	388	312	0						
14300	382	319	0						
14333	363	316	0						
14367	353	311	0						
14400	352	309	0						
14433	346	311	0						
14467	340	306	0						
14500	354	332	0						
14533	348	330	0						
14567	342	341	0						
14600	328	345	0						
14633	326	338	0						
14667	312	336	0						
14700	300	341	0						
14733	298	337	0						
14767	293	340	0						
14800	290	342	0						
14833	287	347	0						
14867	285	345	0						
14900	281	348	0						
14933	279	347	0						
14967	276	342	0						
15000	275	340	0						
15033	278	339	0						
15067	282	337	0						
15100	290	344	0						
15133	295	349	0						
15167	291	357	0						
15200	290	359	0						
15233	288	362	0						
15267	280	367	0						
15300	273	372	0						
15333	0	0	4						
15367	0	0	4						
15400	0	0	4						
15433	232	238	0						
15467	239	249	0						
15500	243	254	0						
15533	248	242	0						
15567	247	240	0						
15600	249	239	0						
15633	247	231	0						
15667	215	129	0						
15700	246	195	0						
15733	255	195	0						
15767	251	199	0						
15800	260	201	0						
15833	259	208	0						
15867	262	213	0						
15900	262	219	0						
15933	263	226	0						
15967	258	230	0						
16000	255	234	0						
16033	260	235	0						
16067	253	234	0						
16100	255	232	0						
16133	244	225	0						
16167	0	0	4						
16200	0	0	4						
16233	0	0	4						
16267	0	0	4						
16300	257	233	0						
16333	254	202	0						
16367	233	158	0						
16400	259	200	0						
16433	0	0	4						
16467	273	218	0						
16500	274	216	0						
16533	276	213	0						
16567	274	206	0						
16600	278	203	0						
16633	272	196	0						
16667	267	179	0						
16700	270	181	0						
16733	274	178	0						
16767	277	172	0						
16800	269	174	0						
16833	271	173	0						
16867	270	167	0						
16900	272	172	0						
16933	272	167	0						
16967	272	159	0						
17000	270	168	0						
17033	273	167	0						
17067	271	169	0						
17100	277	165	0						
17133	275	164	0						
17167	273	161	0						
17200	273	164	0						
17233	270	164	0						
17267	275	169	0						
17300	269	166	0						
17333	270	165	0						
17367	274	168	0						
17400	278	168	0						
17433	276	169	0						
17467	277	171	0						
17500	281	173	0						
17533	275	176	0						
17567	275	172	0						
17600	274	173	0						
17633	273	175	0						
17667	277	180	0						
17700	277	178	0						
17733	273	174	0						
17767	268	176	0						
17800	271	181	0						
17833	269	192	0						
17867	267	194	0						
17900	266	205	0						
17933	265	211	0						
17967	260	212	0						
18000	266	208	0						
18033	274	208	0						
18067	269	207	0						
18100	273	201	0						
18133	272	198	0						
18167	263	197	0						
18200	269	209	0						
18233	267	211	0						
18267	265	218	0						
18300	264	219	0						
18333	270	216	0						
18367	269	222	0						
18400	264	220	0						
18433	267	217	0						
18467	267	213	0						
18500	270	212	0						
18533	267	212	0						
18567	0	0	4						
18600	0	0	4						
18633	0	0	4						
18667	0	0	4						
18700	0	0	4						
18733	0	0	4						
18767	361	317	0						
18800	0	0	4						
18833	0	0	4						
18867	0	0	4						
18900	334	289	0						
18933	0	0	4						
18967	0	0	4						
19000	0	0	4						
19033	440	456	0						
19067	446	427	0						
19100	0	0	4						
19133	423	412	0						
19167	0	0	4						
19200	397	404	0						
19233	401	412	0						
19267	387	422	0						
19300	393	394	0						
19333	391	413	0						
19367	0	0	4						
19400	0	0	4						
19433	0	0	4						
19467	349	390	0						
19500	0	0	4						
19533	0	0	4						
19567	248	322	0						
19600	244	325	0						
19633	246	326	0						
19667	243	328	0						
19700	244	321	0						
19733	245	322	0						
19767	249	324	0						
19800	250	322	0						
19833	252	322	0						
19867	257	328	0						
19900	253	326	0						
19933	254	333	0						
19967	252	338	0						
20000	249	338	0						
20033	0	0	4						
20067	210	215	0						
20100	215	227	0						
20133	212	230	0						
20167	213	222	0						
20200	211	219	0						
20233	215	218	0						
20267	188	145	0						
20300	189	169	0						
20333	194	168	0						
20367	197	163	0						
20400	206	162	0						
20433	207	159	0						
20467	210	165	0						
20500	208	160	0						
20533	213	162	0						
20567	221	172	0						
20600	265	195	0						
20633	261	197	0						
20667	265	203	0						
20700	267	212	0						
20733	270	215	0						
20767	271	205	0						
20800	0	0	4						
20833	0	0	4						
20867	0	0	4						
20900	0	0	4						
20933	0	0	4						
20967	278	214	0						
21000	283	222	0						
21033	296	241	0						
21067	294	243	0						
21100	295	250	0						
21133	294	248	0						
21167	293	255	0						
21200	289	252	0						
21233	297	265	0						
21267	296	268	0						
21300	291	269	0						
21333	302	278	0						
21367	296	272	0						
21400	300	272	0						
21433	302	276	0						
21467	304	281	0						
21500	303	277	0						
21533	301	285	0						
21567	299	290	0						
21600	297	293	0						
21633	302	297	0						
21667	303	299	0						
21700	299	305	0						
21733	307	302	0						
21767	0	0	4						
21800	305	303	0						
21833	303	304	0						
21867	308	305	0						
21900	307	310	0						
21933	306	312	0						
21967	307	314	0						
22000	306	316	0						
22033	307	321	0						
22067	307	319	0						
22100	305	324	0						
22133	310	330	0						
22167	311	330	0						
22200	310	332	0						
22233	309	337	0						
22267	306	338	0						
22300	308	342	0						
22333	312	341	0						
22367	308	338	0						
22400	319	360	0						
22433	317	356	0						
22467	317	361	0						
22500	318	358	0						
22533	325	358	0						
22567	323	358	0						
22600	323	357	0						
22633	0	0	4						
22667	0	0	4						
22700	0	0	4						
22733	0	0	4						
22767	0	0	4						
22800	0	0	4						
22833	314	366	0						
22867	321	361	0						
22900	319	361	0						
22933	315	360	0						
22967	316	361	0						
23000	0	0	4						
23033	0	0	4						
23067	0	0	4						
23100	0	0	4						
23133	0	0	4						
23167	0	0	4						
23200	0	0	4						
23233	0	0	4						
23267	0	0	4						
23300	0	0	4						
23333	0	0	4						
23367	0	0	4						
23400	0	0	4						
23433	0	0	4						
23467	310	376	0						
23500	0	0	4						
23533	0	0	4						
23567	0	0	4						
23600	0	0	4						
23633	0	0	4						
23667	0	0	4						
23700	0	0	4						
23733	0	0	4						
23767	0	0	4						
23800	0	0	4						
23833	0	0	4						
23867	292	373	0						
23900	0	0	4						
23933	0	0	4						
23967	301	379	0						
24000	302	385	0						
24033	0	0	4						
24067	303	402	0						
24100	297	404	0						
24133	0	0	4						
24167	291	401	0						
24200	0	0	4						
24233	330	432	0						
24267	339	428	0						
24300	353	428	0						
24333	347	436	0						
24367	354	434	0						
24400	0	0	4						
24433	0	0	4						
24467	172	379	0						
24500	171	377	0						
24533	0	0	4						
24567	176	371	0						
24600	182	368	0						
24633	0	0	4						
24667	0	0	4						
24700	203	366	0						
24733	206	400	0						
24767	0	0	4						
24800	0	0	4						
24833	0	0	4						
24867	0	0	4						
24900	0	0	4						
24933	0	0	4						
24967	0	0	4						
25000	0	0	4						
25033	0	0	4						
25067	0	0	4						
25100	246	376	0						
25133	0	0	4						
25167	240	357	0						
25200	247	343	0						
25233	255	344	0						
25267	277	386	0						
25300	275	360	0						
25333	0	0	4						
25367	0	0	4						
25400	0	0	4						
25433	0	0	4						
25467	222	345	0						
25500	221	341	0						
25533	221	342	0						
25567	0	0	4						
25600	0	0	4						
25633	0	0	4						
25667	0	0	4						
25700	286	371	0						
25733	0	0	4						
25767	0	0	4						
25800	0	0	4						
25833	0	0	4						
25867	0	0	4						
25900	0	0	4						
25933	0	0	4						
25967	0	0	4						
26000	0	0	4						
26033	0	0	4						
26067	0	0	4						
26100	0	0	4						
26133	285	136	0						
26167	297	143	0						
26200	305	140	0						
26233	309	140	0						
26267	315	118	0						
26300	321	120	0						
26333	330	128	0						
26367	338	131	0						
26400	346	126	0						
26433	358	128	0						
26467	366	131	0						
26500	376	125	0						
26533	376	126	0						
26567	379	125	0						
26600	384	120	0						
26633	396	126	0						
26667	404	123	0						
26700	403	121	0						
26733	407	117	0						
26767	407	118	0						
26800	411	116	0						
26833	413	113	0						
26867	420	113	0						
26900	423	109	0						
26933	429	109	0						
26967	431	116	0						
27000	423	111	0						
27033	421	104	0						
27067	418	105	0						
27100	417	100	0						
27133	414	99	0						
27167	417	101	0						
27200	416	106	0						
27233	414	107	0						
27267	414	114	0						
27300	404	116	0						
27333	401	116	0						
27367	405	114	0						
27400	413	112	0						
27433	406	103	0						
27467	406	102	0						
27500	399	100	0						
27533	390	106	0						
27567	383	106	0						
27600	377	110	0						
27633	372	118	0						
27667	368	123	0						
27700	367	123	0						
27733	365	128	0						
27767	357	119	0						
27800	417	132	0						
27833	578	138	0						
27867	544	133	0						
27900	503	133	0						
27933	469	140	0						
27967	430	159	0						
28000	406	179	0						
28033	394	189	0						
28067	394	194	0						
28100	397	192	0						
28133	390	115	0						
28167	387	110	0						
28200	377	108	0						
28233	377	122	0						
28267	374	125	0						
28300	373	122	0						
28333	369	131	0						
28367	358	132	0						
28400	334	99	0						
28433	329	106	0						
28467	324	104	0						
28500	321	103	0						
28533	319	100	0						
28567	310	104	0						
28600	308	105	0						
28633	0	0	4						
28667	590	332	0						
28700	572	327	0						
28733	545	330	0						
28767	526	329	0						
28800	507	327	0						
28833	485	324	0						
28867	475	326	0						
28900	468	327	0						
28933	465	339	0						
28967	377	252	0						
29000	376	265	0						
29033	357	267	0						
29067	347	270	0						
29100	327	270	0						
29133	294	255	0						
29167	330	372	0						
29200	326	364	0						
29233	317	370	0						
29267	315	378	0						
29300	320	380	0						
29333	330	381	0						
29367	0	0	4						
29400	0	0	4						
29433	0	0	4						
29467	0	0	4						
29500	0	0	4						
29533	57	400	0						
29567	101	361	0						
29600	124	354	0						
29633	141	348	0						
29667	155	347	0						
29700	168	344	0						
29733	174	328	0						
29767	196	323	0						
29800	201	325	0						
29833	0	0	4						
29867	28	343	0						
29900	35	338	0						
29933	52	347	0						
29967	65	342	0						
30000	80	350	0						
30033	95	344	0						
30067	110	347	0						
30100	123	345	0						
30133	129	345	0						
30167	142	342	0						
30200	155	334	0						
30233	166	332	0						
30267	178	325	0						
30300	189	324	0						
30333	199	317	0						
30367	205	316	0						
30400	214	318	0						
30433	224	322	0						
30467	226	326	0						
30500	229	323	0						
30533	227	332	0						
30567	224	337	0						
30600	218	344	0						
30633	215	349	0						
30667	213	357	0						
30700	209	366	0						
30733	205	371	0						
30767	196	369	0						
30800	196	375	0						
30833	189	365	0						
30867	188	365	0						
30900	183	362	0						
30933	181	359	0						
30967	190	365	0						
31000	185	366	0						
31033	188	360	0						
31067	188	355	0						
31100	189	357	0						
31133	187	344	0						
31167	192	357	0						
31200	193	358	0						
31233	188	350	0						
31267	186	354	0						
31300	189	343	0						
31333	186	336	0						
31367	193	337	0						
31400	191	338	0						
31433	193	339	0						
31467	192	338	0						
31500	187	341	0						
31533	184	334	0						
31567	182	338	0						
31600	179	342	0						
31633	177	343	0						
31667	173	343	0						
31700	177	343	0						
31733	175	343	0						
31767	180	342	0						
31800	176	347	0						
31833	174	339	0						
31867	171	343	0						
31900	166	338	0						
31933	164	348	0						
31967	180	335	0						
32000	199	318	0						
32033	198	315	0						
32067	198	319	0						
32100	194	320	0						
32133	191	325	0						
32167	185	327	0						
32200	177	326	0						
32233	171	330	0						
32267	0	0	4						
32300	0	0	4						
32333	0	0	4						
32367	0	0	4						
32400	0	0	4						
32433	0	0	4						
32467	517	439	0						
32500	496	402	0						
32533	0	0	4						
32567	0	0	4						
32600	445	375	0						
32633	429	367	0						
32667	0	0	4						
32700	0	0	4						
32733	0	0	4						
32767	0	0	4						
32800	0	0	4						
32833	0	0	4						
32867	0	0	4						
32900	0	0	4						
32933	0	0	4						
32967	0	0	4						
33000	603	404	0						
33033	569	413	0						
33067	566	370	0						
33100	514	392	0						
33133	503	394	0						
33167	480	392	0						
33200	470	401	0						
33233	450	402	0						
33267	441	405	0						
33300	434	416	0						
33333	0	0	4						
33367	0	0	4						
33400	0	0	4						
33433	0	0	4						
33467	0	0	4						
33500	0	0	4						
33533	638	263	0						
33567	615	268	0						
33600	590	273	0						
33633	564	284	0						
33667	549	282	0						
33700	537	294	0						
33733	531	302	0						
33767	524	308	0						
33800	415	296	0						
33833	419	301	0						
33867	428	298	0						
33900	436	293	0						
33933	444	296	0						
33967	447	295	0						
34000	454	298	0						
34033	453	305	0						
34067	453	305	0						
34100	450	310	0						
34133	451	321	0						
34167	435	327	0						
34200	431	326	0						
34233	405	336	0						
34267	0	0	4						
34300	0	0	4						
34333	0	0	4						
34367	0	0	4						
34400	0	0	4						
34433	0	0	4						
34467	0	0	4						
34500	0	0	4						
34533	634	302	0						
34567	625	303	0						
34600	630	308	0						
34633	608	297	0						
34667	594	293	0						
34700	577	303	0						
34733	0	0	4						
34767	0	0	4						
34800	0	0	4						
34833	0	0	4						
34867	0	0	4						
34900	0	0	4						
34933	0	0	4						
34967	405	302	0						
35000	395	302	0						
35033	395	312	0						
35067	394	320	0						
35100	0	0	4						
35133	203	436	0						
35167	210	430	0						
35200	216	431	0						
35233	228	429	0						
35267	239	422	0						
35300	260	417	0						
35333	277	412	0						
35367	282	410	0						
35400	307	423	0						
35433	294	420	0						
35467	327	425	0						
35500	0	0	4						
35533	487	369	0						
35567	0	0	4						
35600	0	0	4						
35633	0	0	4						
35667	598	300	0						
35700	584	291	0						
35733	567	288	0						
35767	0	0	4						
35800	0	0	4						
35833	0	0	4						
35867	0	0	4						
35900	0	0	4						
35933	0	0	4						
35967	634	243	0						
36000	0	0	4						
36033	0	0	4						
36067	0	0	4						
36100	0	0	4						
36133	0	0	4						
36167	0	0	4						
36200	639	277	0						
36233	639	286	0						
36267	637	299	0						
36300	624	314	0						
36333	597	318	0						
36367	612	334	0						
36400	594	337	0						
36433	615	354	0						
36467	592	359	0						
36500	519	370	0						
36533	530	365	0						
36567	535	369	0						
36600	528	375	0						
36633	531	377	0						
36667	529	375	0						
36700	504	363	0						
36733	0	0	4						
36767	0	0	4						
36800	0	0	4						
36833	0	0	4						
36867	0	0	4						
36900	0	0	4						
36933	0	0	4						
36967	0	0	4						
37000	0	0	4						
37033	0	0	4						
37067	0	0	4						
37100	0	0	4						
37133	488	432	0						
37167	502	402	0						
37200	516	366	0						
37233	516	371	0						
37267	514	386	0						
37300	530	358	0						
37333	526	378	0						
37367	532	372	0						
37400	536	363	0						
37433	539	360	0						
37467	538	360	0						
37500	548	358	0						
37533	549	344	0						
37567	559	354	0						
37600	562	362	0						
37633	583	372	0						
37667	571	376	0						
37700	592	362	0						
37733	0	0	4						
37767	487	276	0						
37800	499	279	0						
37833	499	277	0						
37867	502	278	0						
37900	506	276	0						
37933	507	278	0						
37967	508	275	0						
38000	514	278	0						
38033	514	277	0						
38067	513	278	0						
38100	513	274	0						
38133	510	270	0						
38167	513	272	0						
38200	0	0	4						
38233	270	347	0						
38267	219	462	0						
38300	233	452	0						
38333	200	396	0						
38367	271	430	0						
38400	0	0	4						
38433	0	0	4						
38467	0	0	4						
38500	0	0	4						
38533	0	0	4						
38567	0	0	4						
38600	375	422	0						
38633	374	416	0						
38667	378	416	0						
38700	375	416	0						
38733	372	421	0						
38767	368	424	0						
38800	361	417	0						
38833	358	422	0						
38867	355	419	0						
38900	358	417	0						
38933	360	419	0						
38967	362	412	0						
39000	366	412	0						
39033	368	423	0						
39067	281	416	0						
39100	274	419	0						
39133	270	420	0						
39167	271	420	0						
39200	0	0	4						
39233	0	0	4						
39267	550	322	0						
39300	540	300	0						
39333	524	309	0						
39367	521	315	0						
39400	522	315	0						
39433	523	314	0						
39467	522	318	0						
39500	520	318	0						
39533	518	315	0						
39567	0	0	4						
39600	0	0	4						
39633	0	0	4						
39667	475	348	0						
39700	492	255	0						
39733	504	232	0						
39767	505	224	0						
39800	493	250	0						
39833	486	255	0						
39867	484	264	0						
39900	472	268	0						
39933	468	263	0						
39967	471	270	0						
40000	467	265	0						
40033	468	273	0						
40067	451	290	0						
40100	460	291	0						
40133	452	295	0						
40167	449	310	0						
40200	448	312	0						
40233	448	317	0						
40267	444	321	0						
40300	436	328	0						
40333	439	336	0						
40367	435	342	0						
40400	429	349	0						
40433	425	346	0						
40467	424	354	0						
40500	422	359	0						
40533	423	361	0						
40567	424	359	0						
40600	426	348	0						
40633	422	346	0						
40667	420	343	0						
40700	416	334	0						
40733	410	336	0						
40767	411	335	0						
40800	409	342	0						
40833	404	349	0						
40867	394	346	0						
40900	387	351	0						
40933	400	340	0						
40967	394	340	0						
41000	382	342	0						
41033	379	343	0						
41067	374	348	0						
41100	371	357	0						
41133	361	365	0						
41167	0	0	4						
41200	0	0	4						
41233	0	0	4						
41267	0	0	4						
41300	0	0	4						
41333	314	390	0						
41367	271	328	0						
41400	0	0	4						
41433	282	302	0						
41467	280	308	0						
41500	274	308	0						
41533	291	343	0						
41567	297	375	0						
41600	0	0	4						
41633	0	0	4						
41667	0	0	4						
41700	279	280	0						
41733	0	0	4						
41767	286	315	0						
41800	299	334	0						
41833	297	331	0						
41867	301	327	0						
41900	303	303	0						
41933	306	329	0						
41967	307	329	0						
42000	302	330	0						
42033	0	0	4						
42067	0	0	4						
42100	0	0	4						
42133	0	0	4						
42167	0	0	4						
42200	0	0	4						
42233	310	307	0						
42267	314	283	0						
42300	305	270	0						
42333	0	0	4						
42367	334	255	0						
42400	0	0	4						
42433	0	0	4						
42467	0	0	4						
42500	0	0	4						
42533	0	0	4						
42567	0	0	4						
42600	0	0	4						
42633	251	328	0						
42667	250	311	0						
42700	273	294	0						
42733	272	262	0						
42767	260	244	0						
42800	264	232	0						
42833	0	0	4						
42867	0	0	4						
42900	603	281	0						
42933	590	287	0						
42967	0	0	4						
43000	551	267	0						
43033	559	268	0						
43067	555	270	0						
43100	548	267	0						
43133	0	0	4						
43167	282	125	0						
43200	289	134	0						
43233	296	157	0						
43267	298	159	0						
43300	303	173	0						
43333	297	185	0						
43367	283	198	0						
43400	285	230	0						
43433	278	247	0						
43467	278	275	0						
43500	274	283	0						
43533	267	301	0						
43567	262	293	0						
43600	253	278	0						
43633	202	407	0						
43667	0	0	4						
43700	0	0	4						
43733	0	0	4						
43767	0	0	4						
43800	0	0	4						
43833	0	0	4						
43867	457	360	0						
43900	458	324	0						
43933	442	294	0						
43967	0	0	4						
44000	0	0	4						
44033	0	0	4						
44067	0	0	4						
44100	421	295	0						
44133	411	301	0						
44167	412	309	0						
44200	403	319	0						
44233	0	0	4						
44267	0	0	4						
44300	0	0	4						
44333	375	390	0						
44367	368	420	0						
44400	371	460	0						
44433	0	0	4						
44467	0	0	4						
44500	0	0	4						
44533	0	0	4						
44567	0	0	4						
44600	0	0	4						
44633	0	0	4						
44667	0	0	4						
44700	0	0	4						
44733	0	0	4						
44767	420	424	0						
44800	412	433	0						
44833	419	424	0						
44867	424	435	0						
44900	413	442	0						
