System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 Alireza Fathi
Machine Name:	 CANTELLI

Data properties:

Recording name:	 Rec 03
Recording date:	 10/6/2011
Recording time:	 8:37:37 PM
Recording resolution:	 640 x 480

Export date:	 10/14/2011
Export time:	 5:46:42 PM

Participant:	 P 003
Participant properties:

Gender:	 Unknown
Age:	 0-247

Timestamp	GazePointXRight	GazePointYRight	ValidityRight	StimuliName	AoiIds	AoiNames	MappedGazeDataPointX	MappedGazeDataPointY	
19800	0	0	4						
19833	0	0	4						
19867	0	0	4						
19900	0	0	4						
19933	0	0	4						
19967	0	0	4						
20000	0	0	4						
20033	0	0	4						
20067	300	456	0						
20100	298	473	0						
20133	0	0	4						
20167	0	0	4						
20200	0	0	4						
20233	0	0	4						
20267	0	0	4						
20300	0	0	4						
20333	0	0	4						
20367	0	0	4						
20400	326	434	0						
20433	0	0	4						
20467	332	442	0						
20500	350	467	0						
20533	0	0	4						
20567	0	0	4						
20600	0	0	4						
20633	0	0	4						
20667	0	0	4						
20700	0	0	4						
20733	0	0	4						
20767	0	0	4						
20800	0	0	4						
20833	0	0	4						
20867	0	0	4						
20900	0	0	4						
20933	0	0	4						
20967	0	0	4						
21000	0	0	4						
21033	0	0	4						
21067	0	0	4						
21100	0	0	4						
21133	291	373	0						
21167	0	0	4						
21200	320	368	0						
21233	310	325	0						
21267	307	296	0						
21300	310	297	0						
21333	309	298	0						
21367	308	282	0						
21400	302	277	0						
21433	0	0	4						
21467	307	256	0						
21500	307	258	0						
21533	296	250	0						
21567	277	254	0						
21600	285	256	0						
21633	283	257	0						
21667	281	256	0						
21700	278	256	0						
21733	285	261	0						
21767	289	270	0						
21800	278	263	0						
21833	277	264	0						
21867	278	262	0						
21900	278	260	0						
21933	277	272	0						
21967	263	267	0						
22000	257	270	0						
22033	274	266	0						
22067	273	267	0						
22100	283	264	0						
22133	284	259	0						
22167	282	256	0						
22200	277	252	0						
22233	300	277	0						
22267	287	251	0						
22300	279	250	0						
22333	280	248	0						
22367	290	252	0						
22400	287	250	0						
22433	0	0	4						
22467	289	254	0						
22500	291	256	0						
22533	293	256	0						
22567	295	257	0						
22600	295	255	0						
22633	301	256	0						
22667	295	263	0						
22700	293	263	0						
22733	299	265	0						
22767	296	261	0						
22800	301	256	0						
22833	297	253	0						
22867	299	258	0						
22900	288	246	0						
22933	299	245	0						
22967	302	249	0						
23000	300	243	0						
23033	298	243	0						
23067	297	241	0						
23100	300	242	0						
23133	294	238	0						
23167	294	234	0						
23200	267	211	0						
23233	251	206	0						
23267	231	203	0						
23300	257	207	0						
23333	254	203	0						
23367	252	205	0						
23400	241	205	0						
23433	248	203	0						
23467	253	207	0						
23500	253	210	0						
23533	249	213	0						
23567	245	219	0						
23600	261	232	0						
23633	259	296	0						
23667	267	302	0						
23700	265	298	0						
23733	268	295	0						
23767	267	299	0						
23800	259	294	0						
23833	262	307	0						
23867	249	318	0						
23900	279	407	0						
23933	278	407	0						
23967	268	420	0						
24000	0	0	4						
24033	0	0	4						
24067	0	0	4						
24100	0	0	4						
24133	0	0	4						
24167	0	0	4						
24200	0	0	4						
24233	0	0	4						
24267	0	0	4						
24300	266	354	0						
24333	0	0	4						
24367	257	362	0						
24400	248	368	0						
24433	0	0	4						
24467	0	0	4						
24500	0	0	4						
24533	0	0	4						
24567	0	0	4						
24600	0	0	4						
24633	0	0	4						
24667	0	0	4						
24700	0	0	4						
24733	0	0	4						
24767	0	0	4						
24800	0	0	4						
24833	0	0	4						
24867	0	0	4						
24900	0	0	4						
24933	0	0	4						
24967	0	0	4						
25000	0	0	4						
25033	0	0	4						
25067	0	0	4						
25100	0	0	4						
25133	0	0	4						
25167	0	0	4						
25200	0	0	4						
25233	0	0	4						
25267	0	0	4						
25300	0	0	4						
25333	0	0	4						
25367	0	0	4						
25400	0	0	4						
25433	0	0	4						
25467	0	0	4						
25500	0	0	4						
25533	0	0	4						
25567	0	0	4						
25600	0	0	4						
25633	0	0	4						
25667	0	0	4						
25700	0	0	4						
25733	0	0	4						
25767	0	0	4						
25800	0	0	4						
25833	0	0	4						
25867	0	0	4						
25900	0	0	4						
25933	0	0	4						
25967	0	0	4						
26000	0	0	4						
26033	0	0	4						
26067	0	0	4						
26100	0	0	4						
26133	0	0	4						
26167	0	0	4						
26200	0	0	4						
26233	0	0	4						
26267	0	0	4						
26300	0	0	4						
26333	0	0	4						
26367	0	0	4						
26400	0	0	4						
26433	0	0	4						
26467	238	422	0						
26500	232	362	0						
26533	198	473	0						
26567	0	0	4						
26600	0	0	4						
26633	0	0	4						
26667	0	0	4						
26700	0	0	4						
26733	0	0	4						
26767	213	277	0						
26800	216	241	0						
26833	202	238	0						
26867	220	254	0						
26900	187	251	0						
26933	219	179	0						
26967	229	193	0						
27000	225	202	0						
27033	226	209	0						
27067	230	217	0						
27100	230	222	0						
27133	222	219	0						
27167	216	214	0						
27200	219	217	0						
27233	171	325	0						
27267	0	0	4						
27300	0	0	4						
27333	133	315	0						
27367	0	0	4						
27400	0	0	4						
27433	0	0	4						
27467	0	0	4						
27500	0	0	4						
27533	164	289	0						
27567	173	298	0						
27600	166	289	0						
27633	167	289	0						
27667	0	0	4						
27700	0	0	4						
27733	0	0	4						
27767	0	0	4						
27800	0	0	4						
27833	94	300	0						
27867	0	0	4						
27900	0	0	4						
27933	0	0	4						
27967	0	0	4						
28000	187	262	0						
28033	198	290	0						
28067	200	292	0						
28100	187	279	0						
28133	179	193	0						
28167	167	184	0						
28200	171	188	0						
28233	192	221	0						
28267	178	222	0						
28300	272	235	0						
28333	300	246	0						
28367	295	252	0						
28400	299	261	0						
28433	301	261	0						
28467	300	266	0						
28500	296	267	0						
28533	326	240	0						
28567	330	240	0						
28600	327	234	0						
28633	331	241	0						
28667	333	242	0						
28700	335	200	0						
28733	337	184	0						
28767	338	194	0						
28800	338	196	0						
28833	329	192	0						
28867	324	201	0						
28900	330	208	0						
28933	323	207	0						
28967	321	208	0						
29000	322	217	0						
29033	316	222	0						
29067	312	240	0						
29100	307	255	0						
29133	308	269	0						
29167	294	276	0						
29200	285	289	0						
29233	283	299	0						
29267	276	306	0						
29300	275	309	0						
29333	272	317	0						
29367	269	321	0						
29400	263	307	0						
29433	212	274	0						
29467	233	266	0						
29500	218	253	0						
29533	234	259	0						
29567	237	252	0						
29600	247	252	0						
29633	248	245	0						
29667	224	242	0						
29700	299	215	0						
29733	295	211	0						
29767	292	209	0						
29800	291	211	0						
29833	293	216	0						
29867	291	216	0						
29900	300	223	0						
29933	299	230	0						
29967	301	229	0						
30000	303	232	0						
30033	310	186	0						
30067	318	193	0						
30100	321	200	0						
30133	318	202	0						
30167	321	209	0						
30200	320	209	0						
30233	331	221	0						
30267	341	222	0						
30300	353	229	0						
30333	319	249	0						
30367	322	247	0						
30400	325	251	0						
30433	336	256	0						
30467	335	252	0						
30500	342	265	0						
30533	344	268	0						
30567	348	309	0						
30600	294	324	0						
30633	295	333	0						
30667	297	336	0						
30700	297	336	0						
30733	295	333	0						
30767	297	337	0						
30800	288	329	0						
30833	230	345	0						
30867	225	351	0						
30900	222	351	0						
30933	219	355	0						
30967	219	360	0						
31000	220	365	0						
31033	322	423	0						
31067	309	414	0						
31100	314	430	0						
31133	304	431	0						
31167	293	400	0						
31200	299	434	0						
31233	235	454	0						
31267	0	0	4						
31300	0	0	4						
31333	0	0	4						
31367	0	0	4						
31400	0	0	4						
31433	313	472	0						
31467	0	0	4						
31500	0	0	4						
31533	346	412	0						
31567	0	0	4						
31600	446	255	0						
31633	476	281	0						
31667	464	308	0						
31700	0	0	4						
31733	0	0	4						
31767	0	0	4						
31800	0	0	4						
31833	0	0	4						
31867	0	0	4						
31900	0	0	4						
31933	390	336	0						
31967	387	292	0						
32000	365	325	0						
32033	379	351	0						
32067	368	336	0						
32100	311	375	0						
32133	281	401	0						
32167	0	0	4						
32200	0	0	4						
32233	283	415	0						
32267	287	428	0						
32300	270	407	0						
32333	270	432	0						
32367	0	0	4						
32400	0	0	4						
32433	0	0	4						
32467	0	0	4						
32500	0	0	4						
32533	0	0	4						
32567	0	0	4						
32600	0	0	4						
32633	193	473	0						
32667	181	392	0						
32700	0	0	4						
32733	0	0	4						
32767	0	0	4						
32800	0	0	4						
32833	0	0	4						
32867	0	0	4						
32900	0	0	4						
32933	0	0	4						
32967	0	0	4						
33000	306	414	0						
33033	355	277	0						
33067	347	299	0						
33100	356	292	0						
33133	356	297	0						
33167	355	311	0						
33200	358	311	0						
33233	349	424	0						
33267	0	0	4						
33300	0	0	4						
33333	368	330	0						
33367	376	358	0						
33400	0	0	4						
33433	0	0	4						
33467	0	0	4						
33500	0	0	4						
33533	0	0	4						
33567	0	0	4						
33600	0	0	4						
33633	0	0	4						
33667	0	0	4						
33700	607	213	0						
33733	574	217	0						
33767	550	235	0						
33800	530	244	0						
33833	508	256	0						
33867	490	260	0						
33900	478	255	0						
33933	469	220	0						
33967	447	233	0						
34000	419	238	0						
34033	399	234	0						
34067	384	239	0						
34100	415	260	0						
34133	398	270	0						
34167	386	273	0						
34200	367	270	0						
34233	361	272	0						
34267	349	277	0						
34300	421	279	0						
34333	391	271	0						
34367	380	290	0						
34400	377	293	0						
34433	380	296	0						
34467	281	279	0						
34500	278	283	0						
34533	290	305	0						
34567	251	287	0						
34600	261	287	0						
34633	270	288	0						
34667	255	287	0						
34700	263	290	0						
34733	259	288	0						
34767	266	291	0						
34800	231	295	0						
34833	257	310	0						
34867	288	304	0						
34900	293	310	0						
34933	289	310	0						
34967	296	320	0						
35000	300	333	0						
35033	0	0	4						
35067	0	0	4						
35100	0	0	4						
35133	213	348	0						
35167	0	0	4						
35200	0	0	4						
35233	0	0	4						
35267	0	0	4						
35300	0	0	4						
35333	0	0	4						
35367	127	373	0						
35400	122	373	0						
35433	163	383	0						
35467	257	366	0						
35500	253	357	0						
35533	0	0	4						
35567	243	358	0						
35600	0	0	4						
35633	171	379	0						
35667	172	381	0						
35700	169	395	0						
35733	0	0	4						
35767	0	0	4						
35800	139	406	0						
35833	142	405	0						
35867	137	397	0						
35900	144	391	0						
35933	154	423	0						
35967	137	394	0						
36000	0	0	4						
36033	0	0	4						
36067	0	0	4						
36100	188	385	0						
36133	258	380	0						
36167	0	0	4						
36200	0	0	4						
36233	262	393	0						
36267	283	416	0						
36300	0	0	4						
36333	0	0	4						
36367	0	0	4						
36400	0	0	4						
36433	0	0	4						
36467	0	0	4						
36500	0	0	4						
36533	0	0	4						
36567	0	0	4						
36600	0	0	4						
36633	0	0	4						
36667	194	366	0						
36700	200	341	0						
36733	198	303	0						
36767	188	340	0						
36800	157	235	0						
36833	201	385	0						
36867	0	0	4						
36900	251	410	0						
36933	239	429	0						
36967	218	313	0						
37000	225	357	0						
37033	222	334	0						
37067	228	311	0						
37100	200	253	0						
37133	174	210	0						
37167	172	195	0						
37200	159	179	0						
37233	172	170	0						
37267	180	169	0						
37300	172	145	0						
37333	185	156	0						
37367	179	165	0						
37400	148	164	0						
37433	167	172	0						
37467	168	176	0						
37500	156	173	0						
37533	174	175	0						
37567	174	172	0						
37600	175	189	0						
37633	153	188	0						
37667	164	197	0						
37700	174	211	0						
37733	186	227	0						
37767	213	244	0						
37800	222	247	0						
37833	247	268	0						
37867	261	270	0						
37900	256	271	0						
37933	282	273	0						
37967	306	279	0						
38000	301	269	0						
38033	313	273	0						
38067	321	266	0						
38100	325	261	0						
38133	330	257	0						
38167	331	249	0						
38200	327	238	0						
38233	328	237	0						
38267	330	238	0						
38300	331	237	0						
38333	332	239	0						
38367	335	239	0						
38400	331	239	0						
38433	338	244	0						
38467	333	251	0						
38500	333	254	0						
38533	333	253	0						
38567	336	256	0						
38600	335	254	0						
38633	331	252	0						
38667	330	249	0						
38700	326	246	0						
38733	329	245	0						
38767	325	246	0						
38800	324	250	0						
38833	321	258	0						
38867	314	258	0						
38900	313	264	0						
38933	309	263	0						
38967	308	266	0						
39000	307	268	0						
39033	303	269	0						
39067	299	272	0						
39100	293	274	0						
39133	318	304	0						
39167	313	309	0						
39200	309	310	0						
39233	306	311	0						
39267	311	317	0						
39300	321	336	0						
39333	354	369	0						
39367	351	368	0						
39400	350	374	0						
39433	346	379	0						
39467	351	333	0						
39500	361	404	0						
39533	353	402	0						
39567	358	412	0						
39600	366	423	0						
39633	365	431	0						
39667	374	434	0						
39700	380	460	0						
39733	390	460	0						
39767	0	0	4						
39800	0	0	4						
39833	0	0	4						
39867	0	0	4						
39900	0	0	4						
39933	0	0	4						
39967	0	0	4						
40000	0	0	4						
40033	0	0	4						
40067	0	0	4						
40100	0	0	4						
40133	0	0	4						
40167	0	0	4						
40200	0	0	4						
40233	0	0	4						
40267	0	0	4						
40300	0	0	4						
40333	0	0	4						
40367	0	0	4						
40400	0	0	4						
40433	226	435	0						
40467	237	440	0						
40500	0	0	4						
40533	0	0	4						
40567	0	0	4						
40600	0	0	4						
40633	0	0	4						
40667	70	372	0						
40700	75	348	0						
40733	88	349	0						
40767	116	366	0						
40800	125	358	0						
40833	136	381	0						
40867	83	333	0						
40900	87	321	0						
40933	106	340	0						
40967	125	351	0						
41000	143	353	0						
41033	151	341	0						
41067	0	0	4						
41100	0	0	4						
41133	0	0	4						
41167	0	0	4						
41200	0	0	4						
41233	0	0	4						
41267	0	0	4						
41300	0	0	4						
41333	0	0	4						
41367	0	0	4						
41400	0	0	4						
41433	0	0	4						
41467	0	0	4						
41500	0	0	4						
41533	0	0	4						
41567	0	0	4						
41600	134	348	0						
41633	133	328	0						
41667	151	339	0						
41700	166	313	0						
41733	0	0	4						
41767	34	349	0						
41800	107	351	0						
41833	130	377	0						
41867	0	0	4						
41900	0	0	4						
41933	0	0	4						
41967	96	268	0						
42000	133	290	0						
42033	147	287	0						
42067	166	288	0						
42100	173	296	0						
42133	0	0	4						
42167	204	304	0						
42200	214	312	0						
42233	222	305	0						
42267	235	295	0						
42300	0	0	4						
42333	0	0	4						
42367	251	281	0						
42400	231	265	0						
42433	230	268	0						
42467	252	260	0						
42500	255	244	0						
42533	258	237	0						
42567	268	243	0						
42600	260	240	0						
42633	251	239	0						
42667	250	247	0						
42700	257	246	0						
42733	233	251	0						
42767	245	259	0						
42800	242	265	0						
42833	277	260	0						
42867	0	0	4						
42900	424	290	0						
42933	428	297	0						
42967	405	299	0						
43000	407	309	0						
43033	387	309	0						
43067	377	319	0						
43100	0	0	4						
43133	572	295	0						
43167	553	306	0						
43200	527	325	0						
43233	0	0	4						
43267	0	0	4						
43300	0	0	4						
43333	575	392	0						
43367	0	0	4						
43400	0	0	4						
43433	517	426	0						
43467	507	431	0						
43500	0	0	4						
43533	473	439	0						
43567	0	0	4						
43600	0	0	4						
43633	0	0	4						
43667	0	0	4						
43700	0	0	4						
43733	0	0	4						
43767	508	356	0						
43800	493	362	0						
43833	476	361	0						
43867	0	0	4						
43900	0	0	4						
43933	336	427	0						
43967	0	0	4						
44000	0	0	4						
44033	0	0	4						
44067	0	0	4						
44100	154	472	0						
44133	142	437	0						
44167	146	441	0						
44200	155	453	0						
44233	0	0	4						
44267	150	422	0						
44300	168	463	0						
44333	179	462	0						
44367	116	324	0						
44400	0	0	4						
44433	0	0	4						
44467	166	332	0						
44500	0	0	4						
44533	0	0	4						
44567	0	0	4						
44600	0	0	4						
44633	107	293	0						
44667	143	302	0						
44700	61	241	0						
44733	82	246	0						
44767	86	258	0						
44800	86	244	0						
44833	90	240	0						
44867	113	255	0						
44900	131	212	0						
