System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 Alireza Fathi
Machine Name:	 CANTELLI

Data properties:

Recording name:	 Rec 01
Recording date:	 10/13/2011
Recording time:	 11:44:26 AM
Recording resolution:	 640 x 480

Export date:	 10/18/2011
Export time:	 12:41:35 PM

Participant:	 P 001
Participant properties:

Gender:	 Unknown
Age:	 0-247

Timestamp	GazePointXRight	GazePointYRight	ValidityRight	StimuliName	AoiIds	AoiNames	MappedGazeDataPointX	MappedGazeDataPointY	
19800	0	0	4						
19833	0	0	4						
19867	0	0	4						
19900	0	0	4						
19933	0	0	4						
19967	0	0	4						
20000	0	0	4						
20033	0	0	4						
20067	0	0	4						
20100	0	0	4						
20133	0	0	4						
20167	0	0	4						
20200	0	0	4						
20233	0	0	4						
20267	0	0	4						
20300	0	0	4						
20333	0	0	4						
20367	0	0	4						
20400	0	0	4						
20433	0	0	4						
20467	0	0	4						
20500	0	0	4						
20533	0	0	4						
20567	0	0	4						
20600	0	0	4						
20633	0	0	4						
20667	0	0	4						
20700	0	0	4						
20733	0	0	4						
20767	0	0	4						
20800	0	0	4						
20833	0	0	4						
20867	0	0	4						
20900	0	0	4						
20933	0	0	4						
20967	0	0	4						
21000	0	0	4						
21033	0	0	4						
21067	0	0	4						
21100	0	0	4						
21133	0	0	4						
21167	0	0	4						
21200	0	0	4						
21233	0	0	4						
21267	0	0	4						
21300	0	0	4						
21333	0	0	4						
21367	0	0	4						
21400	0	0	4						
21433	0	0	4						
21467	0	0	4						
21500	0	0	4						
21533	0	0	4						
21567	0	0	4						
21600	0	0	4						
21633	0	0	4						
21667	0	0	4						
21700	0	0	4						
21733	0	0	4						
21767	0	0	4						
21800	0	0	4						
21833	0	0	4						
21867	0	0	4						
21900	0	0	4						
21933	0	0	4						
21967	0	0	4						
22000	0	0	4						
22033	0	0	4						
22067	0	0	4						
22100	176	450	0						
22133	187	440	0						
22167	197	445	0						
22200	0	0	4						
22233	0	0	4						
22267	0	0	4						
22300	0	0	4						
22333	0	0	4						
22367	0	0	4						
22400	0	0	4						
22433	0	0	4						
22467	0	0	4						
22500	0	0	4						
22533	0	0	4						
22567	0	0	4						
22600	0	0	4						
22633	0	0	4						
22667	0	0	4						
22700	0	0	4						
22733	0	0	4						
22767	0	0	4						
22800	0	0	4						
22833	0	0	4						
22867	0	0	4						
22900	0	0	4						
22933	0	0	4						
22967	0	0	4						
23000	0	0	4						
23033	0	0	4						
23067	0	0	4						
23100	0	0	4						
23133	0	0	4						
23167	0	0	4						
23200	0	0	4						
23233	0	0	4						
23267	0	0	4						
23300	0	0	4						
23333	0	0	4						
23367	0	0	4						
23400	0	0	4						
23433	0	0	4						
23467	0	0	4						
23500	0	0	4						
23533	0	0	4						
23567	0	0	4						
23600	0	0	4						
23633	0	0	4						
23667	0	0	4						
23700	0	0	4						
23733	0	0	4						
23767	0	0	4						
23800	0	0	4						
23833	0	0	4						
23867	0	0	4						
23900	0	0	4						
23933	0	0	4						
23967	0	0	4						
24000	0	0	4						
24033	0	0	4						
24067	0	0	4						
24100	518	383	0						
24133	517	376	0						
24167	519	371	0						
24200	0	0	4						
24233	0	0	4						
24267	0	0	4						
24300	0	0	4						
24333	0	0	4						
24367	0	0	4						
24400	0	0	4						
24433	0	0	4						
24467	0	0	4						
24500	0	0	4						
24533	0	0	4						
24567	0	0	4						
24600	0	0	4						
24633	0	0	4						
24667	0	0	4						
24700	0	0	4						
24733	0	0	4						
24767	0	0	4						
24800	0	0	4						
24833	197	369	0						
24867	0	0	4						
24900	0	0	4						
24933	269	357	0						
24967	281	365	0						
25000	0	0	4						
25033	0	0	4						
25067	329	356	0						
25100	0	0	4						
25133	0	0	4						
25167	0	0	4						
25200	0	0	4						
25233	0	0	4						
25267	0	0	4						
25300	0	0	4						
25333	0	0	4						
25367	0	0	4						
25400	0	0	4						
25433	398	366	0						
25467	387	355	0						
25500	381	351	0						
25533	379	344	0						
25567	378	346	0						
25600	379	348	0						
25633	381	346	0						
25667	377	343	0						
25700	374	345	0						
25733	374	346	0						
25767	374	340	0						
25800	372	353	0						
25833	359	342	0						
25867	361	341	0						
25900	356	340	0						
25933	357	342	0						
25967	351	345	0						
26000	348	330	0						
26033	345	335	0						
26067	344	332	0						
26100	346	336	0						
26133	344	335	0						
26167	345	337	0						
26200	340	336	0						
26233	335	340	0						
26267	333	344	0						
26300	328	340	0						
26333	317	345	0						
26367	320	348	0						
26400	319	346	0						
26433	313	335	0						
26467	318	340	0						
26500	315	326	0						
26533	321	336	0						
26567	318	335	0						
26600	321	334	0						
26633	321	331	0						
26667	321	328	0						
26700	316	320	0						
26733	320	323	0						
26767	320	323	0						
26800	320	318	0						
26833	316	316	0						
26867	318	317	0						
26900	316	310	0						
26933	314	313	0						
26967	313	319	0						
27000	311	315	0						
27033	311	253	0						
27067	312	251	0						
27100	310	258	0						
27133	308	272	0						
27167	306	285	0						
27200	303	306	0						
27233	297	319	0						
27267	308	337	0						
27300	0	0	4						
27333	0	0	4						
27367	0	0	4						
27400	0	0	4						
27433	0	0	4						
27467	0	0	4						
27500	0	0	4						
27533	0	0	4						
27567	0	0	4						
27600	0	0	4						
27633	0	0	4						
27667	0	0	4						
27700	0	0	4						
27733	0	0	4						
27767	0	0	4						
27800	0	0	4						
27833	0	0	4						
27867	0	0	4						
27900	0	0	4						
27933	0	0	4						
27967	0	0	4						
28000	0	0	4						
28033	0	0	4						
28067	0	0	4						
28100	0	0	4						
28133	0	0	4						
28167	0	0	4						
28200	0	0	4						
28233	0	0	4						
28267	0	0	4						
28300	0	0	4						
28333	0	0	4						
28367	0	0	4						
28400	0	0	4						
28433	0	0	4						
28467	173	404	0						
28500	155	362	0						
28533	0	0	4						
28567	0	0	4						
28600	0	0	4						
28633	0	0	4						
28667	0	0	4						
28700	0	0	4						
28733	0	0	4						
28767	0	0	4						
28800	0	0	4						
28833	0	0	4						
28867	0	0	4						
28900	0	0	4						
28933	0	0	4						
28967	0	0	4						
29000	0	0	4						
29033	0	0	4						
29067	0	0	4						
29100	0	0	4						
29133	0	0	4						
29167	0	0	4						
29200	0	0	4						
29233	0	0	4						
29267	0	0	4						
29300	0	0	4						
29333	0	0	4						
29367	0	0	4						
29400	0	0	4						
29433	0	0	4						
29467	342	395	0						
29500	346	395	0						
29533	344	396	0						
29567	338	406	0						
29600	337	405	0						
29633	0	0	4						
29667	0	0	4						
29700	0	0	4						
29733	0	0	4						
29767	0	0	4						
29800	0	0	4						
29833	0	0	4						
29867	0	0	4						
29900	0	0	4						
29933	0	0	4						
29967	0	0	4						
30000	0	0	4						
30033	271	427	0						
30067	0	0	4						
30100	0	0	4						
30133	0	0	4						
30167	0	0	4						
30200	0	0	4						
30233	0	0	4						
30267	0	0	4						
30300	196	321	0						
30333	216	345	0						
30367	212	337	0						
30400	220	349	0						
30433	233	353	0						
30467	240	350	0						
30500	244	354	0						
30533	256	368	0						
30567	0	0	4						
30600	0	0	4						
30633	0	0	4						
30667	0	0	4						
30700	0	0	4						
30733	0	0	4						
30767	299	330	0						
30800	0	0	4						
30833	0	0	4						
30867	0	0	4						
30900	0	0	4						
30933	0	0	4						
30967	0	0	4						
31000	0	0	4						
31033	0	0	4						
31067	0	0	4						
31100	0	0	4						
31133	0	0	4						
31167	0	0	4						
31200	0	0	4						
31233	0	0	4						
31267	0	0	4						
31300	0	0	4						
31333	0	0	4						
31367	0	0	4						
31400	0	0	4						
31433	0	0	4						
31467	0	0	4						
31500	0	0	4						
31533	0	0	4						
31567	0	0	4						
31600	0	0	4						
31633	0	0	4						
31667	0	0	4						
31700	0	0	4						
31733	0	0	4						
31767	0	0	4						
31800	0	0	4						
31833	0	0	4						
31867	0	0	4						
31900	0	0	4						
31933	0	0	4						
31967	0	0	4						
32000	0	0	4						
32033	0	0	4						
32067	0	0	4						
32100	0	0	4						
32133	0	0	4						
32167	0	0	4						
32200	0	0	4						
32233	0	0	4						
32267	0	0	4						
32300	0	0	4						
32333	0	0	4						
32367	0	0	4						
32400	0	0	4						
32433	0	0	4						
32467	354	465	0						
32500	0	0	4						
32533	0	0	4						
32567	313	474	0						
32600	0	0	4						
32633	0	0	4						
32667	0	0	4						
32700	0	0	4						
32733	0	0	4						
32767	0	0	4						
32800	0	0	4						
32833	0	0	4						
32867	0	0	4						
32900	0	0	4						
32933	0	0	4						
32967	0	0	4						
33000	0	0	4						
33033	0	0	4						
33067	0	0	4						
33100	0	0	4						
33133	0	0	4						
33167	0	0	4						
33200	0	0	4						
33233	0	0	4						
33267	0	0	4						
33300	0	0	4						
33333	0	0	4						
33367	0	0	4						
33400	0	0	4						
33433	0	0	4						
33467	250	406	0						
33500	0	0	4						
33533	266	419	0						
33567	250	394	0						
33600	0	0	4						
33633	0	0	4						
33667	0	0	4						
33700	0	0	4						
33733	0	0	4						
33767	0	0	4						
33800	0	0	4						
33833	0	0	4						
33867	0	0	4						
33900	0	0	4						
33933	0	0	4						
33967	0	0	4						
34000	0	0	4						
34033	0	0	4						
34067	0	0	4						
34100	231	419	0						
34133	0	0	4						
34167	0	0	4						
34200	0	0	4						
34233	0	0	4						
34267	0	0	4						
34300	0	0	4						
34333	0	0	4						
34367	0	0	4						
34400	0	0	4						
34433	0	0	4						
34467	0	0	4						
34500	0	0	4						
34533	0	0	4						
34567	0	0	4						
34600	0	0	4						
34633	138	348	0						
34667	0	0	4						
34700	0	0	4						
34733	0	0	4						
34767	0	0	4						
34800	0	0	4						
34833	0	0	4						
34867	0	0	4						
34900	0	0	4						
34933	0	0	4						
34967	0	0	4						
35000	0	0	4						
35033	183	380	0						
35067	205	395	0						
35100	0	0	4						
35133	0	0	4						
35167	0	0	4						
35200	0	0	4						
35233	0	0	4						
35267	0	0	4						
35300	0	0	4						
35333	0	0	4						
35367	0	0	4						
35400	0	0	4						
35433	0	0	4						
35467	0	0	4						
35500	0	0	4						
35533	0	0	4						
35567	0	0	4						
35600	0	0	4						
35633	0	0	4						
35667	0	0	4						
35700	0	0	4						
35733	0	0	4						
35767	0	0	4						
35800	0	0	4						
35833	0	0	4						
35867	316	479	0						
35900	0	0	4						
35933	0	0	4						
35967	0	0	4						
36000	0	0	4						
36033	316	448	0						
36067	0	0	4						
36100	0	0	4						
36133	0	0	4						
36167	0	0	4						
36200	153	428	0						
36233	0	0	4						
36267	0	0	4						
36300	0	0	4						
36333	0	0	4						
36367	0	0	4						
36400	0	0	4						
36433	0	0	4						
36467	0	0	4						
36500	177	403	0						
36533	0	0	4						
36567	0	0	4						
36600	0	0	4						
36633	0	0	4						
36667	0	0	4						
36700	0	0	4						
36733	0	0	4						
36767	0	0	4						
36800	0	0	4						
36833	0	0	4						
36867	0	0	4						
36900	0	0	4						
36933	0	0	4						
36967	0	0	4						
37000	0	0	4						
37033	0	0	4						
37067	0	0	4						
37100	0	0	4						
37133	0	0	4						
37167	436	448	0						
37200	0	0	4						
37233	0	0	4						
37267	0	0	4						
37300	0	0	4						
37333	388	414	0						
37367	0	0	4						
37400	0	0	4						
37433	0	0	4						
37467	0	0	4						
37500	0	0	4						
37533	0	0	4						
37567	0	0	4						
37600	0	0	4						
37633	0	0	4						
37667	0	0	4						
37700	0	0	4						
37733	0	0	4						
37767	0	0	4						
37800	331	368	0						
37833	331	370	0						
37867	328	369	0						
37900	325	369	0						
37933	322	370	0						
37967	314	352	0						
38000	0	0	4						
38033	0	0	4						
38067	0	0	4						
38100	0	0	4						
38133	0	0	4						
38167	0	0	4						
38200	0	0	4						
38233	0	0	4						
38267	0	0	4						
38300	0	0	4						
38333	0	0	4						
38367	0	0	4						
38400	0	0	4						
38433	0	0	4						
38467	0	0	4						
38500	0	0	4						
38533	0	0	4						
38567	0	0	4						
38600	0	0	4						
38633	0	0	4						
38667	0	0	4						
38700	0	0	4						
38733	0	0	4						
38767	0	0	4						
38800	0	0	4						
38833	0	0	4						
38867	0	0	4						
38900	0	0	4						
38933	0	0	4						
38967	395	416	0						
39000	384	413	0						
39033	381	418	0						
39067	0	0	4						
39100	0	0	4						
39133	0	0	4						
39167	376	422	0						
39200	376	423	0						
39233	0	0	4						
39267	0	0	4						
39300	0	0	4						
39333	0	0	4						
39367	0	0	4						
39400	0	0	4						
39433	0	0	4						
39467	0	0	4						
39500	0	0	4						
39533	0	0	4						
39567	0	0	4						
39600	0	0	4						
39633	0	0	4						
39667	0	0	4						
39700	0	0	4						
39733	0	0	4						
39767	0	0	4						
39800	0	0	4						
39833	132	391	0						
39867	92	363	0						
39900	90	353	0						
39933	99	365	0						
39967	99	360	0						
40000	114	368	0						
40033	119	364	0						
40067	125	371	0						
40100	128	367	0						
40133	140	374	0						
40167	142	377	0						
40200	151	384	0						
40233	159	383	0						
40267	0	0	4						
40300	0	0	4						
40333	0	0	4						
40367	0	0	4						
40400	0	0	4						
40433	0	0	4						
40467	0	0	4						
40500	0	0	4						
40533	0	0	4						
40567	0	0	4						
40600	0	0	4						
40633	0	0	4						
40667	0	0	4						
40700	0	0	4						
40733	0	0	4						
40767	0	0	4						
40800	0	0	4						
40833	0	0	4						
40867	0	0	4						
40900	0	0	4						
40933	0	0	4						
40967	0	0	4						
41000	0	0	4						
41033	0	0	4						
41067	0	0	4						
41100	0	0	4						
41133	0	0	4						
41167	0	0	4						
41200	0	0	4						
41233	0	0	4						
41267	0	0	4						
41300	0	0	4						
41333	0	0	4						
41367	0	0	4						
41400	0	0	4						
41433	0	0	4						
41467	0	0	4						
41500	0	0	4						
41533	0	0	4						
41567	0	0	4						
41600	0	0	4						
41633	0	0	4						
41667	0	0	4						
41700	0	0	4						
41733	0	0	4						
41767	0	0	4						
41800	0	0	4						
41833	0	0	4						
41867	0	0	4						
41900	0	0	4						
41933	0	0	4						
41967	0	0	4						
42000	0	0	4						
42033	0	0	4						
42067	0	0	4						
42100	0	0	4						
42133	0	0	4						
42167	0	0	4						
42200	0	0	4						
42233	0	0	4						
42267	0	0	4						
42300	344	466	0						
42333	0	0	4						
42367	0	0	4						
42400	0	0	4						
42433	0	0	4						
42467	0	0	4						
42500	0	0	4						
42533	0	0	4						
42567	0	0	4						
42600	0	0	4						
42633	0	0	4						
42667	0	0	4						
42700	0	0	4						
42733	0	0	4						
42767	0	0	4						
42800	0	0	4						
42833	0	0	4						
42867	0	0	4						
42900	0	0	4						
42933	0	0	4						
42967	0	0	4						
43000	0	0	4						
43033	0	0	4						
43067	0	0	4						
43100	0	0	4						
43133	0	0	4						
43167	0	0	4						
43200	0	0	4						
43233	0	0	4						
43267	0	0	4						
43300	0	0	4						
43333	0	0	4						
43367	0	0	4						
43400	0	0	4						
43433	0	0	4						
43467	0	0	4						
43500	0	0	4						
43533	0	0	4						
43567	0	0	4						
43600	0	0	4						
43633	0	0	4						
43667	0	0	4						
43700	0	0	4						
43733	0	0	4						
43767	0	0	4						
43800	0	0	4						
43833	0	0	4						
43867	0	0	4						
43900	0	0	4						
43933	0	0	4						
43967	0	0	4						
44000	0	0	4						
44033	0	0	4						
44067	0	0	4						
44100	0	0	4						
44133	0	0	4						
44167	0	0	4						
44200	0	0	4						
44233	0	0	4						
44267	0	0	4						
44300	0	0	4						
44333	0	0	4						
44367	0	0	4						
44400	0	0	4						
44433	0	0	4						
44467	0	0	4						
44500	0	0	4						
44533	0	0	4						
44567	0	0	4						
44600	0	0	4						
44633	0	0	4						
44667	0	0	4						
44700	0	0	4						
44733	0	0	4						
44767	0	0	4						
44800	0	0	4						
44833	0	0	4						
44867	0	0	4						
44900	0	0	4						
