System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 Alireza Fathi
Machine Name:	 CANTELLI

Data properties:

Recording name:	 Rec 06
Recording date:	 10/11/2011
Recording time:	 3:58:30 PM
Recording resolution:	 640 x 480

Export date:	 10/19/2011
Export time:	 5:26:33 PM

Participant:	 P 006
Participant properties:

Gender:	 Unknown
Age:	 0-247

Timestamp	GazePointXRight	GazePointYRight	ValidityRight	StimuliName	AoiIds	AoiNames	MappedGazeDataPointX	MappedGazeDataPointY	
3267	0	0	4						
3300	79	438	0						
3333	83	422	0						
3367	0	0	4						
3400	91	343	0						
3433	0	0	4						
3467	0	0	4						
3500	98	312	0						
3533	108	332	0						
3567	101	321	0						
3600	104	324	0						
3633	110	333	0						
3667	117	343	0						
3700	108	325	0						
3733	112	321	0						
3767	121	335	0						
3800	0	0	4						
3833	0	0	4						
3867	0	0	4						
3900	0	0	4						
3933	0	0	4						
3967	0	0	4						
4000	457	290	0						
4033	464	275	0						
4067	473	296	0						
4100	481	312	0						
4133	482	314	0						
4167	477	344	0						
4200	473	310	0						
4233	468	312	0						
4267	471	327	0						
4300	464	312	0						
4333	483	320	0						
4367	466	312	0						
4400	477	286	0						
4433	462	328	0						
4467	459	327	0						
4500	404	331	0						
4533	411	318	0						
4567	422	331	0						
4600	437	328	0						
4633	444	323	0						
4667	442	326	0						
4700	446	330	0						
4733	464	361	0						
4767	443	326	0						
4800	452	338	0						
4833	446	332	0						
4867	457	328	0						
4900	450	331	0						
4933	448	336	0						
4967	463	337	0						
5000	471	332	0						
5033	461	320	0						
5067	452	312	0						
5100	443	310	0						
5133	0	0	4						
5167	0	0	4						
5200	0	0	4						
5233	0	0	4						
5267	0	0	4						
5300	418	358	0						
5333	426	348	0						
5367	0	0	4						
5400	0	0	4						
5433	434	318	0						
5467	438	304	0						
5500	425	291	0						
5533	423	277	0						
5567	426	272	0						
5600	420	269	0						
5633	426	257	0						
5667	422	247	0						
5700	428	270	0						
5733	428	267	0						
5767	430	234	0						
5800	428	275	0						
5833	430	279	0						
5867	430	292	0						
5900	424	292	0						
5933	430	292	0						
5967	435	288	0						
6000	431	282	0						
6033	426	271	0						
6067	428	281	0						
6100	424	275	0						
6133	420	270	0						
6167	427	273	0						
6200	418	272	0						
6233	427	285	0						
6267	410	314	0						
6300	0	0	4						
6333	0	0	4						
6367	0	0	4						
6400	0	0	4						
6433	0	0	4						
6467	557	280	0						
6500	508	345	0						
6533	553	335	0						
6567	618	354	0						
6600	617	368	0						
6633	621	349	0						
6667	609	348	0						
6700	604	344	0						
6733	0	0	4						
6767	587	362	0						
6800	0	0	4						
6833	0	0	4						
6867	0	0	4						
6900	0	0	4						
6933	0	0	4						
6967	0	0	4						
7000	421	435	0						
7033	0	0	4						
7067	423	407	0						
7100	416	396	0						
7133	413	358	0						
7167	461	399	0						
7200	461	396	0						
7233	463	407	0						
7267	460	386	0						
7300	562	315	0						
7333	551	328	0						
7367	0	0	4						
7400	0	0	4						
7433	535	331	0						
7467	0	0	4						
7500	0	0	4						
7533	0	0	4						
7567	0	0	4						
7600	0	0	4						
7633	0	0	4						
7667	0	0	4						
7700	463	369	0						
7733	452	369	0						
7767	0	0	4						
7800	0	0	4						
7833	0	0	4						
7867	0	0	4						
7900	0	0	4						
7933	0	0	4						
7967	143	268	0						
8000	151	260	0						
8033	150	263	0						
8067	142	248	0						
8100	162	276	0						
8133	160	278	0						
8167	0	0	4						
8200	0	0	4						
8233	0	0	4						
8267	511	411	0						
8300	489	479	0						
8333	473	392	0						
8367	469	395	0						
8400	0	0	4						
8433	0	0	4						
8467	0	0	4						
8500	413	347	0						
8533	377	355	0						
8567	0	0	4						
8600	348	357	0						
8633	340	351	0						
8667	329	328	0						
8700	333	372	0						
8733	319	320	0						
8767	325	326	0						
8800	339	372	0						
8833	333	306	0						
8867	0	0	4						
8900	0	0	4						
8933	0	0	4						
8967	0	0	4						
9000	332	308	0						
9033	323	318	0						
9067	345	310	0						
9100	326	285	0						
9133	286	263	0						
9167	279	250	0						
9200	276	233	0						
9233	285	255	0						
9267	289	251	0						
9300	0	0	4						
9333	99	220	0						
9367	0	0	4						
9400	0	0	4						
9433	0	0	4						
9467	0	0	4						
9500	0	0	4						
9533	12	205	0						
9567	0	0	4						
9600	0	0	4						
9633	30	208	0						
9667	53	203	0						
9700	76	215	0						
9733	99	228	0						
9767	121	237	0						
9800	0	0	4						
9833	0	0	4						
9867	0	0	4						
9900	0	0	4						
9933	245	247	0						
9967	254	224	0						
10000	282	203	0						
10033	311	214	0						
10067	328	215	0						
10100	331	236	0						
10133	353	224	0						
10167	356	219	0						
10200	369	252	0						
10233	364	218	0						
10267	367	219	0						
10300	366	228	0						
10333	375	224	0						
10367	376	228	0						
10400	370	235	0						
10433	373	254	0						
10467	383	245	0						
10500	382	248	0						
10533	377	260	0						
10567	372	264	0						
10600	360	291	0						
10633	360	293	0						
10667	370	290	0						
10700	365	289	0						
10733	362	281	0						
10767	366	291	0						
10800	365	286	0						
10833	375	289	0						
10867	376	287	0						
10900	371	287	0						
10933	377	280	0						
10967	377	283	0						
11000	375	284	0						
11033	371	286	0						
11067	361	299	0						
11100	349	310	0						
11133	343	321	0						
11167	346	315	0						
11200	352	309	0						
11233	363	335	0						
11267	367	328	0						
11300	367	329	0						
11333	366	391	0						
11367	0	0	4						
11400	0	0	4						
11433	0	0	4						
11467	0	0	4						
11500	0	0	4						
11533	479	399	0						
11567	445	385	0						
11600	423	368	0						
11633	518	408	0						
11667	564	335	0						
11700	538	380	0						
11733	532	355	0						
11767	499	375	0						
11800	493	349	0						
11833	461	305	0						
11867	434	375	0						
11900	0	0	4						
11933	0	0	4						
11967	0	0	4						
12000	421	384	0						
12033	0	0	4						
12067	0	0	4						
12100	0	0	4						
12133	0	0	4						
12167	0	0	4						
12200	0	0	4						
12233	0	0	4						
12267	0	0	4						
12300	0	0	4						
12333	0	0	4						
12367	0	0	4						
12400	0	0	4						
12433	0	0	4						
12467	404	275	0						
12500	411	218	0						
12533	428	219	0						
12567	417	188	0						
12600	425	213	0						
12633	399	225	0						
12667	432	230	0						
12700	418	256	0						
12733	398	332	0						
12767	402	329	0						
12800	404	327	0						
12833	392	353	0						
12867	400	325	0						
12900	412	335	0						
12933	420	378	0						
12967	416	373	0						
13000	405	345	0						
13033	414	360	0						
13067	416	365	0						
13100	417	369	0						
13133	421	354	0						
13167	423	358	0						
13200	429	369	0						
13233	426	380	0						
13267	436	314	0						
13300	435	380	0						
13333	0	0	4						
13367	0	0	4						
13400	360	382	0						
13433	366	387	0						
13467	370	386	0						
13500	375	410	0						
13533	397	438	0						
13567	0	0	4						
13600	0	0	4						
13633	0	0	4						
13667	0	0	4						
13700	438	263	0						
13733	462	219	0						
13767	458	215	0						
13800	464	208	0						
13833	449	211	0						
13867	463	203	0						
13900	462	209	0						
13933	461	207	0						
13967	388	283	0						
14000	339	337	0						
14033	346	349	0						
14067	354	355	0						
14100	356	353	0						
14133	351	337	0						
14167	358	351	0						
14200	352	349	0						
14233	353	383	0						
14267	323	350	0						
14300	323	340	0						
14333	328	352	0						
14367	337	356	0						
14400	328	333	0						
14433	338	342	0						
14467	326	318	0						
14500	330	368	0						
14533	316	381	0						
14567	329	394	0						
14600	324	381	0						
14633	0	0	4						
14667	333	431	0						
14700	310	350	0						
14733	223	408	0						
14767	0	0	4						
14800	0	0	4						
14833	0	0	4						
14867	242	403	0						
14900	236	411	0						
14933	249	431	0						
14967	0	0	4						
15000	0	0	4						
15033	0	0	4						
15067	0	0	4						
15100	0	0	4						
15133	0	0	4						
15167	391	422	0						
15200	388	364	0						
15233	381	323	0						
15267	417	355	0						
15300	390	324	0						
15333	470	322	0						
15367	0	0	4						
15400	469	266	0						
15433	446	246	0						
15467	476	213	0						
15500	440	306	0						
15533	0	0	4						
15567	0	0	4						
15600	0	0	4						
15633	0	0	4						
15667	0	0	4						
15700	0	0	4						
15733	0	0	4						
15767	0	0	4						
15800	0	0	4						
15833	0	0	4						
15867	0	0	4						
15900	0	0	4						
15933	0	0	4						
15967	404	307	0						
16000	405	295	0						
16033	403	285	0						
16067	489	265	0						
16100	496	281	0						
16133	478	275	0						
16167	476	247	0						
16200	488	261	0						
16233	491	274	0						
16267	481	261	0						
16300	482	260	0						
16333	485	238	0						
16367	466	275	0						
16400	483	267	0						
16433	492	185	0						
16467	0	0	4						
16500	0	0	4						
16533	0	0	4						
16567	0	0	4						
16600	0	0	4						
16633	0	0	4						
16667	418	336	0						
16700	422	327	0						
16733	424	313	0						
16767	430	311	0						
16800	434	311	0						
16833	432	303	0						
16867	439	299	0						
16900	434	295	0						
16933	435	299	0						
16967	451	294	0						
17000	426	284	0						
17033	444	289	0						
17067	435	295	0						
17100	432	367	0						
17133	355	377	0						
17167	0	0	4						
17200	0	0	4						
17233	0	0	4						
17267	0	0	4						
17300	0	0	4						
17333	0	0	4						
17367	309	387	0						
17400	300	357	0						
17433	304	347	0						
17467	314	418	0						
17500	300	348	0						
17533	304	351	0						
17567	316	410	0						
17600	0	0	4						
17633	0	0	4						
17667	0	0	4						
17700	0	0	4						
17733	0	0	4						
17767	0	0	4						
17800	0	0	4						
17833	0	0	4						
17867	0	0	4						
17900	0	0	4						
17933	448	303	0						
17967	474	281	0						
18000	449	264	0						
18033	469	263	0						
18067	475	242	0						
18100	441	277	0						
18133	470	286	0						
18167	477	246	0						
18200	433	298	0						
18233	469	309	0						
18267	480	315	0						
18300	0	0	4						
18333	494	322	0						
18367	493	273	0						
18400	491	319	0						
18433	496	335	0						
18467	484	313	0						
18500	482	321	0						
18533	490	316	0						
18567	490	317	0						
18600	486	327	0						
18633	473	333	0						
18667	0	0	4						
18700	0	0	4						
18733	0	0	4						
18767	0	0	4						
18800	0	0	4						
18833	434	350	0						
18867	416	333	0						
18900	419	272	0						
18933	403	321	0						
18967	389	317	0						
19000	378	312	0						
19033	355	317	0						
19067	341	319	0						
19100	0	0	4						
19133	0	0	4						
19167	315	305	0						
19200	0	0	4						
19233	0	0	4						
19267	0	0	4						
19300	0	0	4						
19333	0	0	4						
19367	0	0	4						
19400	0	0	4						
19433	0	0	4						
19467	315	315	0						
19500	0	0	4						
19533	0	0	4						
19567	0	0	4						
19600	313	317	0						
19633	314	294	0						
19667	307	281	0						
19700	0	0	4						
19733	0	0	4						
19767	0	0	4						
19800	332	182	0						
19833	345	149	0						
19867	355	161	0						
19900	358	160	0						
19933	360	74	0						
19967	368	87	0						
20000	371	83	0						
20033	377	84	0						
20067	372	81	0						
20100	377	89	0						
20133	382	92	0						
20167	379	91	0						
20200	382	89	0						
20233	384	87	0						
20267	0	0	4						
20300	0	0	4						
20333	0	0	4						
20367	0	0	4						
20400	0	0	4						
20433	282	314	0						
20467	297	346	0						
20500	291	308	0						
20533	296	307	0						
20567	296	320	0						
20600	301	317	0						
20633	301	314	0						
20667	299	318	0						
20700	298	315	0						
20733	297	317	0						
20767	301	319	0						
20800	291	358	0						
20833	310	325	0						
20867	309	321	0						
20900	311	321	0						
20933	0	0	4						
20967	309	278	0						
21000	392	248	0						
21033	410	228	0						
21067	413	221	0						
21100	414	230	0						
21133	415	227	0						
21167	387	347	0						
21200	0	0	4						
21233	0	0	4						
21267	355	434	0						
21300	357	294	0						
21333	366	250	0						
21367	366	267	0						
21400	372	257	0						
21433	370	259	0						
21467	359	255	0						
21500	0	0	4						
21533	297	348	0						
21567	303	345	0						
21600	310	350	0						
21633	317	349	0						
21667	306	331	0						
21700	314	359	0						
21733	314	346	0						
21767	315	342	0						
21800	315	339	0						
21833	316	342	0						
21867	314	357	0						
21900	311	328	0						
21933	318	356	0						
21967	317	344	0						
22000	321	334	0						
22033	323	348	0						
22067	318	324	0						
22100	316	330	0						
22133	328	339	0						
22167	353	319	0						
22200	356	303	0						
22233	362	310	0						
22267	369	318	0						
22300	369	315	0						
22333	373	312	0						
22367	368	295	0						
22400	362	287	0						
22433	361	294	0						
22467	369	304	0						
22500	363	306	0						
22533	365	291	0						
22567	370	309	0						
22600	366	309	0						
22633	361	310	0						
22667	360	307	0						
22700	0	0	4						
22733	0	0	4						
22767	0	0	4						
22800	356	321	0						
22833	315	330	0						
22867	287	347	0						
22900	0	0	4						
22933	285	330	0						
22967	290	339	0						
23000	276	344	0						
23033	0	0	4						
23067	0	0	4						
23100	0	0	4						
23133	0	0	4						
23167	237	335	0						
23200	226	337	0						
23233	223	331	0						
23267	238	351	0						
23300	230	340	0						
23333	277	315	0						
23367	340	325	0						
23400	330	319	0						
23433	319	300	0						
23467	333	316	0						
23500	334	316	0						
23533	333	321	0						
23567	330	306	0						
23600	330	302	0						
23633	319	283	0						
23667	336	321	0						
23700	332	302	0						
23733	322	296	0						
23767	330	305	0						
23800	335	308	0						
23833	341	315	0						
23867	334	313	0						
23900	330	295	0						
23933	0	0	4						
23967	0	0	4						
24000	0	0	4						
24033	0	0	4						
24067	0	0	4						
24100	319	374	0						
24133	321	365	0						
24167	332	367	0						
24200	330	363	0						
24233	321	347	0						
24267	322	353	0						
24300	317	349	0						
24333	0	0	4						
24367	0	0	4						
24400	0	0	4						
24433	0	0	4						
24467	0	0	4						
24500	0	0	4						
24533	0	0	4						
24567	317	338	0						
24600	317	333	0						
24633	0	0	4						
24667	0	0	4						
24700	0	0	4						
24733	0	0	4						
24767	0	0	4						
24800	0	0	4						
24833	0	0	4						
24867	0	0	4						
24900	0	0	4						
24933	0	0	4						
24967	0	0	4						
25000	0	0	4						
25033	0	0	4						
25067	0	0	4						
25100	0	0	4						
25133	0	0	4						
25167	0	0	4						
25200	0	0	4						
25233	0	0	4						
25267	0	0	4						
25300	0	0	4						
25333	0	0	4						
25367	0	0	4						
25400	0	0	4						
25433	0	0	4						
25467	0	0	4						
25500	0	0	4						
25533	334	293	0						
25567	352	340	0						
25600	351	347	0						
25633	352	345	0						
25667	359	357	0						
25700	348	335	0						
25733	348	330	0						
25767	366	355	0						
25800	0	0	4						
25833	358	345	0						
25867	339	309	0						
25900	344	340	0						
25933	345	334	0						
25967	341	330	0						
26000	350	348	0						
26033	353	353	0						
26067	346	352	0						
26100	345	348	0						
26133	352	352	0						
26167	348	362	0						
26200	350	346	0						
26233	0	0	4						
26267	0	0	4						
26300	0	0	4						
26333	0	0	4						
26367	0	0	4						
26400	0	0	4						
26433	327	347	0						
26467	334	350	0						
26500	311	292	0						
26533	326	320	0						
26567	330	333	0						
26600	331	330	0						
26633	333	331	0						
26667	327	334	0						
26700	333	334	0						
26733	332	336	0						
26767	334	343	0						
26800	340	345	0						
26833	335	333	0						
26867	332	342	0						
26900	324	326	0						
26933	335	343	0						
26967	333	346	0						
27000	332	344	0						
27033	343	357	0						
27067	336	337	0						
27100	328	340	0						
27133	334	353	0						
27167	327	330	0						
27200	339	347	0						
27233	340	351	0						
27267	341	393	0						
27300	345	412	0						
27333	343	358	0						
27367	334	343	0						
27400	334	341	0						
27433	334	333	0						
27467	340	352	0						
27500	335	340	0						
27533	324	337	0						
27567	337	346	0						
27600	337	350	0						
27633	340	349	0						
27667	320	330	0						
27700	308	310	0						
27733	305	303	0						
27767	306	274	0						
27800	327	318	0						
27833	304	263	0						
27867	0	0	4						
27900	0	0	4						
27933	0	0	4						
27967	0	0	4						
28000	0	0	4						
28033	331	329	0						
28067	340	336	0						
28100	0	0	4						
28133	0	0	4						
28167	343	299	0						
28200	339	289	0						
28233	344	311	0						
28267	349	326	0						
28300	344	351	0						
28333	329	326	0						
28367	340	336	0						
28400	338	337	0						
28433	337	334	0						
28467	332	326	0						
28500	328	362	0						
28533	296	275	0						
28567	291	269	0						
28600	294	269	0						
28633	288	256	0						
28667	294	271	0						
28700	297	274	0						
28733	297	286	0						
28767	322	273	0						
28800	438	340	0						
28833	457	331	0						
28867	449	320	0						
28900	463	315	0						
28933	460	326	0						
28967	448	339	0						
29000	446	306	0						
29033	455	300	0						
29067	447	311	0						
29100	449	320	0						
29133	454	316	0						
29167	0	0	4						
29200	0	0	4						
29233	0	0	4						
29267	487	306	0						
29300	483	306	0						
29333	483	310	0						
29367	472	294	0						
29400	465	314	0						
29433	480	313	0						
29467	450	421	0						
29500	0	0	4						
29533	0	0	4						
29567	0	0	4						
29600	0	0	4						
29633	0	0	4						
29667	0	0	4						
29700	425	382	0						
29733	0	0	4						
29767	0	0	4						
29800	0	0	4						
29833	430	284	0						
29867	435	372	0						
29900	406	453	0						
29933	432	323	0						
29967	419	364	0						
30000	423	371	0						
30033	432	376	0						
30067	423	367	0						
30100	432	321	0						
30133	431	365	0						
30167	417	368	0						
30200	0	0	4						
30233	399	376	0						
30267	406	381	0						
30300	437	412	0						
30333	409	369	0						
30367	401	391	0						
30400	402	381	0						
30433	420	380	0						
30467	426	383	0						
30500	440	398	0						
30533	0	0	4						
30567	0	0	4						
30600	0	0	4						
30633	0	0	4						
30667	0	0	4						
30700	0	0	4						
30733	0	0	4						
30767	407	338	0						
30800	0	0	4						
30833	0	0	4						
30867	0	0	4						
30900	0	0	4						
30933	0	0	4						
30967	0	0	4						
31000	0	0	4						
31033	392	311	0						
31067	398	298	0						
31100	398	297	0						
31133	397	296	0						
31167	390	266	0						
31200	396	294	0						
31233	404	299	0						
31267	403	290	0						
31300	400	288	0						
31333	405	283	0						
31367	382	299	0						
31400	371	370	0						
31433	0	0	4						
31467	0	0	4						
31500	0	0	4						
31533	0	0	4						
31567	0	0	4						
31600	409	243	0						
31633	416	214	0						
31667	421	211	0						
31700	418	209	0						
31733	418	209	0						
31767	427	203	0						
31800	429	188	0						
31833	430	203	0						
31867	433	196	0						
31900	425	205	0						
31933	428	200	0						
31967	428	205	0						
32000	419	202	0						
32033	422	197	0						
32067	425	197	0						
32100	423	222	0						
32133	409	293	0						
32167	411	288	0						
32200	416	283	0						
32233	419	274	0						
32267	419	271	0						
32300	422	270	0						
32333	426	279	0						
32367	417	300	0						
32400	418	305	0						
32433	424	296	0						
32467	423	306	0						
32500	428	302	0						
32533	424	290	0						
32567	423	299	0						
32600	422	297	0						
32633	426	300	0						
32667	423	293	0						
32700	422	295	0						
32733	423	318	0						
32767	414	320	0						
32800	421	330	0						
32833	418	319	0						
32867	421	319	0						
32900	422	324	0						
32933	427	316	0						
32967	419	313	0						
33000	427	318	0						
33033	423	319	0						
33067	413	301	0						
33100	415	311	0						
33133	413	233	0						
33167	430	203	0						
33200	431	182	0						
33233	438	180	0						
33267	438	177	0						
33300	434	170	0						
33333	445	129	0						
33367	444	130	0						
33400	440	139	0						
33433	443	138	0						
33467	442	131	0						
33500	443	131	0						
33533	449	133	0						
33567	448	135	0						
33600	450	137	0						
33633	446	135	0						
33667	451	136	0						
33700	451	138	0						
33733	453	139	0						
33767	453	138	0						
33800	451	137	0						
33833	452	140	0						
33867	454	138	0						
33900	453	140	0						
33933	450	140	0						
33967	451	138	0						
34000	448	136	0						
34033	447	138	0						
34067	444	142	0						
34100	447	144	0						
34133	445	142	0						
34167	445	141	0						
34200	439	142	0						
34233	443	140	0						
34267	442	142	0						
34300	442	139	0						
34333	441	140	0						
34367	444	140	0						
34400	0	0	4						
34433	0	0	4						
34467	0	0	4						
34500	0	0	4						
34533	400	288	0						
34567	417	203	0						
34600	430	185	0						
34633	432	168	0						
34667	443	164	0						
34700	439	152	0						
34733	442	168	0						
34767	439	156	0						
34800	441	159	0						
34833	433	197	0						
34867	414	236	0						
34900	416	234	0						
34933	418	240	0						
34967	420	239	0						
35000	417	243	0						
35033	420	249	0						
35067	425	236	0						
35100	414	280	0						
35133	423	284	0						
35167	426	294	0						
35200	422	266	0						
35233	426	265	0						
35267	423	293	0						
35300	423	275	0						
35333	418	283	0						
35367	417	274	0						
35400	408	327	0						
35433	407	314	0						
35467	410	310	0						
35500	408	313	0						
35533	411	304	0						
35567	404	307	0						
35600	403	304	0						
35633	406	309	0						
35667	400	309	0						
35700	400	299	0						
35733	404	308	0						
35767	405	304	0						
35800	404	298	0						
35833	401	294	0						
35867	399	290	0						
35900	397	291	0						
35933	399	282	0						
35967	399	292	0						
36000	374	302	0						
36033	373	306	0						
36067	375	309	0						
36100	377	312	0						
36133	385	307	0						
36167	377	297	0						
36200	375	303	0						
36233	378	289	0						
36267	378	298	0						
36300	386	304	0						
36333	386	288	0						
36367	390	295	0						
36400	393	292	0						
36433	399	277	0						
36467	393	288	0						
36500	396	291	0						
36533	393	290	0						
36567	392	288	0						
36600	396	278	0						
36633	396	287	0						
36667	392	286	0						
36700	394	281	0						
36733	400	291	0						
36767	396	285	0						
36800	396	288	0						
36833	399	288	0						
36867	398	292	0						
36900	387	275	0						
36933	380	290	0						
36967	375	323	0						
37000	0	0	4						
37033	0	0	4						
37067	0	0	4						
37100	0	0	4						
37133	436	282	0						
37167	402	328	0						
37200	406	315	0						
37233	417	305	0						
37267	415	295	0						
37300	410	298	0						
37333	412	302	0						
37367	414	298	0						
37400	407	300	0						
37433	411	306	0						
37467	428	276	0						
37500	422	292	0						
37533	431	277	0						
37567	406	286	0						
37600	425	301	0						
37633	417	314	0						
37667	0	0	4						
37700	445	313	0						
37733	447	263	0						
37767	446	325	0						
37800	441	319	0						
37833	419	337	0						
37867	419	340	0						
37900	433	334	0						
37933	440	334	0						
37967	426	336	0						
38000	437	332	0						
38033	441	331	0						
38067	463	272	0						
38100	446	330	0						
38133	464	297	0						
38167	448	332	0						
38200	0	0	4						
38233	0	0	4						
38267	0	0	4						
38300	0	0	4						
38333	0	0	4						
38367	0	0	4						
38400	0	0	4						
38433	0	0	4						
38467	0	0	4						
38500	368	386	0						
38533	0	0	4						
38567	446	336	0						
38600	0	0	4						
38633	425	319	0						
38667	412	297	0						
38700	426	310	0						
38733	401	299	0						
38767	417	286	0						
38800	406	300	0						
38833	405	311	0						
38867	0	0	4						
38900	423	230	0						
38933	426	219	0						
38967	426	218	0						
39000	410	242	0						
39033	424	238	0						
39067	431	212	0						
39100	419	226	0						
39133	415	262	0						
39167	409	262	0						
39200	397	330	0						
39233	0	0	4						
39267	0	0	4						
39300	0	0	4						
39333	0	0	4						
39367	210	407	0						
39400	208	312	0						
39433	232	317	0						
39467	272	356	0						
39500	268	337	0						
39533	0	0	4						
39567	299	331	0						
39600	320	342	0						
39633	275	319	0						
39667	161	316	0						
39700	175	342	0						
39733	205	341	0						
39767	213	326	0						
39800	221	290	0						
39833	0	0	4						
39867	259	332	0						
39900	0	0	4						
39933	0	0	4						
39967	291	328	0						
40000	299	284	0						
40033	268	337	0						
40067	250	333	0						
40100	251	317	0						
40133	267	320	0						
40167	264	322	0						
40200	272	318	0						
40233	276	326	0						
40267	0	0	4						
40300	0	0	4						
40333	0	0	4						
40367	0	0	4						
40400	373	411	0						
40433	348	288	0						
40467	0	0	4						
40500	368	287	0						
40533	0	0	4						
40567	349	283	0						
40600	387	295	0						
40633	417	280	0						
40667	425	282	0						
40700	419	279	0						
40733	424	260	0						
40767	416	269	0						
40800	411	269	0						
40833	406	279	0						
40867	415	288	0						
40900	412	291	0						
40933	409	286	0						
40967	377	290	0						
41000	345	265	0						
41033	345	266	0						
41067	350	292	0						
41100	343	289	0						
41133	347	269	0						
41167	349	297	0						
41200	348	303	0						
41233	255	298	0						
41267	254	299	0						
41300	277	316	0						
41333	263	304	0						
41367	266	300	0						
41400	269	297	0						
41433	271	320	0						
41467	240	266	0						
41500	0	0	4						
41533	270	280	0						
41567	259	246	0						
41600	265	257	0						
41633	282	271	0						
41667	279	252	0						
41700	270	246	0						
41733	284	256	0						
41767	274	226	0						
41800	284	259	0						
41833	292	260	0						
41867	303	240	0						
41900	320	250	0						
41933	335	270	0						
41967	333	273	0						
42000	330	280	0						
42033	321	255	0						
42067	323	265	0						
42100	323	274	0						
42133	0	0	4						
42167	0	0	4						
42200	0	0	4						
42233	0	0	4						
42267	0	0	4						
42300	484	294	0						
42333	466	260	0						
42367	451	301	0						
42400	572	358	0						
42433	618	359	0						
42467	616	352	0						
42500	594	334	0						
42533	592	335	0						
42567	579	328	0						
42600	588	339	0						
42633	618	366	0						
42667	579	369	0						
42700	602	355	0						
42733	582	349	0						
42767	581	340	0						
42800	567	356	0						
42833	557	346	0						
42867	539	353	0						
42900	580	355	0						
42933	569	362	0						
42967	572	357	0						
43000	553	355	0						
43033	546	345	0						
43067	0	0	4						
43100	0	0	4						
43133	472	342	0						
43167	444	419	0						
43200	0	0	4						
43233	0	0	4						
43267	0	0	4						
43300	0	0	4						
43333	514	370	0						
43367	495	338	0						
43400	504	322	0						
43433	495	326	0						
43467	485	288	0						
43500	0	0	4						
43533	0	0	4						
43567	0	0	4						
43600	0	0	4						
43633	579	332	0						
43667	564	335	0						
43700	546	334	0						
43733	542	330	0						
43767	551	339	0						
43800	545	353	0						
43833	0	0	4						
43867	529	344	0						
43900	517	321	0						
43933	497	333	0						
43967	480	334	0						
44000	478	340	0						
44033	496	285	0						
44067	482	322	0						
44100	482	324	0						
44133	462	319	0						
44167	0	0	4						
44200	416	301	0						
44233	417	316	0						
44267	420	331	0						
44300	0	0	4						
44333	0	0	4						
44367	0	0	4						
44400	0	0	4						
44433	380	392	0						
44467	371	326	0						
44500	0	0	4						
44533	391	319	0						
44567	398	322	0						
44600	370	321	0						
44633	297	317	0						
44667	289	298	0						
44700	291	300	0						
44733	291	307	0						
44767	298	290	0						
44800	0	0	4						
44833	305	306	0						
44867	303	310	0						
44900	307	304	0						
