System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 Alireza Fathi
Machine Name:	 CANTELLI

Data properties:

Recording name:	 Rec 09
Recording date:	 10/13/2011
Recording time:	 1:45:13 PM
Recording resolution:	 640 x 480

Export date:	 10/14/2011
Export time:	 5:47:55 PM

Participant:	 P 009
Participant properties:

Gender:	 Unknown
Age:	 0-247

Timestamp	GazePointXRight	GazePointYRight	ValidityRight	StimuliName	AoiIds	AoiNames	MappedGazeDataPointX	MappedGazeDataPointY	
19800	530	170	0						
19833	534	174	0						
19867	541	165	0						
19900	543	163	0						
19933	539	167	0						
19967	527	181	0						
20000	496	268	0						
20033	486	300	0						
20067	487	297	0						
20100	489	300	0						
20133	489	301	0						
20167	481	311	0						
20200	479	314	0						
20233	0	0	4						
20267	613	239	0						
20300	600	248	0						
20333	591	245	0						
20367	582	250	0						
20400	566	265	0						
20433	561	265	0						
20467	552	281	0						
20500	530	280	0						
20533	391	263	0						
20567	381	227	0						
20600	387	233	0						
20633	380	232	0						
20667	379	230	0						
20700	375	221	0						
20733	376	220	0						
20767	375	215	0						
20800	381	218	0						
20833	378	224	0						
20867	390	218	0						
20900	487	249	0						
20933	481	246	0						
20967	478	256	0						
21000	479	256	0						
21033	485	264	0						
21067	479	267	0						
21100	478	268	0						
21133	471	274	0						
21167	470	273	0						
21200	433	287	0						
21233	339	238	0						
21267	329	234	0						
21300	333	239	0						
21333	334	240	0						
21367	332	234	0						
21400	0	0	4						
21433	460	256	0						
21467	467	256	0						
21500	449	257	0						
21533	438	251	0						
21567	443	250	0						
21600	438	258	0						
21633	423	258	0						
21667	411	253	0						
21700	389	249	0						
21733	386	240	0						
21767	387	246	0						
21800	390	248	0						
21833	387	255	0						
21867	376	252	0						
21900	373	253	0						
21933	375	254	0						
21967	366	257	0						
22000	372	256	0						
22033	366	261	0						
22067	353	267	0						
22100	303	260	0						
22133	299	272	0						
22167	302	279	0						
22200	295	280	0						
22233	293	291	0						
22267	286	291	0						
22300	289	292	0						
22333	286	292	0						
22367	290	306	0						
22400	0	0	4						
22433	461	299	0						
22467	456	299	0						
22500	442	297	0						
22533	440	306	0						
22567	428	309	0						
22600	432	313	0						
22633	421	321	0						
22667	413	330	0						
22700	393	330	0						
22733	391	334	0						
22767	376	337	0						
22800	250	320	0						
22833	193	296	0						
22867	191	294	0						
22900	194	297	0						
22933	206	308	0						
22967	207	323	0						
23000	201	321	0						
23033	206	334	0						
23067	231	336	0						
23100	293	332	0						
23133	291	330	0						
23167	291	339	0						
23200	301	343	0						
23233	307	349	0						
23267	306	370	0						
23300	305	383	0						
23333	298	383	0						
23367	0	0	4						
23400	414	433	0						
23433	421	426	0						
23467	421	427	0						
23500	409	443	0						
23533	0	0	4						
23567	0	0	4						
23600	0	0	4						
23633	0	0	4						
23667	0	0	4						
23700	261	426	0						
23733	274	440	0						
23767	0	0	4						
23800	0	0	4						
23833	0	0	4						
23867	99	427	0						
23900	82	382	0						
23933	0	0	4						
23967	0	0	4						
24000	0	0	4						
24033	0	0	4						
24067	0	0	4						
24100	0	0	4						
24133	316	323	0						
24167	318	338	0						
24200	316	324	0						
24233	323	334	0						
24267	307	332	0						
24300	312	327	0						
24333	239	305	0						
24367	236	286	0						
24400	222	291	0						
24433	0	0	4						
24467	204	297	0						
24500	0	0	4						
24533	0	0	4						
24567	520	271	0						
24600	492	264	0						
24633	477	270	0						
24667	472	277	0						
24700	455	285	0						
24733	437	283	0						
24767	415	287	0						
24800	415	296	0						
24833	400	319	0						
24867	0	0	4						
24900	240	313	0						
24933	256	328	0						
24967	277	342	0						
25000	292	349	0						
25033	306	358	0						
25067	0	0	4						
25100	64	406	0						
25133	79	377	0						
25167	114	393	0						
25200	140	396	0						
25233	166	397	0						
25267	184	364	0						
25300	0	0	4						
25333	0	0	4						
25367	0	0	4						
25400	0	0	4						
25433	103	406	0						
25467	126	373	0						
25500	156	340	0						
25533	177	343	0						
25567	200	346	0						
25600	246	448	0						
25633	248	417	0						
25667	259	427	0						
25700	0	0	4						
25733	262	408	0						
25767	244	380	0						
25800	0	0	4						
25833	336	271	0						
25867	346	267	0						
25900	336	255	0						
25933	320	256	0						
25967	317	258	0						
26000	328	270	0						
26033	320	277	0						
26067	369	302	0						
26100	365	303	0						
26133	348	295	0						
26167	345	302	0						
26200	337	299	0						
26233	329	306	0						
26267	320	304	0						
26300	317	301	0						
26333	310	286	0						
26367	304	281	0						
26400	306	286	0						
26433	315	288	0						
26467	203	260	0						
26500	0	0	4						
26533	0	0	4						
26567	0	0	4						
26600	0	0	4						
26633	0	0	4						
26667	0	0	4						
26700	33	202	0						
26733	0	0	4						
26767	0	0	4						
26800	0	0	4						
26833	0	0	4						
26867	59	241	0						
26900	100	245	0						
26933	110	241	0						
26967	132	248	0						
27000	185	255	0						
27033	261	212	0						
27067	258	221	0						
27100	239	236	0						
27133	279	236	0						
27167	392	255	0						
27200	0	0	4						
27233	0	0	4						
27267	610	290	0						
27300	571	307	0						
27333	523	322	0						
27367	467	332	0						
27400	433	334	0						
27433	0	0	4						
27467	0	0	4						
27500	0	0	4						
27533	0	0	4						
27567	0	0	4						
27600	0	0	4						
27633	629	268	0						
27667	569	289	0						
27700	548	317	0						
27733	603	296	0						
27767	537	310	0						
27800	494	303	0						
27833	453	305	0						
27867	429	304	0						
27900	400	298	0						
27933	376	294	0						
27967	367	304	0						
28000	362	301	0						
28033	362	296	0						
28067	370	301	0						
28100	365	298	0						
28133	366	301	0						
28167	366	302	0						
28200	363	311	0						
28233	348	325	0						
28267	351	327	0						
28300	350	321	0						
28333	354	319	0						
28367	355	314	0						
28400	351	306	0						
28433	351	309	0						
28467	344	323	0						
28500	362	320	0						
28533	359	318	0						
28567	354	316	0						
28600	353	314	0						
28633	0	0	4						
28667	198	301	0						
28700	158	300	0						
28733	169	309	0						
28767	174	307	0						
28800	183	309	0						
28833	193	326	0						
28867	196	325	0						
28900	283	315	0						
28933	282	322	0						
28967	291	328	0						
29000	297	333	0						
29033	299	330	0						
29067	304	324	0						
29100	307	310	0						
29133	310	336	0						
29167	317	332	0						
29200	316	335	0						
29233	301	338	0						
29267	143	324	0						
29300	93	359	0						
29333	96	356	0						
29367	113	359	0						
29400	124	362	0						
29433	139	365	0						
29467	152	359	0						
29500	163	356	0						
29533	0	0	4						
29567	173	359	0						
29600	0	0	4						
29633	226	364	0						
29667	291	383	0						
29700	295	390	0						
29733	291	385	0						
29767	294	385	0						
29800	302	389	0						
29833	357	291	0						
29867	383	315	0						
29900	393	321	0						
29933	389	322	0						
29967	388	320	0						
30000	383	322	0						
30033	385	319	0						
30067	341	340	0						
30100	458	344	0						
30133	0	0	4						
30167	451	335	0						
30200	438	326	0						
30233	434	321	0						
30267	428	322	0						
30300	421	322	0						
30333	416	318	0						
30367	402	317	0						
30400	402	324	0						
30433	400	316	0						
30467	394	325	0						
30500	397	320	0						
30533	393	323	0						
30567	390	313	0						
30600	394	316	0						
30633	392	307	0						
30667	389	304	0						
30700	381	307	0						
30733	380	306	0						
30767	384	299	0						
30800	376	301	0						
30833	378	307	0						
30867	396	322	0						
30900	377	308	0						
30933	394	321	0						
30967	387	307	0						
31000	305	225	0						
31033	205	260	0						
31067	0	0	4						
31100	229	274	0						
31133	254	292	0						
31167	267	297	0						
31200	278	298	0						
31233	297	300	0						
31267	293	290	0						
31300	306	311	0						
31333	355	330	0						
31367	387	314	0						
31400	404	311	0						
31433	408	305	0						
31467	425	321	0						
31500	0	0	4						
31533	0	0	4						
31567	0	0	4						
31600	0	0	4						
31633	0	0	4						
31667	0	0	4						
31700	10	308	0						
31733	59	295	0						
31767	115	354	0						
31800	154	347	0						
31833	0	0	4						
31867	56	339	0						
31900	82	333	0						
31933	132	365	0						
31967	165	332	0						
32000	167	318	0						
32033	0	0	4						
32067	239	378	0						
32100	253	350	0						
32133	0	0	4						
32167	282	357	0						
32200	0	0	4						
32233	371	316	0						
32267	408	347	0						
32300	0	0	4						
32333	0	0	4						
32367	0	0	4						
32400	0	0	4						
32433	0	0	4						
32467	0	0	4						
32500	0	0	4						
32533	0	0	4						
32567	317	309	0						
32600	0	0	4						
32633	0	0	4						
32667	0	0	4						
32700	0	0	4						
32733	0	0	4						
32767	0	0	4						
32800	0	0	4						
32833	0	0	4						
32867	0	0	4						
32900	0	0	4						
32933	0	0	4						
32967	0	0	4						
33000	0	0	4						
33033	0	0	4						
33067	0	0	4						
33100	0	0	4						
33133	0	0	4						
33167	0	0	4						
33200	0	0	4						
33233	288	374	0						
33267	0	0	4						
33300	0	0	4						
33333	0	0	4						
33367	0	0	4						
33400	0	0	4						
33433	0	0	4						
33467	0	0	4						
33500	0	0	4						
33533	0	0	4						
33567	0	0	4						
33600	0	0	4						
33633	0	0	4						
33667	0	0	4						
33700	307	356	0						
33733	307	367	0						
33767	307	366	0						
33800	295	361	0						
33833	286	392	0						
33867	0	0	4						
33900	0	0	4						
33933	0	0	4						
33967	0	0	4						
34000	0	0	4						
34033	470	354	0						
34067	470	347	0						
34100	460	359	0						
34133	475	357	0						
34167	457	362	0						
34200	471	324	0						
34233	0	0	4						
34267	0	0	4						
34300	0	0	4						
34333	0	0	4						
34367	0	0	4						
34400	0	0	4						
34433	0	0	4						
34467	0	0	4						
34500	0	0	4						
34533	0	0	4						
34567	0	0	4						
34600	0	0	4						
34633	0	0	4						
34667	0	0	4						
34700	0	0	4						
34733	0	0	4						
34767	0	0	4						
34800	0	0	4						
34833	0	0	4						
34867	0	0	4						
34900	0	0	4						
34933	0	0	4						
34967	417	352	0						
35000	417	354	0						
35033	397	369	0						
35067	414	362	0						
35100	0	0	4						
35133	453	365	0						
35167	0	0	4						
35200	480	345	0						
35233	0	0	4						
35267	468	334	0						
35300	441	352	0						
35333	437	350	0						
35367	461	332	0						
35400	465	332	0						
35433	415	327	0						
35467	315	301	0						
35500	335	300	0						
35533	333	307	0						
35567	338	292	0						
35600	353	301	0						
35633	351	300	0						
35667	350	306	0						
35700	364	298	0						
35733	359	303	0						
35767	345	272	0						
35800	358	266	0						
35833	358	271	0						
35867	358	266	0						
35900	354	261	0						
35933	357	259	0						
35967	358	257	0						
36000	355	267	0						
36033	369	260	0						
36067	405	251	0						
36100	395	270	0						
36133	385	253	0						
36167	399	263	0						
36200	383	254	0						
36233	395	262	0						
36267	394	259	0						
36300	400	258	0						
36333	488	261	0						
36367	488	249	0						
36400	489	248	0						
36433	493	247	0						
36467	489	244	0						
36500	486	239	0						
36533	485	238	0						
36567	484	247	0						
36600	478	266	0						
36633	0	0	4						
36667	0	0	4						
36700	143	266	0						
36733	165	294	0						
36767	165	293	0						
36800	164	280	0						
36833	168	283	0						
36867	171	275	0						
36900	184	285	0						
36933	175	274	0						
36967	187	290	0						
37000	194	288	0						
37033	195	290	0						
37067	204	323	0						
37100	0	0	4						
37133	216	370	0						
37167	231	395	0						
37200	238	402	0						
37233	0	0	4						
37267	0	0	4						
37300	249	356	0						
37333	0	0	4						
37367	0	0	4						
37400	0	0	4						
37433	0	0	4						
37467	0	0	4						
37500	133	419	0						
37533	0	0	4						
37567	0	0	4						
37600	0	0	4						
37633	0	0	4						
37667	0	0	4						
37700	30	282	0						
37733	51	281	0						
37767	60	279	0						
37800	81	307	0						
37833	100	314	0						
37867	211	286	0						
37900	197	212	0						
37933	208	226	0						
37967	209	233	0						
38000	210	237	0						
38033	214	238	0						
38067	0	0	4						
38100	75	320	0						
38133	99	340	0						
38167	103	326	0						
38200	111	337	0						
38233	118	339	0						
38267	127	334	0						
38300	0	0	4						
38333	183	368	0						
38367	195	373	0						
38400	183	350	0						
38433	200	373	0						
38467	196	378	0						
38500	195	374	0						
38533	182	377	0						
38567	0	0	4						
38600	509	352	0						
38633	457	430	0						
38667	0	0	4						
38700	414	392	0						
38733	363	428	0						
38767	362	402	0						
38800	0	0	4						
38833	0	0	4						
38867	0	0	4						
38900	0	0	4						
38933	0	0	4						
38967	0	0	4						
39000	598	222	0						
39033	567	222	0						
39067	539	229	0						
39100	519	226	0						
39133	507	231	0						
39167	486	232	0						
39200	528	233	0						
39233	538	224	0						
39267	520	233	0						
39300	515	232	0						
39333	502	235	0						
39367	495	231	0						
39400	483	227	0						
39433	474	227	0						
39467	0	0	4						
39500	320	259	0						
39533	312	257	0						
39567	313	253	0						
39600	305	257	0						
39633	298	261	0						
39667	299	263	0						
39700	302	271	0						
39733	298	275	0						
39767	301	278	0						
39800	282	277	0						
39833	274	281	0						
39867	271	279	0						
39900	271	286	0						
39933	271	294	0						
39967	270	295	0						
40000	264	297	0						
40033	267	240	0						
40067	280	241	0						
40100	279	243	0						
40133	289	245	0						
40167	292	247	0						
40200	293	252	0						
40233	293	259	0						
40267	294	307	0						
40300	304	325	0						
40333	303	317	0						
40367	301	314	0						
40400	314	318	0						
40433	315	316	0						
40467	322	309	0						
40500	321	308	0						
40533	325	303	0						
40567	340	302	0						
40600	346	305	0						
40633	0	0	4						
40667	234	256	0						
40700	0	0	4						
40733	197	346	0						
40767	0	0	4						
40800	0	0	4						
40833	253	345	0						
40867	0	0	4						
40900	0	0	4						
40933	0	0	4						
40967	0	0	4						
41000	0	0	4						
41033	0	0	4						
41067	0	0	4						
41100	0	0	4						
41133	0	0	4						
41167	0	0	4						
41200	0	0	4						
41233	0	0	4						
41267	178	419	0						
41300	0	0	4						
41333	68	309	0						
41367	93	341	0						
41400	0	0	4						
41433	0	0	4						
41467	0	0	4						
41500	0	0	4						
41533	0	0	4						
41567	0	0	4						
41600	271	367	0						
41633	0	0	4						
41667	0	0	4						
41700	0	0	4						
41733	295	387	0						
41767	283	414	0						
41800	301	366	0						
41833	297	354	0						
41867	317	346	0						
41900	304	307	0						
41933	0	0	4						
41967	0	0	4						
42000	0	0	4						
42033	36	243	0						
42067	51	264	0						
42100	48	225	0						
42133	71	236	0						
42167	0	0	4						
42200	0	0	4						
42233	0	0	4						
42267	0	0	4						
42300	0	0	4						
42333	0	0	4						
42367	39	206	0						
42400	74	222	0						
42433	88	221	0						
42467	95	233	0						
42500	115	240	0						
42533	166	255	0						
42567	174	261	0						
42600	179	255	0						
42633	178	258	0						
42667	187	260	0						
42700	186	259	0						
42733	178	249	0						
42767	189	257	0						
42800	0	0	4						
42833	191	264	0						
42867	186	261	0						
42900	0	0	4						
42933	335	299	0						
42967	0	0	4						
43000	453	320	0						
43033	432	317	0						
43067	0	0	4						
43100	381	312	0						
43133	372	312	0						
43167	362	311	0						
43200	357	321	0						
43233	358	313	0						
43267	0	0	4						
43300	0	0	4						
43333	358	320	0						
43367	362	316	0						
43400	362	316	0						
43433	361	315	0						
43467	361	311	0						
43500	362	314	0						
43533	358	316	0						
43567	360	317	0						
43600	359	316	0						
43633	356	320	0						
43667	359	319	0						
43700	357	321	0						
43733	359	323	0						
43767	355	322	0						
43800	360	324	0						
43833	357	322	0						
43867	339	315	0						
43900	0	0	4						
43933	22	237	0						
43967	13	229	0						
44000	0	0	4						
44033	0	0	4						
44067	34	237	0						
44100	36	242	0						
44133	38	241	0						
44167	36	235	0						
44200	0	0	4						
44233	0	0	4						
44267	30	233	0						
44300	41	249	0						
44333	39	240	0						
44367	57	247	0						
44400	75	249	0						
44433	0	0	4						
44467	98	254	0						
44500	113	252	0						
44533	138	260	0						
44567	170	285	0						
44600	180	280	0						
44633	242	342	0						
44667	255	327	0						
44700	273	355	0						
44733	259	333	0						
44767	0	0	4						
44800	0	0	4						
44833	288	358	0						
44867	287	363	0						
44900	296	376	0						
