System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 Alireza Fathi
Machine Name:	 CANTELLI

Data properties:

Recording name:	 Rec 07
Recording date:	 10/11/2011
Recording time:	 4:40:44 PM
Recording resolution:	 640 x 480

Export date:	 10/19/2011
Export time:	 5:26:47 PM

Participant:	 P 007
Participant properties:

Gender:	 Unknown
Age:	 0-247

Timestamp	GazePointXRight	GazePointYRight	ValidityRight	StimuliName	AoiIds	AoiNames	MappedGazeDataPointX	MappedGazeDataPointY	
19800	528	238	0						
19833	502	234	0						
19867	471	230	0						
19900	469	225	0						
19933	453	224	0						
19967	455	237	0						
20000	0	0	4						
20033	0	0	4						
20067	0	0	4						
20100	160	329	0						
20133	150	241	0						
20167	150	263	0						
20200	164	290	0						
20233	157	285	0						
20267	161	299	0						
20300	171	301	0						
20333	173	295	0						
20367	167	288	0						
20400	165	279	0						
20433	165	278	0						
20467	160	279	0						
20500	170	290	0						
20533	166	288	0						
20567	161	279	0						
20600	169	268	0						
20633	179	258	0						
20667	198	271	0						
20700	0	0	4						
20733	0	0	4						
20767	0	0	4						
20800	0	0	4						
20833	0	0	4						
20867	0	0	4						
20900	24	253	0						
20933	80	248	0						
20967	120	243	0						
21000	159	237	0						
21033	184	240	0						
21067	206	239	0						
21100	229	240	0						
21133	192	255	0						
21167	178	266	0						
21200	193	261	0						
21233	211	266	0						
21267	224	266	0						
21300	240	262	0						
21333	245	265	0						
21367	258	254	0						
21400	265	253	0						
21433	272	241	0						
21467	291	236	0						
21500	278	143	0						
21533	281	137	0						
21567	297	139	0						
21600	295	137	0						
21633	304	141	0						
21667	300	141	0						
21700	310	137	0						
21733	297	133	0						
21767	432	183	0						
21800	559	212	0						
21833	543	210	0						
21867	524	208	0						
21900	525	210	0						
21933	514	215	0						
21967	491	217	0						
22000	485	221	0						
22033	455	213	0						
22067	425	222	0						
22100	415	217	0						
22133	383	165	0						
22167	367	166	0						
22200	344	170	0						
22233	324	185	0						
22267	286	196	0						
22300	250	206	0						
22333	216	207	0						
22367	170	151	0						
22400	139	131	0						
22433	135	145	0						
22467	132	160	0						
22500	129	177	0						
22533	134	187	0						
22567	139	182	0						
22600	141	205	0						
22633	140	205	0						
22667	151	208	0						
22700	164	223	0						
22733	165	223	0						
22767	183	240	0						
22800	174	233	0						
22833	146	222	0						
22867	154	223	0						
22900	163	224	0						
22933	181	235	0						
22967	180	237	0						
23000	180	238	0						
23033	178	229	0						
23067	193	241	0						
23100	187	228	0						
23133	194	237	0						
23167	196	244	0						
23200	238	254	0						
23233	246	273	0						
23267	250	285	0						
23300	249	292	0						
23333	254	307	0						
23367	254	311	0						
23400	265	330	0						
23433	260	334	0						
23467	255	358	0						
23500	255	374	0						
23533	241	384	0						
23567	230	390	0						
23600	222	392	0						
23633	211	400	0						
23667	190	389	0						
23700	0	0	4						
23733	174	400	0						
23767	178	416	0						
23800	182	392	0						
23833	0	0	4						
23867	241	340	0						
23900	255	357	0						
23933	0	0	4						
23967	263	305	0						
24000	0	0	4						
24033	279	329	0						
24067	0	0	4						
24100	0	0	4						
24133	303	346	0						
24167	301	348	0						
24200	299	356	0						
24233	306	309	0						
24267	322	295	0						
24300	0	0	4						
24333	322	363	0						
24367	326	345	0						
24400	328	331	0						
24433	330	310	0						
24467	0	0	4						
24500	325	330	0						
24533	316	296	0						
24567	316	319	0						
24600	306	305	0						
24633	298	301	0						
24667	298	269	0						
24700	274	266	0						
24733	253	238	0						
24767	251	252	0						
24800	238	251	0						
24833	201	223	0						
24867	155	200	0						
24900	0	0	4						
24933	0	0	4						
24967	0	0	4						
25000	0	0	4						
25033	0	0	4						
25067	463	425	0						
25100	404	399	0						
25133	340	366	0						
25167	310	340	0						
25200	0	0	4						
25233	0	0	4						
25267	0	0	4						
25300	0	0	4						
25333	0	0	4						
25367	0	0	4						
25400	267	330	0						
25433	0	0	4						
25467	0	0	4						
25500	0	0	4						
25533	212	379	0						
25567	0	0	4						
25600	235	375	0						
25633	261	329	0						
25667	278	414	0						
25700	291	433	0						
25733	284	423	0						
25767	0	0	4						
25800	0	0	4						
25833	292	340	0						
25867	282	327	0						
25900	298	341	0						
25933	0	0	4						
25967	299	348	0						
26000	298	314	0						
26033	312	351	0						
26067	315	303	0						
26100	320	240	0						
26133	182	273	0						
26167	166	311	0						
26200	162	260	0						
26233	174	305	0						
26267	173	271	0						
26300	192	324	0						
26333	200	344	0						
26367	185	288	0						
26400	195	318	0						
26433	192	286	0						
26467	209	334	0						
26500	205	327	0						
26533	206	327	0						
26567	0	0	4						
26600	298	241	0						
26633	300	234	0						
26667	303	252	0						
26700	298	244	0						
26733	297	249	0						
26767	283	244	0						
26800	274	246	0						
26833	282	256	0						
26867	412	201	0						
26900	464	232	0						
26933	450	232	0						
26967	435	234	0						
27000	434	241	0						
27033	410	234	0						
27067	401	244	0						
27100	390	238	0						
27133	387	249	0						
27167	0	0	4						
27200	627	256	0						
27233	613	238	0						
27267	595	245	0						
27300	572	242	0						
27333	556	255	0						
27367	537	255	0						
27400	514	255	0						
27433	500	253	0						
27467	526	186	0						
27500	0	0	4						
27533	0	0	4						
27567	0	0	4						
27600	0	0	4						
27633	596	246	0						
27667	561	245	0						
27700	531	245	0						
27733	499	243	0						
27767	492	245	0						
27800	469	241	0						
27833	463	249	0						
27867	452	254	0						
27900	465	257	0						
27933	468	264	0						
27967	468	262	0						
28000	473	259	0						
28033	418	296	0						
28067	383	244	0						
28100	389	249	0						
28133	394	250	0						
28167	394	249	0						
28200	399	252	0						
28233	395	253	0						
28267	398	251	0						
28300	394	265	0						
28333	389	267	0						
28367	385	265	0						
28400	387	267	0						
28433	382	265	0						
28467	380	257	0						
28500	368	248	0						
28533	376	252	0						
28567	431	241	0						
28600	406	263	0						
28633	411	237	0						
28667	402	240	0						
28700	397	244	0						
28733	391	238	0						
28767	385	241	0						
28800	382	248	0						
28833	378	246	0						
28867	367	252	0						
28900	368	257	0						
28933	362	256	0						
28967	358	257	0						
29000	354	252	0						
29033	339	267	0						
29067	169	315	0						
29100	162	325	0						
29133	167	311	0						
29167	186	306	0						
29200	196	301	0						
29233	69	266	0						
29267	221	306	0						
29300	0	0	4						
29333	0	0	4						
29367	55	321	0						
29400	94	338	0						
29433	129	351	0						
29467	156	318	0						
29500	186	374	0						
29533	88	358	0						
29567	98	324	0						
29600	111	362	0						
29633	141	348	0						
29667	169	357	0						
29700	175	359	0						
29733	184	357	0						
29767	197	356	0						
29800	208	365	0						
29833	212	349	0						
29867	228	349	0						
29900	233	313	0						
29933	331	344	0						
29967	330	322	0						
30000	346	356	0						
30033	0	0	4						
30067	0	0	4						
30100	0	0	4						
30133	348	372	0						
30167	351	346	0						
30200	352	324	0						
30233	351	371	0						
30267	0	0	4						
30300	0	0	4						
30333	366	318	0						
30367	310	280	0						
30400	317	307	0						
30433	315	308	0						
30467	325	328	0						
30500	325	326	0						
30533	313	299	0						
30567	314	323	0						
30600	303	290	0						
30633	266	316	0						
30667	270	326	0						
30700	261	305	0						
30733	261	300	0						
30767	268	319	0						
30800	275	315	0						
30833	273	318	0						
30867	275	313	0						
30900	280	317	0						
30933	280	318	0						
30967	280	316	0						
31000	284	316	0						
31033	277	314	0						
31067	270	304	0						
31100	276	307	0						
31133	278	316	0						
31167	360	318	0						
31200	370	312	0						
31233	361	309	0						
31267	363	311	0						
31300	360	309	0						
31333	363	309	0						
31367	360	310	0						
31400	352	314	0						
31433	349	312	0						
31467	353	312	0						
31500	345	313	0						
31533	345	316	0						
31567	342	314	0						
31600	320	284	0						
31633	310	266	0						
31667	315	265	0						
31700	315	268	0						
31733	317	265	0						
31767	323	272	0						
31800	328	267	0						
31833	316	296	0						
31867	307	308	0						
31900	310	312	0						
31933	311	311	0						
31967	314	314	0						
32000	313	311	0						
32033	312	313	0						
32067	239	314	0						
32100	239	310	0						
32133	235	306	0						
32167	241	310	0						
32200	240	312	0						
32233	246	317	0						
32267	245	317	0						
32300	265	320	0						
32333	320	303	0						
32367	318	307	0						
32400	321	306	0						
32433	318	311	0						
32467	318	309	0						
32500	317	307	0						
32533	319	304	0						
32567	319	303	0						
32600	318	302	0						
32633	314	303	0						
32667	314	303	0						
32700	322	188	0						
32733	325	212	0						
32767	325	215	0						
32800	321	218	0						
32833	324	220	0						
32867	325	220	0						
32900	321	219	0						
32933	326	224	0						
32967	326	221	0						
33000	326	216	0						
33033	325	214	0						
33067	323	215	0						
33100	327	216	0						
33133	318	207	0						
33167	309	193	0						
33200	315	198	0						
33233	308	198	0						
33267	310	202	0						
33300	308	205	0						
33333	308	206	0						
33367	302	207	0						
33400	307	204	0						
33433	309	206	0						
33467	316	223	0						
33500	301	200	0						
33533	302	202	0						
33567	303	202	0						
33600	309	205	0						
33633	300	199	0						
33667	336	179	0						
33700	300	207	0						
33733	305	206	0						
33767	301	207	0						
33800	303	209	0						
33833	305	217	0						
33867	325	312	0						
33900	322	315	0						
33933	335	355	0						
33967	335	387	0						
34000	319	345	0						
34033	331	383	0						
34067	0	0	4						
34100	0	0	4						
34133	0	0	4						
34167	0	0	4						
34200	0	0	4						
34233	0	0	4						
34267	0	0	4						
34300	310	378	0						
34333	292	341	0						
34367	288	330	0						
34400	340	328	0						
34433	341	314	0						
34467	0	0	4						
34500	0	0	4						
34533	321	307	0						
34567	312	301	0						
34600	308	347	0						
34633	0	0	4						
34667	0	0	4						
34700	487	282	0						
34733	458	267	0						
34767	413	266	0						
34800	390	272	0						
34833	0	0	4						
34867	0	0	4						
34900	0	0	4						
34933	613	258	0						
34967	571	250	0						
35000	505	243	0						
35033	456	227	0						
35067	444	222	0						
35100	440	223	0						
35133	433	222	0						
35167	496	238	0						
35200	480	227	0						
35233	469	234	0						
35267	449	218	0						
35300	408	208	0						
35333	390	197	0						
35367	365	189	0						
35400	343	199	0						
35433	330	201	0						
35467	310	198	0						
35500	301	206	0						
35533	286	201	0						
35567	289	208	0						
35600	284	207	0						
35633	281	213	0						
35667	279	217	0						
35700	294	227	0						
35733	290	226	0						
35767	306	231	0						
35800	249	218	0						
35833	236	193	0						
35867	240	192	0						
35900	259	204	0						
35933	258	196	0						
35967	258	198	0						
36000	262	196	0						
36033	266	189	0						
36067	275	190	0						
36100	272	189	0						
36133	280	194	0						
36167	276	199	0						
36200	269	206	0						
36233	269	207	0						
36267	271	214	0						
36300	281	220	0						
36333	297	208	0						
36367	296	206	0						
36400	293	206	0						
36433	290	208	0						
36467	281	197	0						
36500	289	189	0						
36533	288	171	0						
36567	282	157	0						
36600	277	137	0						
36633	264	123	0						
36667	259	123	0						
36700	252	119	0						
36733	252	121	0						
36767	244	114	0						
36800	261	121	0						
36833	249	120	0						
36867	253	121	0						
36900	255	124	0						
36933	242	127	0						
36967	241	128	0						
37000	246	130	0						
37033	257	134	0						
37067	260	139	0						
37100	262	136	0						
37133	265	127	0						
37167	250	123	0						
37200	268	121	0						
37233	255	118	0						
37267	272	117	0						
37300	251	120	0						
37333	271	120	0						
37367	276	122	0						
37400	296	130	0						
37433	284	132	0						
37467	290	134	0						
37500	303	136	0						
37533	293	136	0						
37567	305	145	0						
37600	299	150	0						
37633	296	145	0						
37667	290	148	0						
37700	0	0	4						
37733	0	0	4						
37767	0	0	4						
37800	0	0	4						
37833	119	229	0						
37867	339	230	0						
37900	335	222	0						
37933	379	207	0						
37967	397	212	0						
38000	413	210	0						
38033	449	225	0						
38067	472	263	0						
38100	0	0	4						
38133	0	0	4						
38167	0	0	4						
38200	0	0	4						
38233	0	0	4						
38267	0	0	4						
38300	0	0	4						
38333	0	0	4						
38367	137	347	0						
38400	0	0	4						
38433	0	0	4						
38467	0	0	4						
38500	0	0	4						
38533	0	0	4						
38567	280	347	0						
38600	291	370	0						
38633	296	339	0						
38667	293	304	0						
38700	0	0	4						
38733	0	0	4						
38767	0	0	4						
38800	281	311	0						
38833	279	275	0						
38867	255	234	0						
38900	282	233	0						
38933	277	263	0						
38967	287	272	0						
39000	281	284	0						
39033	295	289	0						
39067	287	251	0						
39100	288	269	0						
39133	290	250	0						
39167	286	267	0						
39200	293	270	0						
39233	288	247	0						
39267	272	241	0						
39300	0	0	4						
39333	0	0	4						
39367	256	244	0						
39400	286	293	0						
39433	0	0	4						
39467	300	321	0						
39500	292	330	0						
39533	294	315	0						
39567	0	0	4						
39600	296	316	0						
39633	301	329	0						
39667	0	0	4						
39700	0	0	4						
39733	335	360	0						
39767	340	301	0						
39800	337	287	0						
39833	0	0	4						
39867	0	0	4						
39900	334	282	0						
39933	331	271	0						
39967	328	265	0						
40000	323	253	0						
40033	317	258	0						
40067	317	263	0						
40100	323	252	0						
40133	310	266	0						
40167	316	253	0						
40200	319	268	0						
40233	314	250	0						
40267	314	270	0						
40300	317	278	0						
40333	314	275	0						
40367	314	231	0						
40400	316	283	0						
40433	307	268	0						
40467	301	258	0						
40500	286	239	0						
40533	294	258	0						
40567	287	233	0						
40600	281	235	0						
40633	260	228	0						
40667	261	228	0						
40700	258	232	0						
40733	263	227	0						
40767	254	233	0						
40800	257	236	0						
40833	248	236	0						
40867	245	241	0						
40900	236	242	0						
40933	239	241	0						
40967	234	243	0						
41000	235	239	0						
41033	232	234	0						
41067	228	230	0						
41100	226	230	0						
41133	225	235	0						
41167	263	212	0						
41200	244	226	0						
41233	252	230	0						
41267	305	189	0						
41300	244	229	0						
41333	243	227	0						
41367	244	229	0						
41400	250	230	0						
41433	249	229	0						
41467	247	238	0						
41500	251	239	0						
41533	257	241	0						
41567	263	244	0						
41600	264	246	0						
41633	261	245	0						
41667	204	247	0						
41700	200	238	0						
41733	195	215	0						
41767	204	234	0						
41800	215	235	0						
41833	216	235	0						
41867	222	241	0						
41900	233	247	0						
41933	238	261	0						
41967	240	262	0						
42000	241	263	0						
42033	243	267	0						
42067	245	267	0						
42100	256	275	0						
42133	259	277	0						
42167	272	243	0						
42200	266	222	0						
42233	262	225	0						
42267	273	223	0						
42300	271	225	0						
42333	276	246	0						
42367	229	283	0						
42400	0	0	4						
42433	0	0	4						
42467	0	0	4						
42500	0	0	4						
42533	0	0	4						
42567	0	0	4						
42600	0	0	4						
42633	0	0	4						
42667	0	0	4						
42700	0	0	4						
42733	0	0	4						
42767	0	0	4						
42800	0	0	4						
42833	182	379	0						
42867	179	407	0						
42900	190	414	0						
42933	201	371	0						
42967	193	313	0						
43000	209	281	0						
43033	343	372	0						
43067	202	339	0						
43100	201	320	0						
43133	0	0	4						
43167	219	335	0						
43200	0	0	4						
43233	108	176	0						
43267	126	208	0						
43300	165	223	0						
43333	200	240	0						
43367	234	248	0						
43400	261	262	0						
43433	289	272	0						
43467	315	287	0						
43500	340	295	0						
43533	350	311	0						
43567	368	323	0						
43600	376	324	0						
43633	381	341	0						
43667	0	0	4						
43700	431	367	0						
43733	0	0	4						
43767	407	387	0						
43800	0	0	4						
43833	360	207	0						
43867	0	0	4						
43900	198	231	0						
43933	248	270	0						
43967	278	291	0						
44000	311	296	0						
44033	333	313	0						
44067	0	0	4						
44100	175	239	0						
44133	187	237	0						
44167	203	236	0						
44200	206	232	0						
44233	216	232	0						
44267	219	234	0						
44300	226	240	0						
44333	243	249	0						
44367	418	274	0						
44400	489	256	0						
44433	484	261	0						
44467	474	262	0						
44500	455	262	0						
44533	449	277	0						
44567	442	279	0						
44600	398	272	0						
44633	389	272	0						
44667	424	288	0						
44700	410	288	0						
44733	406	293	0						
44767	397	297	0						
44800	392	332	0						
44833	389	302	0						
44867	385	309	0						
44900	362	289	0						
