System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 Alireza Fathi
Machine Name:	 CANTELLI

Data properties:

Recording name:	 Rec 02
Recording date:	 10/13/2011
Recording time:	 12:03:27 PM
Recording resolution:	 640 x 480

Export date:	 10/18/2011
Export time:	 12:41:48 PM

Participant:	 P 002
Participant properties:

Gender:	 Unknown
Age:	 0-247

Timestamp	GazePointXRight	GazePointYRight	ValidityRight	StimuliName	AoiIds	AoiNames	MappedGazeDataPointX	MappedGazeDataPointY	
19800	328	265	0						
19833	327	256	0						
19867	329	248	0						
19900	329	246	0						
19933	324	243	0						
19967	328	236	0						
20000	326	229	0						
20033	316	242	0						
20067	314	245	0						
20100	315	247	0						
20133	311	248	0						
20167	312	255	0						
20200	315	262	0						
20233	312	273	0						
20267	309	279	0						
20300	311	287	0						
20333	314	296	0						
20367	313	300	0						
20400	313	306	0						
20433	316	307	0						
20467	319	316	0						
20500	318	324	0						
20533	323	334	0						
20567	340	325	0						
20600	351	332	0						
20633	355	343	0						
20667	364	350	0						
20700	377	354	0						
20733	382	360	0						
20767	384	354	0						
20800	382	355	0						
20833	392	360	0						
20867	392	360	0						
20900	386	357	0						
20933	384	354	0						
20967	385	359	0						
21000	384	364	0						
21033	378	366	0						
21067	374	371	0						
21100	374	370	0						
21133	374	367	0						
21167	372	374	0						
21200	371	374	0						
21233	373	373	0						
21267	373	386	0						
21300	373	386	0						
21333	375	387	0						
21367	378	383	0						
21400	377	385	0						
21433	377	393	0						
21467	379	389	0						
21500	382	390	0						
21533	386	396	0						
21567	384	395	0						
21600	385	396	0						
21633	368	408	0						
21667	371	411	0						
21700	374	418	0						
21733	368	418	0						
21767	367	418	0						
21800	359	419	0						
21833	360	418	0						
21867	353	411	0						
21900	351	413	0						
21933	349	413	0						
21967	345	416	0						
22000	340	410	0						
22033	346	406	0						
22067	340	399	0						
22100	332	393	0						
22133	341	394	0						
22167	335	388	0						
22200	332	387	0						
22233	334	387	0						
22267	327	373	0						
22300	317	348	0						
22333	316	346	0						
22367	316	345	0						
22400	317	346	0						
22433	316	346	0						
22467	312	348	0						
22500	312	341	0						
22533	312	342	0						
22567	311	343	0						
22600	317	344	0						
22633	312	348	0						
22667	319	345	0						
22700	316	338	0						
22733	316	329	0						
22767	316	323	0						
22800	319	324	0						
22833	317	312	0						
22867	314	314	0						
22900	315	308	0						
22933	317	305	0						
22967	314	301	0						
23000	314	299	0						
23033	307	287	0						
23067	309	285	0						
23100	308	279	0						
23133	307	275	0						
23167	305	270	0						
23200	290	267	0						
23233	0	0	4						
23267	0	0	4						
23300	546	373	0						
23333	525	362	0						
23367	507	356	0						
23400	495	359	0						
23433	487	357	0						
23467	483	357	0						
23500	500	332	0						
23533	482	326	0						
23567	477	319	0						
23600	466	321	0						
23633	453	318	0						
23667	0	0	4						
23700	0	0	4						
23733	637	360	0						
23767	618	346	0						
23800	600	352	0						
23833	570	350	0						
23867	0	0	4						
23900	0	0	4						
23933	0	0	4						
23967	0	0	4						
24000	600	439	0						
24033	587	433	0						
24067	0	0	4						
24100	0	0	4						
24133	0	0	4						
24167	616	454	0						
24200	574	445	0						
24233	576	435	0						
24267	550	428	0						
24300	420	425	0						
24333	421	428	0						
24367	396	419	0						
24400	385	420	0						
24433	0	0	4						
24467	354	419	0						
24500	332	419	0						
24533	326	411	0						
24567	299	406	0						
24600	288	404	0						
24633	343	387	0						
24667	327	393	0						
24700	319	385	0						
24733	307	380	0						
24767	296	382	0						
24800	283	379	0						
24833	269	379	0						
24867	262	392	0						
24900	249	390	0						
24933	249	399	0						
24967	241	404	0						
25000	98	300	0						
25033	139	387	0						
25067	137	384	0						
25100	130	378	0						
25133	138	390	0						
25167	137	392	0						
25200	135	393	0						
25233	129	386	0						
25267	143	393	0						
25300	138	392	0						
25333	141	398	0						
25367	117	386	0						
25400	0	0	4						
25433	182	323	0						
25467	183	333	0						
25500	190	334	0						
25533	191	334	0						
25567	182	350	0						
25600	0	0	4						
25633	433	353	0						
25667	0	0	4						
25700	441	356	0						
25733	442	358	0						
25767	438	357	0						
25800	440	358	0						
25833	439	356	0						
25867	445	333	0						
25900	0	0	4						
25933	197	387	0						
25967	206	392	0						
26000	204	392	0						
26033	200	388	0						
26067	198	388	0						
26100	202	389	0						
26133	200	387	0						
26167	199	392	0						
26200	199	392	0						
26233	197	387	0						
26267	199	388	0						
26300	197	390	0						
26333	201	389	0						
26367	199	384	0						
26400	197	385	0						
26433	177	412	0						
26467	179	410	0						
26500	181	407	0						
26533	183	404	0						
26567	179	405	0						
26600	182	407	0						
26633	184	404	0						
26667	226	408	0						
26700	238	406	0						
26733	243	400	0						
26767	242	401	0						
26800	244	399	0						
26833	241	398	0						
26867	241	397	0						
26900	241	397	0						
26933	242	400	0						
26967	242	398	0						
27000	239	401	0						
27033	232	397	0						
27067	228	396	0						
27100	226	396	0						
27133	227	391	0						
27167	256	320	0						
27200	259	373	0						
27233	247	374	0						
27267	246	372	0						
27300	0	0	4						
27333	0	0	4						
27367	627	179	0						
27400	0	0	4						
27433	571	291	0						
27467	559	292	0						
27500	547	287	0						
27533	538	295	0						
27567	531	297	0						
27600	531	299	0						
27633	529	298	0						
27667	528	297	0						
27700	525	292	0						
27733	520	294	0						
27767	512	287	0						
27800	512	294	0						
27833	504	302	0						
27867	0	0	4						
27900	587	268	0						
27933	590	302	0						
27967	0	0	4						
28000	581	304	0						
28033	574	303	0						
28067	565	312	0						
28100	562	307	0						
28133	0	0	4						
28167	0	0	4						
28200	628	315	0						
28233	611	307	0						
28267	600	313	0						
28300	587	314	0						
28333	0	0	4						
28367	0	0	4						
28400	0	0	4						
28433	637	293	0						
28467	623	295	0						
28500	612	295	0						
28533	607	292	0						
28567	588	290	0						
28600	530	272	0						
28633	518	269	0						
28667	512	265	0						
28700	503	263	0						
28733	494	251	0						
28767	493	250	0						
28800	476	249	0						
28833	469	252	0						
28867	473	256	0						
28900	389	277	0						
28933	400	286	0						
28967	396	293	0						
29000	402	297	0						
29033	390	294	0						
29067	393	301	0						
29100	393	308	0						
29133	388	319	0						
29167	437	279	0						
29200	438	281	0						
29233	432	286	0						
29267	425	287	0						
29300	425	290	0						
29333	423	292	0						
29367	423	297	0						
29400	407	300	0						
29433	409	303	0						
29467	403	304	0						
29500	397	304	0						
29533	0	0	4						
29567	0	0	4						
29600	0	0	4						
29633	0	0	4						
29667	0	0	4						
29700	0	0	4						
29733	0	0	4						
29767	0	0	4						
29800	336	122	0						
29833	0	0	4						
29867	0	0	4						
29900	366	307	0						
29933	346	305	0						
29967	341	306	0						
30000	339	303	0						
30033	340	300	0						
30067	341	298	0						
30100	316	288	0						
30133	316	290	0						
30167	317	281	0						
30200	326	283	0						
30233	340	297	0						
30267	337	302	0						
30300	343	303	0						
30333	338	304	0						
30367	342	310	0						
30400	357	318	0						
30433	360	322	0						
30467	358	328	0						
30500	378	327	0						
30533	381	324	0						
30567	375	316	0						
30600	384	323	0						
30633	387	325	0						
30667	388	319	0						
30700	393	318	0						
30733	394	315	0						
30767	392	313	0						
30800	403	315	0						
30833	396	304	0						
30867	401	306	0						
30900	399	302	0						
30933	402	305	0						
30967	400	301	0						
31000	404	303	0						
31033	401	303	0						
31067	407	304	0						
31100	409	285	0						
31133	414	310	0						
31167	420	305	0						
31200	426	309	0						
31233	360	340	0						
31267	314	322	0						
31300	316	321	0						
31333	322	327	0						
31367	327	328	0						
31400	334	326	0						
31433	347	324	0						
31467	350	322	0						
31500	315	330	0						
31533	281	352	0						
31567	282	347	0						
31600	280	347	0						
31633	279	347	0						
31667	275	348	0						
31700	0	0	4						
31733	0	0	4						
31767	0	0	4						
31800	468	322	0						
31833	467	328	0						
31867	470	337	0						
31900	471	339	0						
31933	491	347	0						
31967	468	338	0						
32000	488	337	0						
32033	467	345	0						
32067	472	349	0						
32100	466	353	0						
32133	460	354	0						
32167	0	0	4						
32200	486	389	0						
32233	0	0	4						
32267	482	400	0						
32300	0	0	4						
32333	472	413	0						
32367	473	414	0						
32400	477	416	0						
32433	0	0	4						
32467	0	0	4						
32500	130	394	0						
32533	150	388	0						
32567	179	379	0						
32600	201	381	0						
32633	0	0	4						
32667	3	369	0						
32700	27	368	0						
32733	62	364	0						
32767	86	354	0						
32800	106	350	0						
32833	126	349	0						
32867	0	0	4						
32900	0	0	4						
32933	0	0	4						
32967	11	307	0						
33000	46	328	0						
33033	76	328	0						
33067	83	322	0						
33100	104	320	0						
33133	133	332	0						
33167	52	336	0						
33200	71	340	0						
33233	90	346	0						
33267	107	350	0						
33300	130	353	0						
33333	133	340	0						
33367	241	381	0						
33400	238	376	0						
33433	255	379	0						
33467	262	381	0						
33500	268	381	0						
33533	278	397	0						
33567	288	406	0						
33600	299	410	0						
33633	292	429	0						
33667	294	427	0						
33700	306	422	0						
33733	313	417	0						
33767	320	418	0						
33800	317	420	0						
33833	321	415	0						
33867	327	419	0						
33900	322	413	0						
33933	323	412	0						
33967	320	418	0						
34000	324	420	0						
34033	325	429	0						
34067	333	429	0						
34100	0	0	4						
34133	201	255	0						
34167	204	252	0						
34200	216	256	0						
34233	221	264	0						
34267	221	273	0						
34300	171	298	0						
34333	151	291	0						
34367	152	292	0						
34400	164	316	0						
34433	163	324	0						
34467	151	318	0						
34500	0	0	4						
34533	385	440	0						
34567	404	465	0						
34600	390	465	0						
34633	378	468	0						
34667	381	465	0						
34700	365	464	0						
34733	362	466	0						
34767	362	473	0						
34800	348	466	0						
34833	341	462	0						
34867	331	457	0						
34900	332	450	0						
34933	329	454	0						
34967	349	468	0						
35000	337	465	0						
35033	343	462	0						
35067	338	458	0						
35100	332	455	0						
35133	327	451	0						
35167	314	417	0						
35200	320	453	0						
35233	311	448	0						
35267	304	447	0						
35300	305	446	0						
35333	284	398	0						
35367	294	429	0						
35400	263	340	0						
35433	285	419	0						
35467	270	403	0						
35500	271	408	0						
35533	255	380	0						
35567	0	0	4						
35600	251	387	0						
35633	0	0	4						
35667	229	398	0						
35700	202	320	0						
35733	236	401	0						
35767	232	396	0						
35800	238	399	0						
35833	243	403	0						
35867	222	406	0						
35900	211	394	0						
35933	205	379	0						
35967	217	382	0						
36000	220	381	0						
36033	227	382	0						
36067	0	0	4						
36100	0	0	4						
36133	207	390	0						
36167	187	419	0						
36200	213	409	0						
36233	212	410	0						
36267	216	412	0						
36300	217	408	0						
36333	216	411	0						
36367	216	415	0						
36400	219	421	0						
36433	226	425	0						
36467	218	425	0						
36500	0	0	4						
36533	559	442	0						
36567	0	0	4						
36600	0	0	4						
36633	319	421	0						
36667	314	414	0						
36700	323	406	0						
36733	315	428	0						
36767	0	0	4						
36800	0	0	4						
36833	232	410	0						
36867	239	417	0						
36900	0	0	4						
36933	234	366	0						
36967	236	429	0						
37000	0	0	4						
37033	202	423	0						
37067	211	446	0						
37100	211	418	0						
37133	203	363	0						
37167	188	368	0						
37200	218	441	0						
37233	215	426	0						
37267	220	432	0						
37300	220	434	0						
37333	182	340	0						
37367	220	425	0						
37400	218	420	0						
37433	0	0	4						
37467	252	366	0						
37500	256	335	0						
37533	0	0	4						
37567	245	393	0						
37600	0	0	4						
37633	0	0	4						
37667	191	315	0						
37700	213	367	0						
37733	219	352	0						
37767	217	324	0						
37800	224	390	0						
37833	0	0	4						
37867	232	401	0						
37900	0	0	4						
37933	227	394	0						
37967	222	377	0						
38000	225	385	0						
38033	225	398	0						
38067	203	316	0						
38100	216	377	0						
38133	230	403	0						
38167	222	378	0						
38200	234	416	0						
38233	233	412	0						
38267	249	416	0						
38300	259	372	0						
38333	264	409	0						
38367	246	293	0						
38400	245	301	0						
38433	259	323	0						
38467	0	0	4						
38500	0	0	4						
38533	0	0	4						
38567	0	0	4						
38600	229	361	0						
38633	0	0	4						
38667	0	0	4						
38700	0	0	4						
38733	0	0	4						
38767	0	0	4						
38800	0	0	4						
38833	0	0	4						
38867	219	272	0						
38900	0	0	4						
38933	221	302	0						
38967	0	0	4						
39000	228	317	0						
39033	237	364	0						
39067	227	339	0						
39100	239	364	0						
39133	216	304	0						
39167	227	347	0						
39200	233	343	0						
39233	237	341	0						
39267	186	191	0						
39300	232	343	0						
39333	235	339	0						
39367	238	342	0						
39400	242	339	0						
39433	234	320	0						
39467	241	372	0						
39500	244	370	0						
39533	232	355	0						
39567	237	358	0						
39600	234	353	0						
39633	239	352	0						
39667	241	346	0						
39700	241	338	0						
39733	243	335	0						
39767	244	328	0						
39800	249	326	0						
39833	246	323	0						
39867	271	306	0						
39900	271	297	0						
39933	268	289	0						
39967	267	286	0						
40000	272	281	0						
40033	272	280	0						
40067	271	276	0						
40100	275	278	0						
40133	270	273	0						
40167	264	268	0						
40200	260	268	0						
40233	258	266	0						
40267	255	269	0						
40300	257	269	0						
40333	253	270	0						
40367	253	267	0						
40400	255	269	0						
40433	262	270	0						
40467	267	266	0						
40500	269	275	0						
40533	274	284	0						
40567	270	288	0						
40600	260	285	0						
40633	0	0	4						
40667	0	0	4						
40700	0	0	4						
40733	0	0	4						
40767	0	0	4						
40800	256	259	0						
40833	0	0	4						
40867	0	0	4						
40900	273	299	0						
40933	270	285	0						
40967	282	309	0						
41000	276	311	0						
41033	277	313	0						
41067	274	310	0						
41100	278	311	0						
41133	276	309	0						
41167	276	311	0						
41200	281	312	0						
41233	276	307	0						
41267	273	304	0						
41300	280	309	0						
41333	281	371	0						
41367	276	373	0						
41400	281	372	0						
41433	289	365	0						
41467	281	356	0						
41500	284	355	0						
41533	285	355	0						
41567	270	327	0						
41600	248	295	0						
41633	244	284	0						
41667	250	285	0						
41700	250	282	0						
41733	253	289	0						
41767	253	282	0						
41800	249	276	0						
41833	245	274	0						
41867	247	266	0						
41900	246	269	0						
41933	246	269	0						
41967	247	271	0						
42000	249	274	0						
42033	249	270	0						
42067	245	268	0						
42100	241	269	0						
42133	237	260	0						
42167	239	263	0						
42200	244	263	0						
42233	246	256	0						
42267	249	257	0						
42300	252	254	0						
42333	386	234	0						
42367	362	238	0						
42400	365	240	0						
42433	356	236	0						
42467	349	239	0						
42500	341	232	0						
42533	335	235	0						
42567	321	240	0						
42600	309	234	0						
42633	303	233	0						
42667	288	237	0						
42700	281	234	0						
42733	274	233	0						
42767	266	243	0						
42800	253	238	0						
42833	250	242	0						
42867	243	272	0						
42900	243	272	0						
42933	234	267	0						
42967	234	268	0						
43000	231	267	0						
43033	228	269	0						
43067	220	263	0						
43100	217	264	0						
43133	222	282	0						
43167	217	299	0						
43200	226	311	0						
43233	227	310	0						
43267	228	311	0						
43300	229	314	0						
43333	228	318	0						
43367	229	320	0						
43400	228	323	0						
43433	267	348	0						
43467	266	348	0						
43500	269	347	0						
43533	268	343	0						
43567	266	339	0						
43600	260	340	0						
43633	257	335	0						
43667	258	336	0						
43700	252	330	0						
43733	256	331	0						
43767	256	332	0						
43800	253	331	0						
43833	255	325	0						
43867	257	323	0						
43900	258	314	0						
43933	256	310	0						
43967	263	310	0						
44000	262	310	0						
44033	264	313	0						
44067	267	309	0						
44100	271	314	0						
44133	266	312	0						
44167	213	322	0						
44200	215	319	0						
44233	222	318	0						
44267	228	314	0						
44300	232	311	0						
44333	228	308	0						
44367	233	312	0						
44400	233	308	0						
44433	238	300	0						
44467	240	294	0						
44500	239	288	0						
44533	242	277	0						
44567	241	277	0						
44600	243	273	0						
44633	245	272	0						
44667	250	272	0						
44700	255	269	0						
44733	261	270	0						
44767	264	248	0						
44800	256	243	0						
44833	258	241	0						
44867	261	249	0						
44900	259	242	0						
