System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 Alireza Fathi
Machine Name:	 CANTELLI

Data properties:

Recording name:	 Rec 03
Recording date:	 10/7/2011
Recording time:	 11:34:57 AM
Recording resolution:	 640 x 480

Export date:	 10/14/2011
Export time:	 2:54:22 PM

Participant:	 P 003
Participant properties:

Gender:	 Unknown
Age:	 0-247

Timestamp	GazePointXRight	GazePointYRight	ValidityRight	StimuliName	AoiIds	AoiNames	MappedGazeDataPointX	MappedGazeDataPointY	
19800	424	439	0						
19833	429	441	0						
19867	426	439	0						
19900	429	435	0						
19933	435	437	0						
19967	429	439	0						
20000	434	477	0						
20033	0	0	4						
20067	0	0	4						
20100	190	340	0						
20133	227	389	0						
20167	245	381	0						
20200	257	378	0						
20233	274	381	0						
20267	240	364	0						
20300	284	392	0						
20333	303	394	0						
20367	306	392	0						
20400	0	0	4						
20433	127	250	0						
20467	163	382	0						
20500	197	371	0						
20533	214	369	0						
20567	224	372	0						
20600	240	381	0						
20633	257	387	0						
20667	264	392	0						
20700	281	393	0						
20733	275	381	0						
20767	278	355	0						
20800	291	352	0						
20833	292	362	0						
20867	305	372	0						
20900	312	374	0						
20933	315	380	0						
20967	316	397	0						
21000	336	408	0						
21033	340	409	0						
21067	344	416	0						
21100	346	422	0						
21133	350	426	0						
21167	354	424	0						
21200	355	419	0						
21233	367	419	0						
21267	365	418	0						
21300	366	413	0						
21333	368	409	0						
21367	367	411	0						
21400	348	452	0						
21433	0	0	4						
21467	0	0	4						
21500	337	449	0						
21533	337	442	0						
21567	0	0	4						
21600	0	0	4						
21633	0	0	4						
21667	0	0	4						
21700	343	478	0						
21733	0	0	4						
21767	0	0	4						
21800	0	0	4						
21833	0	0	4						
21867	0	0	4						
21900	351	467	0						
21933	337	422	0						
21967	345	472	0						
22000	0	0	4						
22033	0	0	4						
22067	0	0	4						
22100	328	473	0						
22133	312	443	0						
22167	0	0	4						
22200	0	0	4						
22233	0	0	4						
22267	0	0	4						
22300	0	0	4						
22333	0	0	4						
22367	0	0	4						
22400	0	0	4						
22433	0	0	4						
22467	0	0	4						
22500	0	0	4						
22533	0	0	4						
22567	0	0	4						
22600	0	0	4						
22633	0	0	4						
22667	0	0	4						
22700	0	0	4						
22733	0	0	4						
22767	0	0	4						
22800	0	0	4						
22833	0	0	4						
22867	323	447	0						
22900	323	479	0						
22933	0	0	4						
22967	0	0	4						
23000	0	0	4						
23033	0	0	4						
23067	0	0	4						
23100	0	0	4						
23133	0	0	4						
23167	0	0	4						
23200	0	0	4						
23233	0	0	4						
23267	0	0	4						
23300	316	444	0						
23333	0	0	4						
23367	0	0	4						
23400	0	0	4						
23433	0	0	4						
23467	0	0	4						
23500	0	0	4						
23533	0	0	4						
23567	0	0	4						
23600	0	0	4						
23633	0	0	4						
23667	313	468	0						
23700	0	0	4						
23733	0	0	4						
23767	0	0	4						
23800	0	0	4						
23833	0	0	4						
23867	0	0	4						
23900	0	0	4						
23933	0	0	4						
23967	260	377	0						
24000	304	462	0						
24033	298	455	0						
24067	0	0	4						
24100	292	435	0						
24133	0	0	4						
24167	0	0	4						
24200	0	0	4						
24233	293	443	0						
24267	295	447	0						
24300	0	0	4						
24333	0	0	4						
24367	295	438	0						
24400	299	464	0						
24433	300	459	0						
24467	0	0	4						
24500	0	0	4						
24533	0	0	4						
24567	0	0	4						
24600	0	0	4						
24633	0	0	4						
24667	309	441	0						
24700	318	474	0						
24733	304	437	0						
24767	0	0	4						
24800	0	0	4						
24833	0	0	4						
24867	305	444	0						
24900	0	0	4						
24933	305	457	0						
24967	0	0	4						
25000	0	0	4						
25033	0	0	4						
25067	299	448	0						
25100	0	0	4						
25133	0	0	4						
25167	0	0	4						
25200	0	0	4						
25233	0	0	4						
25267	305	474	0						
25300	302	430	0						
25333	300	470	0						
25367	0	0	4						
25400	0	0	4						
25433	304	450	0						
25467	0	0	4						
25500	295	451	0						
25533	0	0	4						
25567	0	0	4						
25600	304	476	0						
25633	295	448	0						
25667	0	0	4						
25700	261	359	0						
25733	0	0	4						
25767	298	448	0						
25800	0	0	4						
25833	0	0	4						
25867	303	454	0						
25900	0	0	4						
25933	303	479	0						
25967	0	0	4						
26000	0	0	4						
26033	304	456	0						
26067	301	444	0						
26100	304	465	0						
26133	308	460	0						
26167	315	465	0						
26200	305	452	0						
26233	287	388	0						
26267	307	449	0						
26300	300	448	0						
26333	0	0	4						
26367	301	460	0						
26400	310	454	0						
26433	296	407	0						
26467	311	449	0						
26500	304	447	0						
26533	306	457	0						
26567	299	397	0						
26600	308	451	0						
26633	305	454	0						
26667	292	396	0						
26700	303	460	0						
26733	277	382	0						
26767	309	457	0						
26800	0	0	4						
26833	272	356	0						
26867	302	452	0						
26900	304	461	0						
26933	300	447	0						
26967	300	446	0						
27000	293	416	0						
27033	299	455	0						
27067	288	394	0						
27100	293	426	0						
27133	305	455	0						
27167	282	380	0						
27200	296	418	0						
27233	0	0	4						
27267	308	445	0						
27300	297	393	0						
27333	303	403	0						
27367	316	413	0						
27400	294	361	0						
27433	308	428	0						
27467	318	423	0						
27500	310	420	0						
27533	314	439	0						
27567	304	388	0						
27600	315	443	0						
27633	316	441	0						
27667	317	452	0						
27700	315	453	0						
27733	282	322	0						
27767	332	448	0						
27800	319	415	0						
27833	315	395	0						
27867	327	461	0						
27900	326	465	0						
27933	324	450	0						
27967	355	472	0						
28000	332	407	0						
28033	344	435	0						
28067	0	0	4						
28100	352	478	0						
28133	356	473	0						
28167	338	422	0						
28200	345	402	0						
28233	0	0	4						
28267	352	477	0						
28300	0	0	4						
28333	331	433	0						
28367	0	0	4						
28400	0	0	4						
28433	0	0	4						
28467	331	469	0						
28500	0	0	4						
28533	335	466	0						
28567	0	0	4						
28600	345	477	0						
28633	344	466	0						
28667	0	0	4						
28700	0	0	4						
28733	0	0	4						
28767	342	479	0						
28800	0	0	4						
28833	0	0	4						
28867	342	476	0						
28900	324	422	0						
28933	327	421	0						
28967	325	404	0						
29000	339	450	0						
29033	322	401	0						
29067	344	453	0						
29100	326	423	0						
29133	336	448	0						
29167	329	420	0						
29200	341	453	0						
29233	335	460	0						
29267	322	419	0						
29300	335	429	0						
29333	340	463	0						
29367	0	0	4						
29400	349	471	0						
29433	336	447	0						
29467	347	476	0						
29500	330	408	0						
29533	0	0	4						
29567	329	405	0						
29600	345	457	0						
29633	0	0	4						
29667	0	0	4						
29700	338	442	0						
29733	0	0	4						
29767	0	0	4						
29800	328	448	0						
29833	321	442	0						
29867	0	0	4						
29900	308	435	0						
29933	306	446	0						
29967	320	474	0						
30000	318	477	0						
30033	321	407	0						
30067	0	0	4						
30100	308	431	0						
30133	0	0	4						
30167	0	0	4						
30200	0	0	4						
30233	0	0	4						
30267	0	0	4						
30300	0	0	4						
30333	0	0	4						
30367	0	0	4						
30400	0	0	4						
30433	0	0	4						
30467	0	0	4						
30500	0	0	4						
30533	311	451	0						
30567	0	0	4						
30600	0	0	4						
30633	0	0	4						
30667	0	0	4						
30700	299	428	0						
30733	0	0	4						
30767	0	0	4						
30800	0	0	4						
30833	0	0	4						
30867	0	0	4						
30900	303	459	0						
30933	0	0	4						
30967	0	0	4						
31000	306	472	0						
31033	0	0	4						
31067	0	0	4						
31100	304	478	0						
31133	0	0	4						
31167	0	0	4						
31200	0	0	4						
31233	0	0	4						
31267	0	0	4						
31300	0	0	4						
31333	0	0	4						
31367	274	445	0						
31400	0	0	4						
31433	0	0	4						
31467	289	429	0						
31500	297	462	0						
31533	0	0	4						
31567	0	0	4						
31600	291	478	0						
31633	0	0	4						
31667	0	0	4						
31700	0	0	4						
31733	0	0	4						
31767	0	0	4						
31800	0	0	4						
31833	0	0	4						
31867	293	478	0						
31900	278	430	0						
31933	0	0	4						
31967	0	0	4						
32000	276	433	0						
32033	0	0	4						
32067	0	0	4						
32100	287	465	0						
32133	0	0	4						
32167	281	447	0						
32200	0	0	4						
32233	0	0	4						
32267	0	0	4						
32300	287	450	0						
32333	0	0	4						
32367	0	0	4						
32400	274	448	0						
32433	0	0	4						
32467	0	0	4						
32500	0	0	4						
32533	0	0	4						
32567	0	0	4						
32600	0	0	4						
32633	0	0	4						
32667	282	472	0						
32700	286	474	0						
32733	240	338	0						
32767	0	0	4						
32800	0	0	4						
32833	264	410	0						
32867	0	0	4						
32900	0	0	4						
32933	273	417	0						
32967	279	457	0						
33000	263	422	0						
33033	289	470	0						
33067	0	0	4						
33100	270	454	0						
33133	270	436	0						
33167	0	0	4						
33200	0	0	4						
33233	0	0	4						
33267	254	452	0						
33300	269	447	0						
33333	0	0	4						
33367	0	0	4						
33400	271	472	0						
33433	262	397	0						
33467	280	471	0						
33500	273	434	0						
33533	279	457	0						
33567	0	0	4						
33600	0	0	4						
33633	290	469	0						
33667	265	370	0						
33700	296	470	0						
33733	280	368	0						
33767	0	0	4						
33800	285	434	0						
33833	0	0	4						
33867	298	473	0						
33900	0	0	4						
33933	0	0	4						
33967	0	0	4						
34000	299	457	0						
34033	297	465	0						
34067	0	0	4						
34100	301	462	0						
34133	266	381	0						
34167	281	465	0						
34200	271	462	0						
34233	0	0	4						
34267	0	0	4						
34300	279	471	0						
34333	281	478	0						
34367	0	0	4						
34400	0	0	4						
34433	0	0	4						
34467	283	475	0						
34500	0	0	4						
34533	0	0	4						
34567	0	0	4						
34600	276	439	0						
34633	284	476	0						
34667	0	0	4						
34700	0	0	4						
34733	0	0	4						
34767	0	0	4						
34800	0	0	4						
34833	285	476	0						
34867	271	463	0						
34900	0	0	4						
34933	0	0	4						
34967	0	0	4						
35000	221	363	0						
35033	274	471	0						
35067	0	0	4						
35100	0	0	4						
35133	269	478	0						
35167	0	0	4						
35200	278	477	0						
35233	0	0	4						
35267	0	0	4						
35300	0	0	4						
35333	285	461	0						
35367	0	0	4						
35400	286	441	0						
35433	0	0	4						
35467	0	0	4						
35500	0	0	4						
35533	287	422	0						
35567	0	0	4						
35600	290	440	0						
35633	0	0	4						
35667	0	0	4						
35700	0	0	4						
35733	0	0	4						
35767	0	0	4						
35800	0	0	4						
35833	0	0	4						
35867	0	0	4						
35900	0	0	4						
35933	0	0	4						
35967	0	0	4						
36000	0	0	4						
36033	0	0	4						
36067	0	0	4						
36100	0	0	4						
36133	0	0	4						
36167	0	0	4						
36200	0	0	4						
36233	0	0	4						
36267	0	0	4						
36300	0	0	4						
36333	0	0	4						
36367	0	0	4						
36400	0	0	4						
36433	0	0	4						
36467	0	0	4						
36500	0	0	4						
36533	0	0	4						
36567	0	0	4						
36600	0	0	4						
36633	0	0	4						
36667	0	0	4						
36700	0	0	4						
36733	0	0	4						
36767	0	0	4						
36800	0	0	4						
36833	0	0	4						
36867	0	0	4						
36900	0	0	4						
36933	0	0	4						
36967	0	0	4						
37000	0	0	4						
37033	0	0	4						
37067	0	0	4						
37100	0	0	4						
37133	0	0	4						
37167	0	0	4						
37200	0	0	4						
37233	0	0	4						
37267	0	0	4						
37300	0	0	4						
37333	0	0	4						
37367	0	0	4						
37400	0	0	4						
37433	0	0	4						
37467	0	0	4						
37500	0	0	4						
37533	0	0	4						
37567	0	0	4						
37600	0	0	4						
37633	0	0	4						
37667	0	0	4						
37700	0	0	4						
37733	0	0	4						
37767	0	0	4						
37800	0	0	4						
37833	0	0	4						
37867	0	0	4						
37900	0	0	4						
37933	0	0	4						
37967	0	0	4						
38000	0	0	4						
38033	0	0	4						
38067	0	0	4						
38100	0	0	4						
38133	0	0	4						
38167	0	0	4						
38200	0	0	4						
38233	0	0	4						
38267	0	0	4						
38300	0	0	4						
38333	0	0	4						
38367	0	0	4						
38400	0	0	4						
38433	0	0	4						
38467	0	0	4						
38500	0	0	4						
38533	0	0	4						
38567	0	0	4						
38600	0	0	4						
38633	0	0	4						
38667	0	0	4						
38700	0	0	4						
38733	0	0	4						
38767	0	0	4						
38800	0	0	4						
38833	0	0	4						
38867	0	0	4						
38900	0	0	4						
38933	0	0	4						
38967	0	0	4						
39000	0	0	4						
39033	0	0	4						
39067	0	0	4						
39100	0	0	4						
39133	0	0	4						
39167	0	0	4						
39200	0	0	4						
39233	0	0	4						
39267	0	0	4						
39300	0	0	4						
39333	0	0	4						
39367	0	0	4						
39400	0	0	4						
39433	0	0	4						
39467	0	0	4						
39500	0	0	4						
39533	0	0	4						
39567	0	0	4						
39600	0	0	4						
39633	0	0	4						
39667	0	0	4						
39700	0	0	4						
39733	0	0	4						
39767	0	0	4						
39800	0	0	4						
39833	0	0	4						
39867	0	0	4						
39900	0	0	4						
39933	0	0	4						
39967	0	0	4						
40000	0	0	4						
40033	0	0	4						
40067	0	0	4						
40100	0	0	4						
40133	0	0	4						
40167	0	0	4						
40200	0	0	4						
40233	0	0	4						
40267	0	0	4						
40300	0	0	4						
40333	0	0	4						
40367	0	0	4						
40400	0	0	4						
40433	0	0	4						
40467	0	0	4						
40500	0	0	4						
40533	0	0	4						
40567	0	0	4						
40600	0	0	4						
40633	0	0	4						
40667	0	0	4						
40700	0	0	4						
40733	0	0	4						
40767	0	0	4						
40800	0	0	4						
40833	0	0	4						
40867	0	0	4						
40900	0	0	4						
40933	0	0	4						
40967	0	0	4						
41000	0	0	4						
41033	0	0	4						
41067	0	0	4						
41100	0	0	4						
41133	0	0	4						
41167	0	0	4						
41200	0	0	4						
41233	0	0	4						
41267	0	0	4						
41300	0	0	4						
41333	0	0	4						
41367	0	0	4						
41400	0	0	4						
41433	0	0	4						
41467	0	0	4						
41500	0	0	4						
41533	0	0	4						
41567	0	0	4						
41600	0	0	4						
41633	0	0	4						
41667	0	0	4						
41700	0	0	4						
41733	0	0	4						
41767	0	0	4						
41800	0	0	4						
41833	0	0	4						
41867	0	0	4						
41900	0	0	4						
41933	0	0	4						
41967	0	0	4						
42000	0	0	4						
42033	0	0	4						
42067	0	0	4						
42100	0	0	4						
42133	0	0	4						
42167	0	0	4						
42200	0	0	4						
42233	0	0	4						
42267	0	0	4						
42300	0	0	4						
42333	0	0	4						
42367	0	0	4						
42400	0	0	4						
42433	0	0	4						
42467	0	0	4						
42500	0	0	4						
42533	0	0	4						
42567	0	0	4						
42600	0	0	4						
42633	0	0	4						
42667	0	0	4						
42700	0	0	4						
42733	0	0	4						
42767	0	0	4						
42800	0	0	4						
42833	0	0	4						
42867	0	0	4						
42900	0	0	4						
42933	0	0	4						
42967	0	0	4						
43000	0	0	4						
43033	0	0	4						
43067	0	0	4						
43100	0	0	4						
43133	0	0	4						
43167	0	0	4						
43200	0	0	4						
43233	0	0	4						
43267	0	0	4						
43300	0	0	4						
43333	0	0	4						
43367	0	0	4						
43400	0	0	4						
43433	0	0	4						
43467	0	0	4						
43500	0	0	4						
43533	0	0	4						
43567	0	0	4						
43600	0	0	4						
43633	0	0	4						
43667	0	0	4						
43700	0	0	4						
43733	0	0	4						
43767	0	0	4						
43800	0	0	4						
43833	0	0	4						
43867	0	0	4						
43900	0	0	4						
43933	0	0	4						
43967	0	0	4						
44000	0	0	4						
44033	0	0	4						
44067	0	0	4						
44100	0	0	4						
44133	0	0	4						
44167	0	0	4						
44200	0	0	4						
44233	0	0	4						
44267	0	0	4						
44300	0	0	4						
44333	0	0	4						
44367	0	0	4						
44400	0	0	4						
44433	0	0	4						
44467	0	0	4						
44500	0	0	4						
44533	0	0	4						
44567	0	0	4						
44600	0	0	4						
44633	0	0	4						
44667	0	0	4						
44700	0	0	4						
44733	0	0	4						
44767	0	0	4						
44800	0	0	4						
44833	0	0	4						
44867	0	0	4						
44900	0	0	4						
